FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17
3	finalLog_goTrials_model079_startVal003_started2016-08-23-T123417	SAM_goTrials_model079_startVal003_exit1_started2016-08-23-T123417	3	205.469371254518	00:45:25.65	1	19.5359639184303	2.01270603217501	58.2635807253901	0.256022032813486	0.236290119905052	0.214937801025817	0.129099776894257	0.157151039886898	0.180035680647882	0.00643065796921731	49.2880422096181	0	1	-0.00279759761448579	0	0	0	33.540224925903	22.4810222102346	53.4096519839862	0.277459492011165	0.21515425330003	0.229317677133426	0.110062528019726	0.162769762357575	0.127082584843498	0.0476387849219257	45.6272987666993	0	1	-0.0038941213095605	0	0	0
7	finalLog_goTrials_model079_startVal007_started2016-08-23-T123416	SAM_goTrials_model079_startVal007_exit1_started2016-08-23-T123416	7	205.611205170659	00:40:58.44	1	28.2265342557174	16.4796171233313	76.5007814938758	0.206314156580681	0.18261053020284	0.159408223139474	0.073074169150517	0.0857029596173588	0.112993223319667	0.0419642061239539	40.8789237961617	0	1	-6.52326979412483e-05	0	0	0	27.8368455656035	21.3312591481366	81.2607524136455	0.159844821759268	0.167802124105041	0.151822531774391	0.0791478724952411	0.0337537335928839	0.131153776312604	0.0552265270730352	40.1842461765672	0	1	-0.000311456573694899	0	0	0
5	finalLog_goTrials_model079_startVal005_started2016-08-23-T123511	SAM_goTrials_model079_startVal005_exit1_started2016-08-23-T123511	5	210.939077214205	00:42:12.10	1	29.4377856281324	17.3690051434019	80.4115446017444	0.205309643967963	0.181980601036469	0.16030543521574	0.0723675111908298	0.0837357947363053	0.115011525023515	0.0399185170963181	10.7004284284969	0	1	-2.76838514888435e-06	0	0	0	46.724687551423	19.8550685286665	85.6890683465687	0.174426122175481	0.206278072596086	0.187025238950446	0.0617346297627279	0.0898084065060722	0.0380766746229592	0.0437050098383814	13.5450292355996	0	1	-4.49688983824659e-05	0	0	0
12	finalLog_goTrials_model079_startVal012_started2016-08-23-T123503	SAM_goTrials_model079_startVal012_exit1_started2016-08-23-T123503	12	211.315447442568	00:39:51.49	1	28.6437635228614	16.6801987138823	80.8328250748086	0.212385289214033	0.189790693697698	0.165386922600713	0.0682518487828986	0.0874660044373034	0.121551408889581	0.0442198297338755	17.7422117352301	0	1	-6.95187934336202e-05	0	0	0	22.0717771634537	25.2320147360896	86.8863477991168	0.232531816198048	0.188542025174498	0.129391944823146	0.0247432795536162	0.129676699414727	0.128030183894246	0.0478519694441119	19.5808081195596	0	1	-0.0001815136934033	0	0	0
1	finalLog_goTrials_model079_startVal001_started2016-08-23-T123416	SAM_goTrials_model079_startVal001_exit1_started2016-08-23-T123416	1	215.167223721716	00:28:43.85	1	28.6217859362304	15.823383419652	74.3154895147704	0.193191158633138	0.170561073480083	0.150993625602077	0.0631934256853254	0.0836263883159812	0.107208468841957	0.0318807846127941	27.3989135023656	0	1	-6.84127186373175e-05	0	0	0	27.6519942451388	15.6618256768329	73.6625011554104	0.193553528573768	0.169370057465124	0.149673425055776	0.0672326964489945	0.0837786739560127	0.107018013352305	0.0329973135681363	24.6502533082314	0	1	-0.000110757367751397	0	0	0
13	finalLog_goTrials_model079_startVal013_started2016-08-23-T123424	SAM_goTrials_model079_startVal013_exit1_started2016-08-23-T123424	13	215.624797583703	00:34:55.54	1	19.0303743348929	2.99037555434173	63.3362549858434	0.236230163162242	0.214823718540843	0.195901264103415	0.121706688693595	0.133680465062976	0.158589557914146	0.022481788917455	23.3646574231972	0	1	-0.00181193692067475	0	0	0	40.595734518501	1.68896619745031	63.6606117357084	0.200716084753781	0.191595310546229	0.222378633159525	0.118163977854371	0.153814886347748	0.120391297942423	0.0171693566096923	21.224195484807	0	1	-0.00138168828280362	0	0	0
11	finalLog_goTrials_model079_startVal011_started2016-08-23-T123416	SAM_goTrials_model079_startVal011_exit1_started2016-08-23-T123416	11	217.414882264859	00:40:47.48	1	19.744366626008	6.77765560603432	73.1797221680782	0.20029020645925	0.180832657672221	0.159742576964541	0.0848784705868565	0.0900385217520134	0.114561789607792	0.0404722769336619	20.2997281413442	0	1	-0.000101399142547934	0	0	0	18.5331579221065	7.84841964132564	72.3761240384337	0.196245142686967	0.137728060038337	0.205666620933182	0.126135065973615	0.100985037633184	0.0675665602673637	0.0371931449144705	9.57265572980669	0	1	-0.000319854862474337	0	0	0
4	finalLog_goTrials_model079_startVal004_started2016-08-23-T123515	SAM_goTrials_model079_startVal004_exit1_started2016-08-23-T123515	4	224.885626779191	00:38:32.67	1	30.2945750843781	17.4225230317757	78.7900772070273	0.204386620020363	0.180443832752414	0.162436334584668	0.084831177917262	0.0949964451645181	0.116610479734595	0.0344554156002988	6.87009900731515	0	1	-0.000189603022753621	0	0	0	33.3335807329974	20.713551671352	82.7630413224585	0.201363936458442	0.163419881838086	0.119048126652678	0.127982423415087	0.0223206648240549	0.118780141506308	0.0465977940801303	6.1969951624293	0	1	-0.000278094037848574	0	0	0
14	finalLog_goTrials_model079_startVal014_started2016-08-23-T123444	SAM_goTrials_model079_startVal014_exit1_started2016-08-23-T123444	14	225.962751643894	00:42:57.33	1	14.6799812884026	0.0298685407225992	57.2961052944476	0.21815648080705	0.196550239253819	0.178579579866457	0.115280696638205	0.126245739035769	0.141462790199909	0.0125761539634609	36.3698358020306	0	1	-0.00184732873245418	0	0	0	13.1268817637316	13.1874352902802	56.5013117442226	0.251457178045752	0.140672195966012	0.188785605969751	0.133696195482127	0.121197282831071	0.140387028991341	0.024177028037022	23.1287577405867	0	1	-0.00237906877801894	0	0	0
2	finalLog_goTrials_model079_startVal002_started2016-08-23-T123412	SAM_goTrials_model079_startVal002_exit1_started2016-08-23-T123412	2	237.535009418524	00:40:58.20	1	50.9679270382583	35.9252717817733	110.584333881039	0.276268094041657	0.249799243383569	0.221263704454676	0.0976129799004743	0.120871770483988	0.1603353693776	0.0588035184532133	2.76518606877656	0	1	-0.000195606462657121	0	0	0	49.3013504310093	35.2988155997191	97.4961797196388	0.314067371934452	0.272070157795091	0.241462904168279	0.0630767694232752	0.0542049645139491	0.18767311452963	0.065515349821441	4.62218433873024	0	1	-0.000781907590944722	0	0	0
