FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16
5	finalLog_goTrials_model043_startVal005_started2016-08-24-T100850	SAM_goTrials_model043_startVal005_exit1_started2016-08-24-T100850	5	438.229496592483	00:27:27.79	1	0.136564061447799	49.5962862149354	0.158088568563543	0.133382456079231	0.116417028240421	0.0442777539817484	0.0663736187164592	0.079250865957884	0.00133779575687606	46.2479265806923	0	1	-0.000338712829135767	0	0	0	0.12624470267256	56.8228333810241	0.181898497208686	0.158234416900651	0.12762253730167	0.0357000884070653	0.11268414820275	0.130232730414652	0.000889848432106585	37.9564493342655	0	1	-4.12872520787521e-05	0	0	0
11	finalLog_goTrials_model043_startVal011_started2016-08-24-T100825	SAM_goTrials_model043_startVal011_exit1_started2016-08-24-T100825	11	442.911067256233	00:27:56.87	1	24.1750530814977	68.2108849378214	0.188750791982962	0.168129916676176	0.148487581310539	0.0692793992112826	0.0903551427158565	0.10961364923847	0.019030260911454	32.6876844012649	0	1	-0.000448383185388641	0	0	0	19.6546274659606	68.006502388141	0.227330696291722	0.186840496726027	0.123606746549296	0.0666102937101135	0.0849816217138287	0.125984060180126	0.0132943442390185	30.2096227276599	0	1	-0.000237517500043817	0	0	0
13	finalLog_goTrials_model043_startVal013_started2016-08-24-T100822	SAM_goTrials_model043_startVal013_exit1_started2016-08-24-T100822	13	446.953807345442	00:27:43.46	1	31.0918098127635	78.648162318596	0.232756696409086	0.208163337356446	0.187302702261963	0.0910638023431852	0.112430772516824	0.141643022940018	0.0390801139487961	46.5103237827573	0	1	-0.000715993455714272	0	0	0	40.6023687509707	67.9509700181765	0.213668325961319	0.259576334406057	0.203568414367563	0.00434704269873925	0.0490657580956799	0.168721171856002	0.0514193304438096	47.0910472040815	0	1	-0.00189660173230617	0	0	0
1	finalLog_goTrials_model043_startVal001_started2016-08-24-T100818	SAM_goTrials_model043_startVal001_exit1_started2016-08-24-T100818	1	447.510232530192	00:19:53.11	1	27.3092804008234	75.6630280685796	0.189746063853751	0.168452991817365	0.149385838844021	0.0685546105067677	0.0829470403945757	0.108638081363531	0.0310442445000597	28.4788097338708	0	1	-5.36638027927375e-05	0	0	0	27.6519942451388	73.6625011554104	0.193553528573768	0.169370057465124	0.149673425055776	0.0672326964489945	0.0837786739560127	0.107018013352305	0.0329973135681363	24.6502533082314	0	1	-0.000110757367751397	0	0	0
9	finalLog_goTrials_model043_startVal009_started2016-08-24-T100857	SAM_goTrials_model043_startVal009_exit1_started2016-08-24-T100857	9	450.53418161206	00:33:27.44	1	28.3402470466934	83.5077569719235	0.215540967431856	0.191876921686971	0.171282253707028	0.0758044541160615	0.0963539243025974	0.126623231462327	0.0439859517990547	17.7096927757602	0	1	-0.000124322131206917	0	0	0	41.6106176649238	85.0495394163375	0.186810456212297	0.156461953248093	0.147352081772952	0.0786593431442995	0.0537437353589553	0.179190661085106	0.048417937120045	15.3974789193616	0	1	-0.000431847268641823	0	0	0
3	finalLog_goTrials_model043_startVal003_started2016-08-24-T100820	SAM_goTrials_model043_startVal003_exit1_started2016-08-24-T100820	3	454.462851452556	00:26:09.04	1	2.73432535275707	60.9282262792669	0.172949807294736	0.15361818964101	0.135543945709823	0.0564235081995102	0.0716494673389206	0.0933841452500719	0.0320177205290742	1.44572994915034	0	1	-9.60660644106319e-05	0	0	0	9.15689079891151	68.283554497613	0.197814862768581	0.162911437693746	0.148348659293433	0.0445452721730496	0.0263714400954495	0.120055859981074	0.0589763117474569	0.112791730712396	0	1	-0.000736582201909371	0	0	0
14	finalLog_goTrials_model043_startVal014_started2016-08-24-T100826	SAM_goTrials_model043_startVal014_exit1_started2016-08-24-T100826	14	455.222982265897	00:28:29.52	1	3.19641073392188	60.3721194072648	0.194622514075575	0.17074026745207	0.154414357806412	0.0603805530233931	0.0887681983724025	0.113090604772595	0.0362919985124992	21.479863553312	0	1	-0.000629486632909355	0	0	0	12.6003178235638	56.3733566541477	0.181705537219591	0.193285009341244	0.187141292324803	0.0725213477074431	0.0577617670248345	0.0892699576413604	0.0464371845064835	7.94599132811521	0	1	-0.0023603981100609	0	0	0
18	finalLog_goTrials_model043_startVal018_started2016-08-24-T100826	SAM_goTrials_model043_startVal018_exit1_started2016-08-24-T100826	18	459.600687181928	00:28:17.37	1	0.544779878823856	56.311554687447	0.220388421327235	0.201479868012332	0.1822671864532	0.104901006428922	0.116104525605401	0.1393942706419	0.0305569221217682	37.1351694296695	0	1	-0.00179365148821221	0	0	0	26.6080593549574	51.4079861838603	0.163355287872923	0.156948257188615	0.153862310132386	0.0896987309833129	0.0511342409993199	0.102970769933876	0.0578723003350198	42.511040795304	0	1	-0.00266672633798833	0	0	0
20	finalLog_goTrials_model043_startVal020_started2016-08-24-T100826	SAM_goTrials_model043_startVal020_exit1_started2016-08-24-T100826	20	461.008984918088	00:25:12.13	1	25.682088785411	74.9237637129451	0.218690244245806	0.194891378452818	0.173465059682956	0.0697955297513946	0.10560072302486	0.130948742466284	0.0394474052781778	45.0665179287829	0	1	-0.000533291270497811	0	0	0	34.0705981348976	71.1826616748365	0.235832629489822	0.191167428546461	0.173236474457085	0.0718464492341324	0.107707465683982	0.0982142653647791	0.0492101429365577	44.3402887822713	0	1	-0.00201818884641742	0	0	0
4	finalLog_goTrials_model043_startVal004_started2016-08-24-T100823	SAM_goTrials_model043_startVal004_exit1_started2016-08-24-T100823	4	471.405722437702	00:24:29.14	1	38.0593306427458	91.6148096068598	0.216810999255169	0.192192037659371	0.169836820344939	0.0794986931796808	0.0989105650597786	0.123992939834126	0.0397596765932174	5.55496994726687	0	1	-5.37435550116219e-06	0	0	0	42.8189272851567	89.4775807549206	0.211606878573283	0.132879670949968	0.195895499607041	0.0933862663557548	0.0659332500664715	0.129050541140279	0.0571821028881308	2.97326921037368	0	1	-6.24619693986575e-05	0	0	0
7	finalLog_goTrials_model043_startVal007_started2016-08-24-T100855	SAM_goTrials_model043_startVal007_exit1_started2016-08-24-T100855	7	476.35550883906	00:43:37.31	1	37.0151612832315	88.4549811361275	0.208504353977614	0.183418044112001	0.162517923264177	0.076281856247524	0.0968596557300094	0.121373176159919	0.031576678177312	3.05270269880556	0	1	-2.39192328647551e-05	0	0	0	55.0905093063396	87.3053440196154	0.224171158088923	0.223538183583245	0.192201756408339	0.0329230312033003	0.0198301840536251	0.161804985037517	0.041169262158305	15.595921088714	0	1	-0.000529964047276076	0	0	0
17	finalLog_goTrials_model043_startVal017_started2016-08-24-T100818	SAM_goTrials_model043_startVal017_exit1_started2016-08-24-T100818	17	478.05834590473	00:22:40.40	1	38.3823234802316	80.6916054766532	0.202943418466778	0.178816764043743	0.157793207848941	0.0832782624422921	0.0999003362073733	0.120296375739692	0.018817211664727	48.4588690166225	0	1	-0.000236434445088762	0	0	0	54.4301609592679	76.2527084865753	0.134974106658338	0.14656381470241	0.146749384881974	0.122396364534902	0.0921204615524042	0.0955894761960566	0.0133310225715947	46.2714285584643	0	1	-0.000668726856731494	0	0	0
2	finalLog_goTrials_model043_startVal002_started2016-08-24-T100852	SAM_goTrials_model043_startVal002_exit1_started2016-08-24-T100852	2	486.024199805036	00:23:58.20	1	34.9331194212476	91.1262335051967	0.272810452032287	0.249094912369667	0.228119309077632	0.119118744692727	0.143020176620602	0.174118606459663	0.0520490246030683	25.4539657021293	0	1	-0.000879932398750905	0	0	0	36.0582654980479	87.9010360411404	0.319737067229921	0.262180079502109	0.267885733316236	0.0740715293518727	0.109088151536988	0.200551037174933	0.0506193149171302	29.6466825419088	0	1	-0.00124214888228589	0	0	0
10	finalLog_goTrials_model043_startVal010_started2016-08-24-T100834	SAM_goTrials_model043_startVal010_exit1_started2016-08-24-T100834	10	489.622882201064	00:37:05.27	1	32.6070584545726	87.4765596785888	0.252918739718052	0.224481081538422	0.206443824347979	0.101133167381119	0.128379153949547	0.158732397061183	0.0422638217101923	5.92569448189351	0	1	-0.000743279817288923	0	0	0	38.5515089762131	87.5374570797565	0.227525749029454	0.277801704737496	0.255498192577295	0.0433256843475618	0.118374195049317	0.145788891243507	0.0411774916383841	5.11266945638599	0	1	-0.00109354425092197	0	0	0
15	finalLog_goTrials_model043_startVal015_started2016-08-24-T100820	SAM_goTrials_model043_startVal015_exit1_started2016-08-24-T100820	15	491.291716494124	00:21:51.87	1	37.9818902544333	81.927138786007	0.217812880941402	0.194314751524966	0.175018781570069	0.103890289910926	0.113288652000357	0.135638615861976	0.0246981302970779	38.9696011279875	0	1	-0.000522967456928049	0	0	0	45.5341606877954	80.8175313940655	0.235134939375059	0.193168538561488	0.119277217521858	0.114325701821732	0.110821530217392	0.102069366361382	0.0268782631176323	38.7550090541536	0	1	-0.000848530159414196	0	0	0
12	finalLog_goTrials_model043_startVal012_started2016-08-24-T100856	SAM_goTrials_model043_startVal012_exit1_started2016-08-24-T100856	12	501.578941223956	00:34:56.55	1	17.2403401266025	60.214223340715	0.187743453938075	0.16466964959223	0.144866034788659	0.0509351290688208	0.0868799901658938	0.106300300158676	0.0232414557781799	36.8777609969086	0	1	-0.000737511456699921	0	0	0	27.8814424816561	60.5276683367393	0.19539701863951	0.20873381168908	0.107118874551297	0.0642407198064546	0.038779190385614	0.0943259769207502	0.0330727857503363	33.4220217059223	0	1	-0.00133631463560674	0	0	0
19	finalLog_goTrials_model043_startVal019_started2016-08-24-T100818	SAM_goTrials_model043_startVal019_exit1_started2016-08-24-T100818	19	506.335550442783	00:26:05.45	1	2.5835222418762	66.8193299470083	0.225553777731799	0.205738225920397	0.184340502119866	0.0759455217225918	0.104899525938201	0.135816393580079	0.0482301026523698	19.9624923970323	0	1	-0.000868976285299437	0	0	0	6.89855577894246	58.137152999661	0.214886031711188	0.168207187987081	0.161279589160314	0.0768023666345606	0.0887063672358028	0.200923528752567	0.0561522420510775	8.17847272971192	0	1	-0.00149741992058448	0	0	0
6	finalLog_goTrials_model043_startVal006_started2016-08-24-T100825	SAM_goTrials_model043_startVal006_exit1_started2016-08-24-T100825	6	516.419827933183	00:26:52.70	1	0.332621940243375	64.880882022295	0.235970551098084	0.211954018370257	0.191594440807466	0.0847481174439542	0.119590021679226	0.147389028556402	0.0461099518741238	25.3378331525756	0	1	-0.00117738863936635	0	0	0	6.32065653759861	63.6415444926905	0.256401032723962	0.217498055218187	0.257606558368164	0.0709933417052354	0.0598381449532081	0.127414137388979	0.0572327051893465	22.5293966332832	0	1	-0.0017107240935557	0	0	0
16	finalLog_goTrials_model043_startVal016_started2016-08-24-T100824	SAM_goTrials_model043_startVal016_exit1_started2016-08-24-T100824	16	604.282907485643	00:25:25.10	1	3.86697262103697	68.7736762304767	0.222150239950284	0.195908243156603	0.174704517889806	0.0417271095944139	0.0861575620843471	0.124619677420766	0.0549129455370481	28.7957750032598	0	1	-0.000394906671616434	0	0	0	32.868693711661	68.3239427714507	0.230506902187855	0.189158997189551	0.219810111567783	0.0296076599294034	0.0926146062816254	0.0813408864675784	0.059587666283908	12.0459636158434	0	1	-0.00208520080347376	0	0	0
8	finalLog_goTrials_model043_startVal008_started2016-08-24-T100828	SAM_goTrials_model043_startVal008_exit1_started2016-08-24-T100828	8	620.743156305763	00:35:18.02	1	60.1122175850064	109.955396594427	0.245537130067512	0.218070941988598	0.188920766957319	0.0647753891553792	0.112585558646053	0.144367370749167	0.027862074152384	1.56943229399628	0	1	-0.000126930009842723	0	0	0	60.0151880396736	90.5795657146562	0.249556621561884	0.196768236923385	0.240798391546292	0.0784163094764461	0.105602096019861	0.138310657536401	0.0222414813555284	1.48843462811764	0	1	-0.000859446043207206	0	0	0
