FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13
1	finalLog_goTrials_model002_startVal001_started2016-08-24-T100914	SAM_goTrials_model002_startVal001_exit1_started2016-08-24-T100914	1	809.994498017394	00:24:05.89	1	26.3839153338124	15.3382251162386	72.9685059549483	0.167797539321278	0.0930917310561238	0.0365032566132239	25.637078417109	0	1	-3.98949844754208e-05	0	0	0	27.6519942451388	15.6618256768329	73.6625011554104	0.169370057465124	0.0837786739560127	0.0329973135681363	24.6502533082314	0	1	-0.000110757367751397	0	0	0
20	finalLog_goTrials_model002_startVal020_started2016-08-24-T100914	SAM_goTrials_model002_startVal020_exit1_started2016-08-24-T100914	20	812.684597406476	00:28:57.49	1	19.8931006953907	4.32848444504448	70.7553321285847	0.201788895646114	0.121911371348282	0.0441196254127887	17.2782985575816	0	1	-0.000810432330366853	0	0	0	28.4247163721748	3.9235607381992	63.5292587417108	0.182918336529565	0.11407621310062	0.0511871303964465	18.5722121153439	0	1	-0.00191074493726334	0	0	0
7	finalLog_goTrials_model002_startVal007_started2016-08-24-T100906	SAM_goTrials_model002_startVal007_exit1_started2016-08-24-T100906	7	819.541157219409	00:28:13.05	1	26.7908916238888	14.9553067048239	76.8033735420485	0.18452840039873	0.0996853912714874	0.0461058563530982	26.9848346627294	0	1	-8.28383517920564e-05	0	0	0	32.8151559772682	16.079758460448	78.5616736659041	0.208590427388758	0.0880564556885707	0.0323485316337036	27.1697448806902	0	1	-0.000201937276980159	0	0	0
15	finalLog_goTrials_model002_startVal015_started2016-08-24-T100858	SAM_goTrials_model002_startVal015_exit1_started2016-08-24-T100858	15	825.42378274458	00:26:43.38	1	18.5828306946654	1.15252692507133	70.3092946583912	0.221607573720505	0.143265695354257	0.042817029572398	3.97583567679243	0	1	-0.00136387144712973	0	0	0	22.5236830322146	0.846976898969723	64.3231943535159	0.204287342432562	0.134451114153359	0.0476747720188897	5.27734866125874	0	1	-0.0022961740228128	0	0	0
9	finalLog_goTrials_model002_startVal009_started2016-08-24-T100912	SAM_goTrials_model002_startVal009_exit1_started2016-08-24-T100912	9	828.308957817824	00:28:45.47	1	17.3621265217063	7.45023643443377	56.1286089844867	0.152454787232181	0.0925419984687002	0.012778220280256	47.6951178310332	0	1	-0.00075755746304431	0	0	0	22.5530441473503	23.3690257468024	50.2003806399176	0.140584580773678	0.0589680479907405	0.00725639017177324	42.1645925974813	0	1	-0.00118787023967905	0	0	0
12	finalLog_goTrials_model002_startVal012_started2016-08-24-T100911	SAM_goTrials_model002_startVal012_exit1_started2016-08-24-T100911	12	830.289359261554	00:28:56.10	1	20.9236461788898	2.04030041433572	73.9893101273789	0.208935589084827	0.123806662130474	0.0517627417518153	24.3842126519788	0	1	-0.0006654093633101	0	0	0	23.9117853119961	1.86878986603514	67.2575654372194	0.201062844288355	0.137799465807175	0.0477549184523464	20.3312824363951	0	1	-0.000655235175412943	0	0	0
17	finalLog_goTrials_model002_startVal017_started2016-08-24-T100901	SAM_goTrials_model002_startVal017_exit1_started2016-08-24-T100901	17	837.161439859065	00:31:07.41	1	32.9801532138087	17.2477865834066	81.7687797811739	0.250002743318164	0.156557889056021	0.0585882310285222	49.298475928181	0	1	-0.00119133001424589	0	0	0	41.0189796997922	24.6196598656877	81.6229707152432	0.27357513002505	0.113149998578318	0.052531610830068	49.1873046913836	0	1	-0.00156675526205173	0	0	0
18	finalLog_goTrials_model002_startVal018_started2016-08-24-T100901	SAM_goTrials_model002_startVal018_exit1_started2016-08-24-T100901	18	837.639959360371	00:29:39.43	1	32.5490566677895	20.3700894540877	77.1700442171618	0.224568013241434	0.143194227459935	0.0454907531037951	48.8308279622355	0	1	-0.00103971076725605	0	0	0	56.1875954219646	17.6270942523411	75.5369893525251	0.193218487216207	0.12040365301336	0.0481269596438195	49.051312506252	0	1	-0.0011874121135782	0	0	0
11	finalLog_goTrials_model002_startVal011_started2016-08-24-T100914	SAM_goTrials_model002_startVal011_exit1_started2016-08-24-T100914	11	838.48368535434	00:27:46.23	1	23.8150084710263	10.1233105107692	77.0582600814955	0.204013342488877	0.117814248582985	0.0539028166273244	29.0533346770724	0	1	-0.000412895354285604	0	0	0	17.0367576880496	16.1977415245389	70.1620988073917	0.183862357326877	0.145588857200079	0.0618283183158453	24.0777568541709	0	1	-0.000631849878424048	0	0	0
5	finalLog_goTrials_model002_startVal005_started2016-08-24-T100900	SAM_goTrials_model002_startVal005_exit1_started2016-08-24-T100900	5	839.949447719285	00:26:51.49	1	23.518899913109	3.58456925920306	75.5649578034749	0.255713883456318	0.167497701332748	0.0579733718847884	43.9526676977047	0	1	-0.00156839518521192	0	0	0	47.3741162813659	6.43235457445497	76.7115846507498	0.284244735273893	0.148002605214152	0.0611110386696063	36.9532952731723	0	1	-0.00216404426077154	0	0	0
