FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	BestX_23	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22	StartX_23
19	finalLog_goTrials_model478_startVal019_started2016-04-06-T140314	SAM_goTrials_model478_startVal019_exit1_started2016-04-06-T140314	19	598.591725367469	07:06:21.43	1	30.0437678475309	9.47970259951747	99.4097559824394	0.341814826242218	0.420936954434758	0.318657345378566	0.407019632980443	0.301923191114599	0.367657761519476	0.219872814919941	0.246720882596063	0.274302542273516	0.236040274702239	0.309871676626392	0.308366030168718	0.0599631663527764	40.7231712245404	0	1	-0.000415231422692371	0	0	-0.0630349961380849	34.2114399491906	57.3043405728632	90.0976789726568	0.289923228717052	0.531161422123747	0.381550540873566	0.433476597004956	0.301238823779793	0.530041403969227	0.354759604531063	0.272247619232931	0.305395182654399	0.130000086368026	0.0866327136597084	0.26231622757468	0.058687767365707	18.5861800672799	0	1	-0.00186194356754838	0	0	-0.187068834696966
5	finalLog_goTrials_model478_startVal005_started2016-04-06-T104207	SAM_goTrials_model478_startVal005_exit1_started2016-04-06-T104207	5	635.984705424405	06:26:20.04	1	17.4223382842365	9.3538690047724	85.6978842364183	0.329149575294204	0.38285423546926	0.30937379801371	0.36261787352011	0.286074048834606	0.333054220899368	0.153953731987348	0.222911291810529	0.246756777090455	0.260469824443948	0.281210314896085	0.293561489244703	0.04453808486686	30.5366024441932	0	1	-0.000848804677498529	0	0	-0.0692010552584379	29.3582738900093	54.2527844276046	91.1252366201577	0.288337781348147	0.451933721596387	0.284202944925313	0.512110921946754	0.237421340566979	0.536132064695409	0.286394317134351	0.165003218342302	0.18196362321129	0.0720908579642324	0.16340101713828	0.32231085336257	0.0543431573435035	30.2060761119626	0	1	-0.00156541722394627	0	0	-0.212410238098415
16	finalLog_goTrials_model478_startVal016_started2016-04-06-T134343	SAM_goTrials_model478_startVal016_exit1_started2016-04-06-T134343	16	644.417282385489	07:39:48.39	1	36.6725695177198	28.1701439942356	102.910477892609	0.331939854024623	0.400592750328678	0.309439510257781	0.371790598143966	0.277072217969102	0.333519637177667	0.188289633628836	0.173709443168163	0.231217500284615	0.229730670598494	0.272815899517209	0.271083409722961	0.0493587893928846	57.9673894980832	0	1	-0.000197010848754651	0	0	-0.0115556457702739	32.6509751128771	47.8781190240762	105.845104314604	0.508825481131528	0.497846781797469	0.290318650187672	0.372937512433169	0.429185961218974	0.206345129680561	0.304218053402587	0.192565086547733	0.0680893093581323	0.124220933245264	0.451971969181562	0.255756550472282	0.0322039423910703	56.5874006401329	0	1	-0.000186629857500817	0	0	-0.415674792731442
14	finalLog_goTrials_model478_startVal014_started2016-04-06-T134002	SAM_goTrials_model478_startVal014_exit1_started2016-04-06-T134002	14	650.45555113867	07:23:46.29	1	49.2949213153391	35.9150977968492	112.6157042003	0.496538785503476	0.557724901699379	0.461333746594963	0.529698786205707	0.429829245453279	0.485683235184057	0.265610863607188	0.317885245329225	0.386693340349314	0.393734834504054	0.429085083208898	0.41587498831518	0.0593087186218468	63.1018187662664	0	1	-0.00209576187343892	0	0	-0.000502778719365438	43.4640673385532	45.4683018093932	122.177526825432	0.642263081817448	0.615747451243898	0.598392687535409	0.662173883719753	0.520655445358352	0.386143467701609	0.179256624725513	0.234786039972087	0.388034196792487	0.216471575442314	0.452577031016326	0.399619077750334	0.0343918424523696	33.4787483982788	0	1	-0.00263796479378007	0	0	-0.052761192246771
1	finalLog_goTrials_model478_startVal001_started2016-04-06-T102424	SAM_goTrials_model478_startVal001_exit1_started2016-04-06-T102424	1	672.997432033373	05:07:49.01	1	23.6547241509179	17.7734264712135	81.5374224806484	0.31427097405694	0.360981450346723	0.292441049460324	0.345750382521566	0.272207425490745	0.307428590351688	0.170374457665613	0.21038065186861	0.229982008697743	0.225118505289734	0.261712668765734	0.271208836959206	0.0337269177403053	52.250939034379	0	1	-0.000934617658409786	0	0	-0.0532512127231364	23	27	80	0.36	0.37	0.33	0.35	0.31	0.32	0.22	0.19	0.23	0.2	0.24	0.21	0.03	40	0	1	-0.0012	0	0	-0.1
13	finalLog_goTrials_model478_startVal013_started2016-04-06-T134002	SAM_goTrials_model478_startVal013_exit1_started2016-04-06-T134002	13	682.287362973716	06:12:51.36	1	43.1703430477204	19.6401323824828	102.357392679347	0.310029679755112	0.392930092604613	0.2703837456805	0.376770505104286	0.243720820426828	0.335512875671007	0.124533429918733	0.114381250338702	0.239780168277429	0.194207784244273	0.27668041105337	0.243887794355641	0.0567244212865599	55.9171068550671	0	1	-2.88109092147302e-05	0	0	-0.00447738651812468	43.0876394033894	42.6623076131828	85.5080026864511	0.243166325001386	0.504464126716415	0.377586917469822	0.446250865541436	0.0369267580879656	0.376265433713739	0.243287149568891	0.206111274581446	0.144948236840608	0.0545911475076623	0.135710828663605	0.144583865341597	0.0513010369459479	58.9675072587808	0	1	-0.000256655529297186	0	0	-0.0447747714628395
20	finalLog_goTrials_model478_startVal020_started2016-04-06-T140904	SAM_goTrials_model478_startVal020_exit1_started2016-04-06-T140904	20	701.610588180951	03:11:12.16	1	23.9187584870994	19.4459651706537	85.4562238327961	0.370763460494535	0.421479346717341	0.346198120307322	0.402302067470378	0.32021962674487	0.366695023579807	0.19808349437226	0.209381933195903	0.273224100085571	0.288922337663755	0.309399267014723	0.328470535582563	0.0477060783227608	71.3125737779878	0	1	-0.00120560114434198	0	0	-0.0996236399701016	27.1662111269003	18.5672676462571	75.5761139203518	0.343004584689919	0.449024079119457	0.236532293647568	0.560997260305897	0.53382761518014	0.387249671469708	0.262505464331571	0.255077089501014	0.165700951065389	0.0888899333098534	0.299032966365442	0.361404315924956	0.0464181892035068	76.0332855929198	0	1	-0.00119326070687823	0	0	-0.279809860848981
7	finalLog_goTrials_model478_startVal007_started2016-04-06-T105558	SAM_goTrials_model478_startVal007_exit1_started2016-04-06-T105558	7	743.335577853432	08:02:48.51	1	1.90544296423733	0.658635966169345	66.9985353242324	0.428427216123699	0.461437048583368	0.406385329304515	0.452388169664328	0.381728023089642	0.42123096584278	0.259743791851031	0.326677087066088	0.337208287196453	0.333137049888642	0.376386498089349	0.377243430550442	0.0342561375231423	63.7269652429621	0	1	-0.00422456277655403	0	0	-0.0568553299722681	40.6375175071342	37.056419053172	72.6753899536647	0.461762633246502	0.522139691413629	0.438457329736505	0.388128471638753	0.453145385824156	0.305733772656127	0.346532191225409	0.347430493460607	0.0192070224290612	0.358293194750196	0.312904364546662	0.241461715699207	0.0466724006121448	28.2993514145354	0	1	-0.00330924491108661	0	0	-0.293670630659858
9	finalLog_goTrials_model478_startVal009_started2016-04-06-T105558	SAM_goTrials_model478_startVal009_exit1_started2016-04-06-T105558	9	769.095209629047	06:49:45.54	1	32.4770181729727	10.2468718585226	94.2038446798114	0.317789514114209	0.390958070700972	0.300375361240021	0.373859486784241	0.293992885636469	0.358125910455252	0.231287253971704	0.196260503817585	0.280765253608393	0.236185806295783	0.307556628639554	0.296519631510867	0.0359170863549033	0.781151494586005	0	1	-2.8268735938709e-06	0	0	-0.241436811722532	49.9420706996897	34.1681117238424	72.5210820755669	0.446999612218759	0.288040846648812	0.145119807975113	0.452471690417534	0.28045641273666	0.314657205451887	0.341792819756166	0.227978030563389	0.251536216404817	0.205268254489515	0.180719326320333	0.112665454788607	0.0589287806302738	1.34034989247336	0	1	-0.000539493816254771	0	0	-0.739217352421147
18	finalLog_goTrials_model478_startVal018_started2016-04-06-T140314	SAM_goTrials_model478_startVal018_exit1_started2016-04-06-T140314	18	774.902242610768	07:02:05.65	1	31.6487919587079	18.4332616860016	77.5499588957852	0.314776073105361	0.372342005088618	0.294263127413069	0.359089733147036	0.283836651687442	0.329632798913825	0.21193808459763	0.229559380990815	0.261323602734876	0.236335747091155	0.286315664820166	0.290927430823362	0.00528826610448705	48.1742417502408	0	1	-0.00151079668378347	0	0	-0.0866671339663265	47.1066209214133	50.9940801650971	81.0284171498901	0.467291896791625	0.284744459733639	0.337895910827743	0.531426083549108	0.268261428026238	0.178957563742215	0.284906157696003	0.114909742851279	0.0972023713444058	0.305303314602682	0.287252502936483	0.179334040545876	0.00503525384159703	18.6600904996129	0	1	-0.00207353528945219	0	0	-0.260057898783946
12	finalLog_goTrials_model478_startVal012_started2016-04-06-T133538	SAM_goTrials_model478_startVal012_exit1_started2016-04-06-T133538	12	851.966354176308	04:15:43.35	1	16.9636291369443	0.251634318683463	74.3346196083861	0.329456672553628	0.376850226485028	0.341268938768579	0.404394141155531	0.33136504636951	0.386778787617203	0.200231852575694	0.186149991966475	0.311109217347112	0.296903814559067	0.336430932861056	0.331153084809266	0.0324483706320742	29.359097158444	0	1	-0.000339004143481671	0	0	-0.376601902560699	47.7938679834197	58.2242811800081	63.4510792337667	0.351196037216242	0.40470174229724	0.250025743405215	0.197790705208056	0.305484897775072	0.256514020594277	0.290940605956558	0.332375816504323	0.245520789781431	0.263865834345928	0.10316485645471	0.382055973810941	0.051850689481637	28.0658870204014	0	1	-0.00222280766402852	0	0	-0.437883123971111
8	finalLog_goTrials_model478_startVal008_started2016-04-06-T105558	SAM_goTrials_model478_startVal008_exit1_started2016-04-06-T105558	8	899.517479917959	07:12:12.12	1	5.45781031488129	2.55676542487593	58.4470630619835	0.294665876641377	0.344552376490663	0.289009762628767	0.33327416521496	0.275480500406742	0.314004356583825	0.217497588959375	0.232749939422193	0.243267609219149	0.260440546781161	0.267520919947949	0.290154612613433	0.0124241689071247	79.7830264090101	0	1	-2.0582580023602e-05	0	0	-0.393143298683654	13.2666398997344	6.71521359841382	47.4240886996026	0.288109736297023	0.378521458636316	0.461188869153446	0.512012510170077	0.388423336611919	0.342678925531155	0.0655045315693495	0.262495469395961	0.187077464673765	0.298893741703027	0.232933775262377	0.23956939569297	0.0437553434867737	63.4619417080478	0	1	-0.00360640766245139	0	0	-0.506000222920323
17	finalLog_goTrials_model478_startVal017_started2016-04-06-T134724	SAM_goTrials_model478_startVal017_exit1_started2016-04-06-T134724	17	966.551286045627	03:38:45.71	1	33.4704198687334	21.356988561103	105.578623040879	0.319166911561567	0.3704196498958	0.292805503297244	0.359507874420593	0.272719774610585	0.325000272574091	0.184227914774881	0.000749801700282153	0.238666928813382	0.234790266067233	0.273179812923894	0.267125794022661	0.0502110105998542	10.9073035361513	0	1	-2.86867411738558e-05	0	0	-0.0474483341974459	23.4439734652012	55.1928737941157	83.2351398014346	0.295313391530134	0.465290725694881	0.242741287106509	0.462634358046428	0.299081098952338	0.310684634923816	0.321078843895191	0.00919596956574757	0.0297711512846929	0.204158838578275	0.440490682183277	0.319410223172431	0.0412024475918826	8.78095289633121	0	1	-0.00149082606363395	0	0	-0.106935931004778
