FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18
7	finalLog_goTrials_model191_startVal007_started2016-04-15-T132017	SAM_goTrials_model191_startVal007_exit1_started2016-04-15-T132017	7	559.828235184974	01:47:05.21	1	16.3353924945631	3.56619298385387	92.4111426632391	82.1522160609652	0.442159919439798	0.433066950554938	0.425115688728785	0.0116163673015922	0.00130768208246811	0.0199811947529752	0.039767963268646	49.1459029417359	0	1	-0.00229238237052715	0	0	-0.0695164497115535	13.2554177768219	6.70573341023665	97.653220473521	88.2687328836614	0.408402699460317	0.381240526904736	0.463414202386971	0.00818780898513979	0.00102098210051947	0.0175081707241481	0.0318147946873213	63.4986985741276	0	1	-0.00141848507131396	0	0	-0.0203992622214551
15	finalLog_goTrials_model191_startVal015_started2016-04-15-T133021	SAM_goTrials_model191_startVal015_exit1_started2016-04-15-T133021	15	597.071363495809	02:10:55.78	1	31.8770336457958	30.1415087884712	115.25097291134	108.236599364511	0.524183377086498	0.512416923886921	0.502251595367433	0.00465448854211981	0.000851285514664468	0.00569361269707471	0.0399541925067773	8.45273888049041	0	1	-0.00249854414397461	0	0	-0.00611927826425807	22.0784054726913	34.0662740668773	112.854586242884	117.719474521106	0.577576243612902	0.457708862119154	0.491232294221581	0.00497137974815447	0.0034817712156491	0.00517372334187206	0.0367312007575491	23.8714975917186	0	1	-0.00235318382037659	0	0	-0.146719945324012
14	finalLog_goTrials_model191_startVal014_started2016-04-15-T132922	SAM_goTrials_model191_startVal014_exit1_started2016-04-15-T132922	14	615.628913490441	01:52:45.74	1	0.0177738936631942	0.425475585747332	95.559861617426	88.7677860319031	0.375248309109802	0.364291538028401	0.353305267562408	0.00563174803804143	0.00550711252692488	0.00333291845846598	0.0397864897612484	16.1905899100829	0	1	-0.000559414414878573	0	0	-0.674984117512677	0.112006057822145	14.1953011197745	54.6039397904085	60.068835278796	0.298033257932591	0.199037324050935	0.161374915693897	0.00518938613640035	0.00761673891107883	0.00387430523554835	0.0390164135242576	5.45169780451693	0	1	-0.000542455214720117	0	0	-0.683040466797414
10	finalLog_goTrials_model191_startVal010_started2016-04-15-T132217	SAM_goTrials_model191_startVal010_exit1_started2016-04-15-T132217	10	622.796141462491	01:38:23.13	1	18.6454485638277	0.694503552726218	79.117041829376	72.5974511578981	0.542883868665318	0.546568706565408	0.517581317643856	0.00777054643462262	0.0179479508058951	0.00288549124365867	0.00919642723885666	74.9593404742267	0	1	-0.00515339014158612	0	0	-1.0394133277932	20.7405318913701	2.91721621622925	73.0771963736188	68.1225078805742	0.439165483687306	0.55809372824547	0.426252807967891	0.00585254271756655	0.0151616839256542	0.00933261239697132	0.028719611375861	57.8041425421298	0	1	-0.00472057115645937	0	0	-0.886911044066325
2	finalLog_goTrials_model191_startVal002_started2016-04-15-T131613	SAM_goTrials_model191_startVal002_exit1_started2016-04-15-T131613	2	632.540455269801	02:15:58.53	1	32.9790108505706	2.40955292583037	103.125047035458	82.7780580836302	0.341627984409776	0.322239816733983	0.319230075581926	0.0128989663198763	0.00109284600495161	0.00618433237992968	0.00834854745916263	2.55722947255958	0	1	-0.000564524634650712	0	0	-0.651796440139904	25.1310241270983	31.9310627256965	108.775056609007	109.713378079673	0.350983287463096	0.352698006292291	0.336788234676604	0.00346493949893252	0.00256188374787695	0.00179203704143758	0.00567793131074574	6.0711737553595	0	1	-0.000206269177438801	0	0	-0.516277051682645
19	finalLog_goTrials_model191_startVal019_started2016-04-15-T133424	SAM_goTrials_model191_startVal019_exit1_started2016-04-15-T133424	19	635.237731499406	02:04:45.13	1	2.09239445827516	4.62727507792114	90.6152815222515	84.0456332474139	0.336846550834596	0.318005172954845	0.310165496052093	0.018726274015219	0.000941078345311333	0.0061504580307443	0.0375435391487805	23.0509435683967	0	1	-1.65454776178322e-06	0	0	-0.557764755052303	4.01045735957512	31.0754566533867	79.8085858937616	66.6495040798529	0.314268988196857	0.361936353514033	0.301684533694674	0.0172604912210357	0.00123760429697777	0.0066922925154727	0.0384685149849902	20.4800984616001	0	1	-0.000844713037328252	0	0	-0.749387286256547
18	finalLog_goTrials_model191_startVal018_started2016-04-15-T133424	SAM_goTrials_model191_startVal018_exit1_started2016-04-15-T133424	18	645.613717157599	01:26:27.24	1	25.95935783903	5.32875282458498	89.1184567114487	75.2555194630884	0.358580296918553	0.346941464873288	0.333351360274796	0.00993266237975819	0.00956139444961434	0.00510110719410747	0.0193168028622414	32.542681359132	0	1	-0.00128670181842452	0	0	-0.950139741535853	24.1093169296883	6.24614862696258	93.1358800221633	72.8801680935682	0.30193603308041	0.387911471152313	0.289474296941001	0.0123109891269908	0.0088210280099378	0.00511047110810477	0.0166975164790922	33.4338197242939	0	1	-0.0014384653397243	0	0	-0.976156884231454
17	finalLog_goTrials_model191_startVal017_started2016-04-15-T133422	SAM_goTrials_model191_startVal017_exit1_started2016-04-15-T133422	17	651.425177932727	02:23:11.92	1	2.72014286897035	2.6012552053364	87.5571704583774	78.6697714584813	0.340326713625378	0.327026474947442	0.317958076930004	0.0191546549792612	0.0113774867876457	0.00154431071165336	0.0399877022381862	42.5194678669259	0	1	-0.000356900245955168	0	0	-0.0116969561155058	5.72803057169841	48.1171304657128	77.7922203187613	65.5600648980945	0.372591361392466	0.378650257337275	0.379214787252332	0.0176001516378693	0.00916587830471601	0.00250444156517503	0.0293078377868455	27.1608422496742	0	1	-0.00234152320597867	0	0	-0.8357578390912
12	finalLog_goTrials_model191_startVal012_started2016-04-15-T132618	SAM_goTrials_model191_startVal012_exit1_started2016-04-15-T132618	12	675.949895379057	02:01:11.40	1	13.3365097997129	6.17947016554427	81.1492840537807	74.6211774924861	0.497427495224171	0.486196316421246	0.47386170112784	0.0184273173995125	0.0125706689473721	0.0010257873662263	0.0143264694280053	73.6274602597787	0	1	-0.00406341325533556	0	0	-0.341434729520143	11.34242615935	17.9771679064756	76.8552746483714	61.9825361665489	0.445643038964054	0.441944240687489	0.402276910304781	0.0185296661592987	0.0135173095087701	0.00221952257344422	0.0119821260837538	79.1036377444587	0	1	-0.00482170893244271	0	0	-0.273410214007137
20	finalLog_goTrials_model191_startVal020_started2016-04-15-T133441	SAM_goTrials_model191_startVal020_exit1_started2016-04-15-T133441	20	682.10527839976	01:45:10.60	1	7.6997585326712	0.132284884140716	73.4373956048098	66.4818411159653	0.389793141483841	0.374898224460682	0.362397707259814	0.0168336467011858	0.00279170590885118	0.000105039647375249	0.00859825771068671	54.4746498721417	0	1	-0.0028242846202557	0	0	-0.579676051133408	9.45248565509623	16.6111832340067	70.1582721303527	64.6985458970249	0.415740200700871	0.274274179556306	0.359584337436675	0.00736796214490214	0.0028178152417216	0.000610776275245029	0.00207898677744542	47.4818861898511	0	1	-0.00300193724044946	0	0	-0.491797658969507
