FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16
3	finalLog_goTrials_model043_startVal003_started2016-11-19-T020108	SAM_goTrials_model043_startVal003_exit1_started2016-11-19-T020108	3	686.376958016541	00:24:44.26	1	2.97668300474423	44.2393596284477	0.164700314921	0.143165480495629	0.124328114227265	0.0301946438721036	0.0682515378008576	0.087731465924284	0.00263021681441603	92.1047316497683	0	1	-0.000907880897375815	0	0	0	6.61848246387066	34.6125254575464	0.133423574436533	0.123600029039861	0.119675172109834	0.0590733162988222	0.0405110806268713	0.0762537299094232	0.00234629154488527	79.7576994031749	0	1	-0.00278567051573344	0	0	0
20	finalLog_goTrials_model043_startVal020_started2016-11-19-T020504	SAM_goTrials_model043_startVal020_exit1_started2016-11-19-T020504	20	703.821790576906	00:29:22.99	1	4.71152128495952	45.8332010268186	0.147404772094268	0.126234090715019	0.107028081581818	0.00342812502219119	0.0507318541325961	0.069894637421715	3.25275185923731e-05	85.8578301795185	0	1	-4.9746894648736e-05	0	0	0	1.37375948716618	28.7400925261066	0.0986587126462406	0.0810095880343606	0.107036220695238	0.0214259813576534	0.0345502422996688	0.0125106058251065	0.000282862288659419	43.2532268184792	0	1	-0.0023407209905159	0	0	0
9	finalLog_goTrials_model043_startVal009_started2016-11-19-T020207	SAM_goTrials_model043_startVal009_exit1_started2016-11-19-T020207	9	708.61519115785	00:30:17.83	1	4.23584150511648	47.7853051128071	0.14293887322977	0.123380176533272	0.103582978579229	0.0188085111945368	0.0507720692255621	0.0684648731717349	0.000524606354701436	48.8819952552421	0	1	-2.06940112488976e-06	0	0	0	13.0846334457528	35.252552643891	0.119203458765007	0.0558673778616385	0.077856383446643	0.0310434633290922	0.00425467922872368	0.0279834864759336	0.000135878639937324	68.4646157318484	0	1	-0.000593036909297129	0	0	0
19	finalLog_goTrials_model043_startVal019_started2016-11-19-T020550	SAM_goTrials_model043_startVal019_exit1_started2016-11-19-T020550	19	711.610907438023	00:32:36.52	1	3.31770843010337	49.6597645244765	0.159555783969194	0.1396295877245	0.122095953857465	0.0315509114488015	0.0681885844524141	0.0860628890636721	0.000561089840438668	43.7378201077764	0	1	-0.00043425087324592	0	0	0	5.14511679992403	49.8863293137291	0.165555407440736	0.12270874089156	0.0963482194916607	0.0142908038000293	0.128615697488084	0.0696355066851779	0.000352580531966342	38.3533026591089	0	1	-0.00119825110185083	0	0	0
7	finalLog_goTrials_model043_startVal007_started2016-11-19-T020205	SAM_goTrials_model043_startVal007_exit1_started2016-11-19-T020205	7	712.783322820008	00:22:49.80	1	6.2028276901891	54.1005981693348	0.180493947112139	0.159946197384859	0.142476021561083	0.0447977398944569	0.0918191074845612	0.108244276549994	0.000778207962096936	8.1100405427416	0	1	-0.00102081322543554	0	0	0	5.10052921935782	56.4376304472004	0.190886635583124	0.187567003366735	0.158426875381597	0.0358813321605038	0.0930614093697525	0.0821414906135386	0.000727388926443722	12.5924806410763	0	1	-0.00149541104651019	0	0	0
2	finalLog_goTrials_model043_startVal002_started2016-11-19-T020012	SAM_goTrials_model043_startVal002_exit1_started2016-11-19-T020012	2	714.743930008335	00:25:35.24	1	0.208428567850169	52.372850318889	0.150120173955904	0.134576809987572	0.116452298102905	0.041924163612255	0.0617218453019566	0.0807438260234147	0.00182384084199332	0.598159389710698	0	1	-0.000125758917348457	0	0	0	2.277682876744	45.9746907791226	0.161569095258111	0.128296158176984	0.115386616241035	0.0293363899784182	0.0208927621702192	0.0889058819985434	0.00239105100022855	0.211615824619305	0	1	-0.000769436028378077	0	0	0
18	finalLog_goTrials_model043_startVal018_started2016-11-19-T020406	SAM_goTrials_model043_startVal018_exit1_started2016-11-19-T020406	18	725.403603209925	00:27:02.65	1	1.52473845385027	49.6297794332898	0.154125284698244	0.134125348887253	0.118234449944459	0.0279624508432069	0.0660539229603439	0.0817660738964228	0.00200535018541888	33.3686810686745	0	1	-0.000293299008033412	0	0	0	3.07101919052205	44.2174776899896	0.128380794610618	0.144793269682003	0.091779333952519	0.0232410993153522	0.0611549523946163	0.132057296245716	0.00207352250078924	34.419828815379	0	1	-0.0016690045516652	0	0	0
10	finalLog_goTrials_model043_startVal010_started2016-11-19-T020323	SAM_goTrials_model043_startVal010_exit1_started2016-11-19-T020323	10	747.208091867496	00:31:00.83	1	2.11180055886254	42.2234043437694	0.142784629741202	0.122009202613847	0.100620123681207	0.0184737668728109	0.0437358314086217	0.064174936442001	0.00239219964882373	91.0025350738885	0	1	-0.000248416262419613	0	0	0	13.0754500268166	36.88321858208	0.152719769701452	0.0806059767090561	0.1054487567283	0.0511809814986145	0.00115058159881455	0.063048664736383	0.00195920950314693	68.4229490357261	0	1	-0.00199392299809721	0	0	0
16	finalLog_goTrials_model043_startVal016_started2016-11-19-T020406	SAM_goTrials_model043_startVal016_exit1_started2016-11-19-T020406	16	750.758058131486	00:28:06.47	1	11.8896928429874	51.636066541254	0.196289298202251	0.173338253430229	0.153773243664994	0.0362439713803328	0.0968391948729381	0.118367237008973	0.000193660038693596	66.6204666687863	0	1	-0.0015208925115754	0	0	0	11.6443547086788	42.3183001085423	0.162288319349894	0.12452797589946	0.153253066173688	0.0140440183900602	0.121095194696166	0.152502377971603	0.000345454584435736	68.9047606583753	0	1	-0.00221131922839544	0	0	0
15	finalLog_goTrials_model043_startVal015_started2016-11-19-T020407	SAM_goTrials_model043_startVal015_exit1_started2016-11-19-T020407	15	1082.96123154944	00:39:22.53	1	14.4582060824844	58.5819201570674	0.214098711462116	0.19546809859394	0.174265819148098	0.0322030267797282	0.119914203115534	0.134138798800008	0.000117007101370278	4.25267969697503	0	1	-0.00172887339040501	0	0	0	10.4900052698211	68.2122806166656	0.231986563852653	0.162345484899898	0.177139242923276	0.00714907897666061	0.102892943221933	0.13600068081673	1.69165015957273e-05	11.7801856726262	0	1	-0.000333016947408689	0	0	0
