FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13
5	finalLog_goTrials_model002_startVal005_started2016-11-19-T014335	SAM_goTrials_model002_startVal005_exit1_started2016-11-19-T014335	5	1012.64341548477	00:27:23.88	1	29.1763163826734	13.5100839339327	69.0975808517613	0.238863589548121	0.163718328696998	0.0350677342714892	40.2614741919009	0	1	-0.00187772854015719	0	0	0	24.9837198979686	15.5747249670541	72.4631725549148	0.232042707840764	0.180501806516746	0.0170861939411712	40.3907142528502	0	1	-0.00157098390960733	0	0	0
4	finalLog_goTrials_model002_startVal004_started2016-11-19-T014336	SAM_goTrials_model002_startVal004_exit1_started2016-11-19-T014336	4	1015.60526023322	00:29:39.69	1	31.0803050792629	15.825041046965	77.8392062032133	0.191944216505388	0.110258045806029	0.0442816731181545	29.9090806503128	0	1	-0.00018463331342898	0	0	0	31.4350745495408	15.7932553883114	77.8215219793713	0.206653767293044	0.0978450422242282	0.0357855420214067	28.2574329508615	0	1	-0.000199137348184992	0	0	0
20	finalLog_goTrials_model002_startVal020_started2016-11-19-T014333	SAM_goTrials_model002_startVal020_exit1_started2016-11-19-T014333	20	1016.46961156753	00:17:32.01	1	30.1164002236323	16.5158583582265	71.9470205521478	0.204274820308945	0.128895668996556	0.0375500413149053	42.2840889861469	0	1	-0.000854237218614931	0	0	0	47.1287260257971	17.1308061243462	70.4184694993221	0.204649563958305	0.0861209646940678	0.0611122887679192	32.7709536383781	0	1	-0.00164633739694406	0	0	0
6	finalLog_goTrials_model002_startVal006_started2016-11-19-T014334	SAM_goTrials_model002_startVal006_exit1_started2016-11-19-T014334	6	1021.45820558946	00:28:14.39	1	30.4685795867219	12.0799773852243	78.0584277921894	0.271845580237968	0.185963478457838	0.0513888403329781	42.2218849657002	0	1	-0.00177519509806918	0	0	0	45.3817400122967	6.31774530646213	75.9888631746607	0.281605661932355	0.164454962935262	0.0676040466703752	38.4326488187668	0	1	-0.00213403905355888	0	0	0
19	finalLog_goTrials_model002_startVal019_started2016-11-19-T014333	SAM_goTrials_model002_startVal019_exit1_started2016-11-19-T014333	19	1022.64891189523	00:15:21.26	1	21.5594881062727	2.25661553318815	75.2146194991655	0.216670270631959	0.130971422035961	0.0552030486460213	26.8418027985536	0	1	-0.00065551276732743	0	0	0	22.9061460020458	1.83549247297331	66.62391294272	0.199196074119951	0.153117615794854	0.0528288473911678	21.1452059183585	0	1	-0.000646150117603509	0	0	0
15	finalLog_goTrials_model002_startVal015_started2016-11-19-T014330	SAM_goTrials_model002_startVal015_exit1_started2016-11-19-T014330	15	1028.03062049432	00:16:19.32	1	17.9733760882635	0.756807807221616	69.3871182302546	0.218805699850575	0.142025569016512	0.0446713911816345	6.46181719302376	0	1	-0.00127628208045006	0	0	0	21.5764220574896	0.831885784001766	63.7171873966581	0.202390634376007	0.149397052590403	0.0527401854514294	5.48861708524255	0	1	-0.00226433679166197	0	0	0
8	finalLog_goTrials_model002_startVal008_started2016-11-19-T014335	SAM_goTrials_model002_startVal008_exit1_started2016-11-19-T014335	8	1030.99356578438	00:24:28.63	1	35.6820309740562	21.2764003707159	82.2217580543893	0.254073855747898	0.162591218050388	0.0557588959178603	51.2489586080847	0	1	-0.00117178421447692	0	0	0	39.2938764545958	24.1809960509402	80.8539776857461	0.271035118749692	0.125728049147496	0.0581130602185653	51.1564230895001	0	1	-0.00154503166926689	0	0	0
1	finalLog_goTrials_model002_startVal001_started2016-11-19-T014336	SAM_goTrials_model002_startVal001_exit1_started2016-11-19-T014336	1	1032.87868679117	00:24:50.37	1	25.2787926204644	13.2653906218349	72.1121899113043	0.170398825622191	0.0965750193165602	0.0392198637914928	29.4768473218602	0	1	-1.40712896859636e-07	0	0	0	26.3839153338124	15.3382251162386	72.9685059549483	0.167797539321278	0.0930917310561238	0.0365032566132239	25.637078417109	0	1	-3.98949844754208e-05	0	0	0
14	finalLog_goTrials_model002_startVal014_started2016-11-19-T014333	SAM_goTrials_model002_startVal014_exit1_started2016-11-19-T014333	14	1040.40781447773	00:17:34.99	1	30.4955310666584	7.69466341322678	90.5814376970195	0.280425199396875	0.180067918469123	0.0728932850767977	33.1830462960303	0	1	-0.00101312584432989	0	0	0	46.9716516168708	4.35220684338725	90.3708013911548	0.323644579253449	0.154579325878325	0.0669451489755563	32.589889903265	0	1	-0.00127642023562693	0	0	0
13	finalLog_goTrials_model002_startVal013_started2016-11-19-T014334	SAM_goTrials_model002_startVal013_exit1_started2016-11-19-T014334	13	1043.0298419766	00:20:22.65	1	27.0278663145376	9.78574889051034	89.8171078249749	0.230669796972568	0.131258646486289	0.0704835066391312	18.7813743729931	0	1	-0.000142424152528691	0	0	0	52.3932332850313	11.2320564987652	84.6552059222341	0.196308013670581	0.113647059143982	0.0727164450888171	16.9175374825884	0	1	-0.000618316474580397	0	0	0
