FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17
18	finalLog_goTrials_model060_startVal018_started2015-12-24-T114120	SAM_goTrials_model060_startVal018_exit1_started2015-12-24-T114120	18	384.366037140139	00:53:03.73	1	11.8945959359393	5.54448884134513	54.8702834173234	0.228669728249322	0.206762295798091	0.190040682232064	0.123702257537928	0.144753357532323	0.159485236290721	0.0077968180905475	49.6031716425276	0	1	-0.00214129642994839	0	0	-0.0741662099238112	9.83305985535139	18.4450176638504	47.9616878376013	0.197797113170796	0.262828503888856	0.174428087308807	0.124301902241506	0.0947796173241356	0.118176559424533	0.0730567115726908	43.56998829587	0	1	-0.00336723045393894	0	0	-0.369452597529615
4	finalLog_goTrials_model060_startVal004_started2015-12-24-T113617	SAM_goTrials_model060_startVal004_exit1_started2015-12-24-T113617	4	400.807481282409	00:58:43.64	1	18.2834632368422	13.8177011361653	58.9867197185163	0.177749599529631	0.155652405572927	0.136584112537261	0.0577264614518068	0.0876881533885919	0.108365358722835	0.0144429385767866	46.3857979057805	0	1	-0.000697082347360612	0	0	-0.00776724505617121	8.61849150259792	18.5226325723397	60.2272193560276	0.280586180046959	0.177147024408207	0.142419305327843	0.0446802672259361	0.0681807720984377	0.0680710288438202	0.0703537313141244	46.4143736524865	0	1	-0.0013739758042558	0	0	-0.0501971836433681
6	finalLog_goTrials_model060_startVal006_started2015-12-24-T113818	SAM_goTrials_model060_startVal006_exit1_started2015-12-24-T113818	6	435.655305088075	00:46:02.70	1	21.6070941304683	18.4421299949986	69.1348502988263	0.185082466975737	0.163252025683041	0.145574271282103	0.0611855165737964	0.0868694786104465	0.10734960987724	0.0293846594168851	24.1941799257779	0	1	-0.000183655017419305	0	0	-0.0302395682109566	41.2964038115092	17.345814299205	66.0940602219504	0.154911145092679	0.1739965830814	0.110466729495846	0.0763789579994636	0.043445465583475	0.0956590408727164	0.0671128392165122	19.8174356772859	0	1	-0.00101171410638371	0	0	-0.129247854653935
17	finalLog_goTrials_model060_startVal017_started2015-12-24-T114121	SAM_goTrials_model060_startVal017_exit1_started2015-12-24-T114121	17	471.883635861045	00:54:27.04	1	8.24512725096454	4.91667594118509	59.8202000723955	0.219856858213464	0.19537126873374	0.176372958020122	0.0892591552294936	0.114476808739059	0.135984976698898	0.0338102715762789	39.8473365586254	0	1	-0.00143070433778061	0	0	-0.00174848831898977	21.6418010305841	12.2246879344872	58.4465868521316	0.163369264604938	0.210796014261313	0.264222546513155	0.0296509389562029	0.0560742795738661	0.106563860278011	0.0634054868518008	35.1049458720047	0	1	-0.00204854987328826	0	0	-0.149292697586444
1	finalLog_goTrials_model060_startVal001_started2015-12-24-T113516	SAM_goTrials_model060_startVal001_exit1_started2015-12-24-T113516	1	481.824126255946	00:43:37.04	1	19.6551022703505	12.5706083492446	67.2801413966029	0.2230919104932	0.204404387482218	0.184845591221972	0.108734952203484	0.125599856418847	0.147741823442724	0.0349859707789306	24.4619394068728	0	1	-0.000939580744270052	0	0	-0.111889192497043	23	10	66	0.23	0.2	0.18	0.11	0.11	0.14	0.04	25	0	1	-0.001	0	0	-0.15
19	finalLog_goTrials_model060_startVal019_started2015-12-24-T114118	SAM_goTrials_model060_startVal019_exit1_started2015-12-24-T114118	19	520.550279059211	00:50:54.91	1	12.80764119795	8.14808840900831	66.614387002309	0.244140501091154	0.214228562764375	0.207704364096126	0.144995796228827	0.137940800403496	0.17080658481587	0.0461879491712851	30.5112366950982	0	1	-0.000164690457788278	0	0	-0.38596344980987	9.99017055861787	7.50249110589498	67.7515646794442	0.293766060542906	0.219306016012151	0.190200048072931	0.179398370240258	0.148061328989651	0.0977003502894699	0.0456290854384668	27.457184596382	0	1	-2.20305133970264e-05	0	0	-0.511822373969306
15	finalLog_goTrials_model060_startVal015_started2015-12-24-T114019	SAM_goTrials_model060_startVal015_exit1_started2015-12-24-T114019	15	528.836354540123	00:50:50.23	1	20.3937636398184	19.8557447151282	76.5894827080615	0.261863334268989	0.236085864871311	0.214534862982287	0.124206595706684	0.142714775661035	0.164196091443828	0.0443265821094495	15.5344228796353	0	1	-0.0013415694072542	0	0	-0.0185460053573527	22.7731290807296	24.1114432838432	68.5898994311465	0.236619235408709	0.222518230698082	0.273326162391712	0.142162352262042	0.116002183543133	0.14214486172845	0.0463562066292097	12.1922826569311	0	1	-0.00282198035283083	0	0	-0.0398952369751737
13	finalLog_goTrials_model060_startVal013_started2015-12-24-T113917	SAM_goTrials_model060_startVal013_exit1_started2015-12-24-T113917	13	545.409726104964	00:45:10.86	1	13.5360258915072	7.80744726794759	65.8214850565542	0.280195799395801	0.249971396120877	0.235833632174246	0.188295271555982	0.167142772063565	0.197113095820335	0.0469946851557031	42.472602364948	0	1	-0.000974997386281024	0	0	-0.339133159748186	16.0543895297077	8.16291812685338	55.2205086891576	0.269311468636877	0.234679627660089	0.256283470357724	0.193106273126801	0.15131269947643	0.18531952906098	0.0530358087735116	39.1200979790416	0	1	-0.00110285426820733	0	0	-0.320991262553511
8	finalLog_goTrials_model060_startVal008_started2015-12-24-T113831	SAM_goTrials_model060_startVal008_exit1_started2015-12-24-T113831	8	546.14715819411	00:50:19.48	1	20.0921511575624	18.9137016363382	72.4852116951065	0.242559958139815	0.223063065047092	0.209428990553512	0.132902996314036	0.131784404813749	0.173071706160118	0.0423939740947576	20.5119940990939	0	1	-0.00035960194905328	0	0	-0.319411948180154	30.9129962504182	17.4230587378299	66.4224990669532	0.222956864445454	0.245741473918111	0.203612377737437	0.204622063312993	0.0686953739966758	0.153603739043341	0.0510428967232121	14.2506823688486	0	1	-0.000512956820317679	0	0	-0.434614815184947
14	finalLog_goTrials_model060_startVal014_started2015-12-24-T114018	SAM_goTrials_model060_startVal014_exit1_started2015-12-24-T114018	14	572.03074903775	00:45:58.23	1	18.2330799809275	13.951175952736	69.1253518514077	0.262714516753823	0.23661068331842	0.217260878089772	0.15361636865254	0.154263577344674	0.177752377024561	0.048005462183745	38.5809800943763	0	1	-0.00086767618515091	0	0	-0.280173185499954	24.8893724109577	12.2557742504543	60.3595401259654	0.222600587737524	0.165275163210375	0.215611118936619	0.182750329407665	0.162134583554897	0.21135521147118	0.0430885367790238	36.0366537416165	0	1	-0.0011582295929887	0	0	-0.209356218068753
