FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17
1	finalLog_goTrials_model060_startVal001_started2016-01-21-T180411	SAM_goTrials_model060_startVal001_exit1_started2016-01-21-T180411	1	154.07050773733	00:37:25.15	1	26.1704903412123	22.2596677264556	75.9059261570427	0.193507714032623	0.164318831787893	0.1481108061713	0.049812854296286	0.0823549747599474	0.105670587657716	0.0372746343160436	21.1821910785786	0	1	-2.38189203861233e-06	0	0	0	25.6465518914644	19.6678011472656	74.6332442977305	0.196437237758343	0.166956766937236	0.150555549833061	0.0561099832197358	0.0862075856600003	0.107689840925609	0.0349441296957078	22.2478544945973	0	1	-7.40309132624814e-05	0	0	0
10	finalLog_goTrials_model060_startVal010_started2016-01-21-T180412	SAM_goTrials_model060_startVal010_exit1_started2016-01-21-T180412	10	156.846663839413	00:46:22.62	1	29.6726278161336	25.3236638521537	82.1746971831235	0.207051086397891	0.175856488614062	0.159763624515385	0.0602383685228947	0.0898024089853822	0.1134288552837	0.040798775879276	10.7008597991538	0	1	-2.56619950042411e-05	0	0	0	43.6169771089226	24.2345245869337	86.8183006447463	0.177024856563087	0.203338893580872	0.18812750274373	0.051521495091174	0.0924121322441235	0.0383157087734738	0.0462835718123232	12.2249388592716	0	1	-4.46457470213227e-05	0	0	0
3	finalLog_goTrials_model060_startVal003_started2016-01-21-T180412	SAM_goTrials_model060_startVal003_exit1_started2016-01-21-T180412	3	178.728497236193	00:50:14.29	1	28.3527234805233	23.4468717195114	83.1755598351794	0.209010062301202	0.179720776157614	0.164109664269758	0.0723743773591128	0.0931186319342495	0.118191557613086	0.0423693573709286	2.42938856141244	0	1	-6.2215764672224e-05	0	0	0	31.116527557075	25.2823643764987	83.8537136936265	0.20436401110077	0.161091373134653	0.11974975623168	0.106809513964527	0.0229677856421809	0.119525808256466	0.0493470280999583	5.5930397531214	0	1	-0.000276095624053951	0	0	0
19	finalLog_goTrials_model060_startVal019_started2016-01-21-T180412	SAM_goTrials_model060_startVal019_exit1_started2016-01-21-T180412	19	211.107657249993	00:54:13.39	1	5.1285597975665	0.135374039928344	52.5469221997078	0.179213790422644	0.150774194285454	0.137374465155793	0.0430060458978856	0.0799627668882761	0.101924218053532	0.0241671960664836	42.9220835076963	0	1	-0.000847066425609402	0	0	0	5.89286055011736	3.6085634668339	39.7634469693499	0.185626483381166	0.163627863770182	0.196673466646068	0.0376064223746765	0.112171760541554	0.0302224899782328	0.0513205209872632	43.3097088539645	0	1	-0.00344478158021439	0	0	0
4	finalLog_goTrials_model060_startVal004_started2016-01-21-T180412	SAM_goTrials_model060_startVal004_exit1_started2016-01-21-T180412	4	213.022702241699	00:40:40.34	1	42.0477910844145	39.2184705131056	82.1187934029914	0.233855367724406	0.202687860437332	0.184621567433005	0.087298749302171	0.117980040872796	0.142174294452715	0.0304091437596976	44.1384022869627	0	1	-0.000770583388543774	0	0	0	43.4952504518105	38.2413958384086	74.7072550147113	0.221611093566959	0.225390630090952	0.129467127816552	0.0840584236051634	0.117543047389806	0.180656908106834	0.0369344959547685	42.7007172395187	0	1	-0.000874100909317547	0	0	0
16	finalLog_goTrials_model060_startVal016_started2016-01-21-T180412	SAM_goTrials_model060_startVal016_exit1_started2016-01-21-T180412	16	225.781927869625	00:45:14.04	1	13.8132667184188	9.52476623523172	59.9147427353617	0.2155660495432	0.194083771698305	0.178794591719521	0.112190036636146	0.116911604815518	0.141498460659039	0.0219335819704702	24.6457745508478	0	1	-0.00170811600209699	0	0	0	12.2537983966203	16.096203562303	57.2459003754459	0.255203580290139	0.138667810520657	0.189898244773591	0.111578022022897	0.124711035017152	0.141268337418363	0.0256034541005266	20.8746429669157	0	1	-0.00236197253280228	0	0	0
6	finalLog_goTrials_model060_startVal006_started2016-01-21-T180412	SAM_goTrials_model060_startVal006_exit1_started2016-01-21-T180412	6	249.119081494893	00:43:07.08	1	30.7456788747502	26.3915799482279	85.2016432097684	0.217468913271356	0.183244352491563	0.169149574343764	0.0448472576101599	0.096326772435413	0.120391417475972	0.0454117113467539	18.3003447297611	0	1	-2.63987721926713e-05	0	0	0	20.6037589493155	30.7974702085153	88.0313581498961	0.235996253860421	0.185855560457697	0.13015453738403	0.0206498485689606	0.133436286885738	0.128833919686577	0.0506751988460294	17.6724743751466	0	1	-0.000180209316396097	0	0	0
8	finalLog_goTrials_model060_startVal008_started2016-01-21-T180337	SAM_goTrials_model060_startVal008_exit1_started2016-01-21-T180337	8	257.66925469581	00:55:04.98	1	38.5368186195995	32.0913734983676	91.0600508467558	0.284027758170884	0.249414922561334	0.231988317727653	0.102887419954156	0.15129586595374	0.182283800566512	0.0485231172572464	16.3599983143735	0	1	-0.00107884871761837	0	0	0	43.8552395081277	41.649295465913	91.841915389515	0.201185774227775	0.280902761906842	0.280213677042154	0.0603916711749541	0.112967835607672	0.137226076575622	0.0681258082125092	20.8475956866539	0	1	-0.000948281173371875	0	0	0
12	finalLog_goTrials_model060_startVal012_started2016-01-21-T180337	SAM_goTrials_model060_startVal012_exit1_started2016-01-21-T180337	12	303.145309062631	00:44:49.40	1	12.1964342023258	7.37548913048624	66.0821719943475	0.247932091007837	0.220007382606742	0.204880352859215	0.101035609703382	0.134986310324364	0.161647475377311	0.0352534968188188	15.2926871228827	0	1	-0.0017700842358387	0	0	0	37.8956674940769	2.06150347854571	64.4995474398866	0.203706507203639	0.188865340709475	0.223689257955982	0.0986153934732624	0.158274288246299	0.121147079058237	0.018182335447462	19.1556981993852	0	1	-0.00137175932155877	0	0	0
9	finalLog_goTrials_model060_startVal009_started2016-01-21-T180412	SAM_goTrials_model060_startVal009_exit1_started2016-01-21-T180412	9	335.49402869193	00:49:57.79	1	14.9709391246977	9.87308991962432	72.8036172833328	0.226262735577801	0.197805513516641	0.181371392581599	0.0850111946144124	0.113420214158564	0.135308928133236	0.0411113209156278	4.40556115036789	0	1	-0.000779941310101356	0	0	0	17.3004971719698	9.57955488754254	73.3299149765095	0.199168953606688	0.135765624483378	0.206878750755948	0.105267776082268	0.103912796312721	0.0679907232358116	0.0393875118651339	8.63971047845159	0	1	-0.000317556350883111	0	0	0
7	finalLog_goTrials_model060_startVal007_started2016-01-21-T180413	SAM_goTrials_model060_startVal007_exit1_started2016-01-21-T180413	7	340.765465794935	00:41:31.40	1	41.8736880768107	37.1334711217454	104.773211652586	0.269407648174955	0.231402777505077	0.206656191455614	0.0535641689895716	0.112586586139768	0.142461090520776	0.0684818791314684	27.1862170085433	0	1	-2.54046827983237e-05	0	0	0	21.3219648518197	34.1010232607673	110.387268791916	0.329028666335652	0.29418705981784	0.265218022651318	0.0452644525568686	0.0382220097374915	0.160186633108418	0.0648865618263326	28.7182330811813	0	1	-0.000130616433237648	0	0	0
20	finalLog_goTrials_model060_startVal020_started2016-01-21-T180412	SAM_goTrials_model060_startVal020_exit1_started2016-01-21-T180412	20	462.518457526663	00:55:08.36	1	8.80704651148919	1.84348548237921	65.3372373977453	0.240431462943218	0.209785279957446	0.192450775849185	0.0732778577822095	0.123490152576665	0.147079594533642	0.0398174298546183	21.299914867232	0	1	-0.00140471343839953	0	0	0	28.5229343319882	27.8689490623625	52.2629094771011	0.156290710057214	0.217403105578337	0.17692278177769	0.0339918961047965	0.0360479900876079	0.116950556993011	0.0693638647384432	19.0680659343591	0	1	-0.00258466573117074	0	0	0
11	finalLog_goTrials_model060_startVal011_started2016-01-21-T180411	SAM_goTrials_model060_startVal011_exit1_started2016-01-21-T180411	11	491.035854356635	00:47:23.82	1	24.9455531910168	19.468544601342	80.7051574914229	0.230288226612743	0.19611334576602	0.175548117678028	0.0513110882985307	0.0928838806914706	0.12450760009674	0.057148503557446	37.5558346005785	0	1	-0.000206224818767577	0	0	0	25.985386301049	26.0363203254322	82.3316272401586	0.162226312729804	0.165411174472485	0.152717322663143	0.0660539593403766	0.0347323219937947	0.131977121098306	0.0584848497044682	36.2679137910851	0	1	-0.000309218413113993	0	0	0
2	finalLog_goTrials_model060_startVal002_started2016-01-21-T180412	SAM_goTrials_model060_startVal002_exit1_started2016-01-21-T180412	2	537.75343127348	00:51:27.99	1	43.8224390723727	39.1775385468358	109.952633005723	0.289253398368871	0.247813784251249	0.225885963050396	0.0368475482891969	0.133065038559697	0.161614936159594	0.0691361833151623	8.31403973935997	0	1	-0.000252594872472681	0	0	0	46.0222633018509	43.0847173005694	98.7810091291857	0.318746588953621	0.268193531993844	0.242886005233031	0.0526415964378303	0.0557764750965979	0.188851271076918	0.0693807050835443	4.17170904207049	0	1	-0.000776288718537558	0	0	0
17	finalLog_goTrials_model060_startVal017_started2016-01-21-T180411	SAM_goTrials_model060_startVal017_exit1_started2016-01-21-T180411	17	579.298711063457	00:49:46.84	1	20.5324459381212	15.3279572034949	85.4953501066895	0.245663662756352	0.210257427725071	0.188941458176533	0.0258868821376573	0.104555482847625	0.134803356449081	0.0581282179257258	3.90042277937053	0	1	-0.000280071567403352	0	0	0	40.4538122749679	19.6627173008735	74.7915408067319	0.261951345085328	0.13899243756657	0.164918354570267	0.0145989372486531	0.03032876494047	0.200478797694544	0.0553532460726907	9.6044531509677	0	1	-0.000825488510460564	0	0	0
13	finalLog_goTrials_model060_startVal013_started2016-01-21-T180337	SAM_goTrials_model060_startVal013_exit1_started2016-01-21-T180337	13	656.52553328288	00:48:50.61	1	17.2161233983821	9.57304145306963	82.5850264394332	0.297637692750569	0.261894850366953	0.241875649132669	0.0919462353833996	0.158245611815927	0.18315042950127	0.0605849974430556	10.5148113681854	0	1	-0.00141607069419148	0	0	0	41.8537128301175	33.1711074493338	72.5184449102015	0.337018353917087	0.208811195767732	0.248542943076568	0.0611425811658702	0.0598788371356664	0.17402633465888	0.0648207245837808	5.40045587630412	0	1	-0.00254846352603108	0	0	0
