FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18
15	finalLog_goTrials_model245_startVal015_started2016-03-29-T094531	SAM_goTrials_model245_startVal015_exit1_started2016-03-29-T094531	15	893.628069334311	03:36:11.50	1	19.2416772031569	5.03017677023796	118.558338684012	0.443140910276676	0.412518619911431	0.369719466903952	0.215230562927105	0.283349846883966	0.338411014932834	0.0944766537935892	49.7962090649513	16.3098867423512	0	1	-0.000303210612348719	0	0	0	14.6932526283361	23.008545287149	93.6735543084789	0.352019441490133	0.412901146687445	0.473988124947602	0.30262539895286	0.317690621247395	0.304955900447692	0.0938882351496999	62.7090575411718	9.60650647151744	0	1	-0.0012890603897969	0	0	0
13	finalLog_goTrials_model245_startVal013_started2016-03-29-T093350	SAM_goTrials_model245_startVal013_exit1_started2016-03-29-T093350	13	917.147273943476	02:59:31.36	1	8.87971043139438	6.36673484536488	114.591146590736	0.457129955366134	0.41963599946327	0.37689983050077	0.210944287471148	0.282916880673779	0.343073280628784	0.0997440159779239	49.7023873831302	37.0872886534105	0	1	-0.000403682901170403	0	0	0	25.9458861474354	8.01818922869021	94.7222534820604	0.397107623353672	0.507756991988917	0.399210213124368	0.282636724511913	0.304529844477345	0.430457148784841	0.102341676039879	34.0336875988739	29.8192161959904	0	1	-0.00164523381704143	0	0	0
6	finalLog_goTrials_model245_startVal006_started2016-03-29-T084703	SAM_goTrials_model245_startVal006_exit1_started2016-03-29-T084703	6	928.527680820873	02:39:19.32	1	12.9932888074324	7.63474853466582	107.02546853016	0.406972186993702	0.380573143161897	0.33867415034962	0.197217090541656	0.260025785102522	0.314590185703093	0.0807150880875441	35.4340605284113	20.0264738107526	0	1	-0.000446545553629364	0	0	0	13.4101421911518	11.9659658438488	104.058588667893	0.467529208192638	0.35744730270081	0.244032914800454	0.235192084862221	0.246708510391791	0.226022251786649	0.0958266108023999	34.8372825232084	17.4614496786764	0	1	-0.00071987085062306	0	0	0
5	finalLog_goTrials_model245_startVal005_started2016-03-29-T082623	SAM_goTrials_model245_startVal005_exit1_started2016-03-29-T082623	5	929.30634431312	02:52:38.62	1	11.5646093937868	11.7401937618002	116.918357611037	0.435487943111073	0.403223700618374	0.361648909279935	0.204811129808482	0.275669402290988	0.328382916834471	0.0906024282339208	20.1749729539501	23.8637467654826	0	1	-0.000311164140296644	0	0	0	12.2998210129213	12.0531621767785	115.218054759669	0.455236377241931	0.362802531619038	0.428623099928873	0.181111813028258	0.340384698431173	0.252761593034048	0.0829277638087996	17.7615638531906	23.1445026533534	0	1	-0.000353407093822679	0	0	0
12	finalLog_goTrials_model245_startVal012_started2016-03-29-T093145	SAM_goTrials_model245_startVal012_exit1_started2016-03-29-T093145	12	943.360251393372	02:34:59.76	1	0.414828649717311	7.94496576075004	106.293966607815	0.438160872990172	0.404380666113118	0.363350688271649	0.206480731085126	0.275635095734797	0.332405850268573	0.0903808736421889	33.938991112621	46.9076907355764	0	1	-0.000606670354360718	0	0	0	5.13364890616771	19.5731758024766	90.9008142977342	0.308179922709747	0.494427545519013	0.400944864359075	0.073103282858229	0.170455540242005	0.335788211066059	0.108033549896511	20.0224969354708	45.5478216257668	0	1	-0.0015020527849966	0	0	0
3	finalLog_goTrials_model245_startVal003_started2016-03-29-T082232	SAM_goTrials_model245_startVal003_exit1_started2016-03-29-T082232	3	949.904933261043	03:09:05.75	1	6.48548721208648	21.1668445484813	131.675084296933	0.518652728363334	0.487737486718458	0.430043319149374	0.259000834778094	0.335644158524661	0.398695850847238	0.114204330630996	23.5316352528216	52.1800510288801	0	1	-0.000560549047715541	0	0	0	36.7196839268596	12.3300067402119	133.104325914838	0.547717334392235	0.516063373065712	0.381974979769247	0.172206886827715	0.267815545482976	0.383895809098204	0.0978411832462589	13.4557318785216	57.2937768935776	0	1	-0.000614668476478925	0	0	0
20	finalLog_goTrials_model245_startVal020_started2016-03-29-T100626	SAM_goTrials_model245_startVal020_exit1_started2016-03-29-T100626	20	988.636525255947	02:01:32.41	1	16.7151142404969	15.3790432178519	95.9312187615754	0.335587273728367	0.31123233051435	0.277374325756856	0.16135539983168	0.207681196185096	0.250039849571447	0.0606051723684813	22.3994795409034	16.7678014597383	0	1	-0.000209866552719949	0	0	0	17.7432012736131	32.8833861034554	85.03097973594	0.390559602152705	0.242025320100637	0.330218744808446	0.110145525193453	0.0660229463863389	0.252120849276501	0.0992186111595032	20.4054220986518	22.9142828290073	0	1	-0.00232844945744815	0	0	0
7	finalLog_goTrials_model245_startVal007_started2016-03-29-T084703	SAM_goTrials_model245_startVal007_exit1_started2016-03-29-T084703	7	988.808247100012	02:06:37.17	1	34.2890964286109	33.3566269104563	112.93568248487	0.427310434259093	0.396373904602059	0.354576559873823	0.199120459277458	0.277738001885371	0.322583425946176	0.0729676225186582	51.1234624753878	41.0622323351614	0	1	-0.000737324986993623	0	0	0	32.2423805926972	41.2634911135173	106.60878289512	0.384091257126418	0.320184368784057	0.357260074565165	0.0714571939658897	0.261134919404037	0.413217286884502	0.107143252778289	47.98488726905	39.5649443835741	0	1	-0.000801388912144734	0	0	0
2	finalLog_goTrials_model245_startVal002_started2016-03-29-T082245	SAM_goTrials_model245_startVal002_exit1_started2016-03-29-T082245	2	992.905631181453	03:06:28.08	1	15.289323166939	9.45484895695942	85.0234218982926	0.314758538986938	0.28845318188925	0.262772839498294	0.155078956749741	0.201414853352575	0.236700261879587	0.0475794684493937	41.0582909707658	16.0632811671681	0	1	-0.000411939450735218	0	0	0	21.0810689956799	6.89919779998104	84.9887316461504	0.282637347896833	0.313327195247385	0.236565146619662	0.225344492020358	0.22719447258559	0.228300485306333	0.0407241889173361	30.6516715625694	16.9675091794786	0	1	-0.000670432907390468	0	0	0
9	finalLog_goTrials_model245_startVal009_started2016-03-29-T090230	SAM_goTrials_model245_startVal009_exit1_started2016-03-29-T090230	9	996.05859445787	02:40:23.41	1	10.035219958301	1.3842909407927	81.7588842879542	0.469030825456444	0.448054479671343	0.413934713321879	0.31130370989281	0.358259342359706	0.393562183750665	0.0435799501973594	45.5142802429719	20.6026885045901	0	1	-0.00363433825007877	0	0	0	10.7888198105371	49.3499965677589	78.7261544805562	0.448645142982517	0.41571029444555	0.381758677585976	0.385753167938918	0.311567445433618	0.348299454976769	0.0435693567733935	18.2905594996363	11.4351988478748	0	1	-0.00394750679509579	0	0	0
