FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	BestX_23	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22	StartX_23
11	finalLog_goTrials_model478_startVal011_started2016-03-29-T111813	SAM_goTrials_model478_startVal011_exit1_started2016-03-29-T111813	11	640.618718602035	06:23:37.12	1	16.6322784627882	5.4098793162084	107.280747548318	0.361830291680227	0.423684478672766	0.339221021900726	0.394103121835831	0.31658348904693	0.325504884466152	0.190860483554332	0.188173080024235	0.237143192797629	0.259025486851377	0.269127937600177	0.30274325051569	0.082977708341491	38.7255368116906	0	1	-1.62240398466585e-05	0	0	0	27.5759380459659	2.65027113759443	108.385195495548	0.326253268332204	0.248692653459548	0.404648740878564	0.25594481693487	0.327087075081752	0.362554677241425	0.192169969849959	0.172432950580535	0.382776647308765	0.267624354113247	0.0612080258981551	0.379869185012432	0.0943238531199143	12.232322317692	0	1	-0.000538635898743717	0	0	0
3	finalLog_goTrials_model478_startVal003_started2016-03-29-T105645	SAM_goTrials_model478_startVal003_exit1_started2016-03-29-T105645	3	644.956664918132	06:41:48.33	1	16.3986502451628	20.0391636476233	115.189915520101	0.40659458882331	0.434796397473576	0.387077987410492	0.406500357914883	0.364712580603501	0.339940373085897	0.203882659322811	0.272048978063863	0.247447307919402	0.313125200763371	0.284717993264777	0.346312959626152	0.0768836509148943	17.0539159819507	0	1	-0.000452025018088707	0	0	0	23.1076079942528	25.7510708674585	73.5838323280855	0.436109153621696	0.522139691413629	0.411884158237323	0.377039086734788	0.423910199641952	0.296179592260623	0.299277801512853	0.347430493460607	0.0167017586339663	0.358293194750196	0.273791318978329	0.241461715699207	0.0777873343535747	28.2993514145354	0	1	-0.00320249507524511	0	0	0
4	finalLog_goTrials_model478_startVal004_started2016-03-29-T110620	SAM_goTrials_model478_startVal004_exit1_started2016-03-29-T110620	4	649.894514992468	06:04:08.36	1	13.0590050300479	13.1180194968677	98.6228086420737	0.382874020584229	0.419743814190263	0.357784509892221	0.386617346850294	0.344692929089851	0.321708401140307	0.186888765686662	0.250037542790762	0.236318888657607	0.291267502221099	0.268544515160402	0.327789778485446	0.0729794044610747	50.7990803881206	0	1	-0.000689029853168615	0	0	0	19.453563892677	39.8216603980914	91.2238999598151	0.273816382677215	0.531161422123747	0.358426265669108	0.421091551376243	0.28180406095529	0.513477610095188	0.306383294822281	0.272247619232931	0.26556102839513	0.130000086368026	0.0758036244522448	0.26231622757468	0.0978129456095116	18.5861800672799	0	1	-0.00180188087182102	0	0	0
6	finalLog_goTrials_model478_startVal006_started2016-03-29-T111015	SAM_goTrials_model478_startVal006_exit1_started2016-03-29-T111015	6	661.054681350029	05:14:40.94	1	5.25741007702727	14.6740849359303	126.4157102078	0.446468446953396	0.463100096726938	0.420836447671819	0.426230413629563	0.39543135430397	0.360374326280905	0.191847676337565	0.245978232866801	0.250221807224593	0.333084293038765	0.297542257655072	0.377114788994703	0.099997361763927	11.8061880139457	0	1	-0.000156079814837087	0	0	0	13.0357542503073	12.543999977953	125.759518953076	0.48906017286751	0.298437327890145	0.416150021757858	0.631113337451062	0.274431561629201	0.447765216995621	0.127999970034522	0.304549289626283	0.0894989035527642	0.366343573280314	0.344906321881003	0.398776287844179	0.0993086444561231	12.4371769009775	0	1	-0.000310806740418695	0	0	0
10	finalLog_goTrials_model478_startVal010_started2016-03-29-T111423	SAM_goTrials_model478_startVal010_exit1_started2016-03-29-T111423	10	670.528755261821	05:09:26.64	1	3.94783420726127	3.99492749519771	85.3196991682126	0.378325476905951	0.411265507192559	0.353041980945689	0.383049403712243	0.336186521916932	0.30923847954917	0.183637752817708	0.235882504494082	0.229417216191052	0.278591143253796	0.271046375968854	0.316004903487229	0.0693012439457507	70.5566772512115	0	1	-0.00114019620146834	0	0	0	27.1769053239053	40.4609411589887	64.2442177241888	0.331685146259784	0.40470174229724	0.234872668047323	0.192139542202112	0.285776194692809	0.248497957450705	0.251266886962482	0.332375816504323	0.213496338940375	0.263865834345928	0.090269249397871	0.382055973810941	0.0864178158027283	28.0658870204014	0	1	-0.00215110419099534	0	0	0
12	finalLog_goTrials_model478_startVal012_started2016-03-29-T111834	SAM_goTrials_model478_startVal012_exit1_started2016-03-29-T111834	12	672.471797178386	05:40:35.00	1	11.441924925383	11.0004429923603	105.117607407941	0.369976988350743	0.396158379103793	0.346775452437159	0.371948503073919	0.321441697337332	0.307732929484085	0.164967764815983	0.234812461142814	0.225039468527739	0.275774784363472	0.264513453499853	0.317111884369339	0.0693571672006849	9.38987737932896	0	1	-0.000370302081913368	0	0	0	16.6939204472602	37.7010874835896	92.2643020779097	0.272319015717695	0.451933721596387	0.266978524020748	0.497479181319704	0.222103834723948	0.519377937673677	0.24734054661603	0.165003218342302	0.158229237575035	0.0720908579642324	0.142975889995995	0.32231085336257	0.0905719289058391	30.2060761119626	0	1	-0.00151491989414155	0	0	0
15	finalLog_goTrials_model478_startVal015_started2016-03-29-T112248	SAM_goTrials_model478_startVal015_exit1_started2016-03-29-T112248	15	685.260173828399	07:05:05.57	1	10.6159005217479	16.3221930555495	111.156969696432	0.411018900775185	0.438145432634845	0.381176332928231	0.418076602652936	0.36746229312944	0.318695556945574	0.156519528935076	0.18168888257194	0.214056437779666	0.299642265921034	0.271757157626529	0.338885979147153	0.0956125617998946	58.1132844558078	0	1	-7.99075692413612e-05	0	0	0	11.377048952427	28.9266906927653	93.7109970008025	0.604677040945226	0.468736039950411	0.507356130365869	0.349089334508067	0.458622496303383	0.153664055440741	0.166433804561743	0.0991520402714926	0.22576326056519	0.150661538577716	0.308748270401579	0.418222195956637	0.0997931516968644	41.4387989221582	0	1	-0.000661101113141828	0	0	0
19	finalLog_goTrials_model478_startVal019_started2016-03-29-T112625	SAM_goTrials_model478_startVal019_exit1_started2016-03-29-T112625	19	694.133875927809	06:19:18.21	1	0.0411451560264781	14.2267632617328	105.613965238936	0.404113346134651	0.419699937086389	0.379430154951472	0.385132825110142	0.346789220561459	0.303749064603913	0.139098524788446	0.173159506534622	0.1957546634194	0.289191057824251	0.242817914131391	0.327635600211296	0.0929984107896842	50.9939738459138	0	1	-3.69709341029641e-06	0	0	0	0.565969087155893	9.24644779692467	119.23101596335	0.480400733257269	0.610573099167023	0.540087662844961	0.462240336340799	0.310932956238198	0.228985489662996	0.0872607170329202	0.0847181337751493	0.0726594557878123	0.300195362351049	0.124592567298191	0.394729900372836	0.0784291399243818	49.4600240092914	0	1	-0.000433090390698759	0	0	0
7	finalLog_goTrials_model478_startVal007_started2016-03-29-T111031	SAM_goTrials_model478_startVal007_exit1_started2016-03-29-T111031	7	705.883439678395	05:32:55.47	1	2.43912616089553	1.56820118327415	100.295808541215	0.374646299274027	0.415776117319147	0.356551466442817	0.375648324512946	0.331785864364659	0.31580972054327	0.137362162062966	0.17532791973816	0.209808488258484	0.267753320567256	0.262086531660204	0.322200274742744	0.0785285878834745	28.483224940273	0	1	-0.000316462527178049	0	0	0	10.3618565842594	25.9025255363753	91.0098422347848	0.493521960638425	0.538818828368657	0.377660871566977	0.444669937355304	0.171748203929743	0.170399625731079	0.0546977702028235	0.101642136408937	0.283391086585689	0.262899937234955	0.303265558424062	0.130271131400986	0.0965577043919418	23.1679360283559	0	1	-0.00171738372369165	0	0	0
1	finalLog_goTrials_model478_startVal001_started2016-03-29-T105125	SAM_goTrials_model478_startVal001_exit1_started2016-03-29-T105125	1	718.037682627439	02:56:54.11	1	12.8751621905937	13.4300823976446	83.5385884351019	0.320013314526036	0.350141212376072	0.30222433396552	0.326223172070278	0.280967761793743	0.266951286885411	0.164881770177846	0.196918617306841	0.19392038506366	0.235761429412853	0.233667930814574	0.269707523206432	0.0493777847958553	47.6757157027674	0	1	-0.000748485766693834	0	0	0	12	18	81	0.34	0.37	0.31	0.34	0.29	0.31	0.19	0.19	0.2	0.2	0.21	0.21	0.05	40	0	1	-0.001	0	0	0
