FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13
1	finalLog_goTrials_model002_startVal001_started2017-03-07-T133142	SAM_goTrials_model002_startVal001_exit1_started2017-03-07-T133142	1	1452.03818861973	00:27:09.88	1	10.9175635319068	7.75033113085691	236.428281941234	0.854630184571659	0.633810908298498	0.244831077931274	45.0491360292276	0	1	-6.80862218473827e-06	0	0	-0.0143725473832947	8.81810928908907	7.69381885656751	236.170953483478	0.856377592381142	0.632819021902889	0.244632992412844	42.9717964374946	0	1	-1.29594614714443e-05	0	0	-0.0204151627232778
7	finalLog_goTrials_model002_startVal007_started2017-03-07-T134426	SAM_goTrials_model002_startVal007_exit1_started2017-03-07-T134426	7	1462.57415966105	00:31:40.99	1	21.3737751971191	6.52361488382249	258.857886371409	1.05543035129162	0.83075381227346	0.244345340333944	13.8662143861231	0	1	-0.00117279224131717	0	0	-0.0291102480638247	21.3461383683235	5.68374760892194	238.4432123359	0.947981597172351	0.922351544091587	0.290321860133566	9.35933581385382	0	1	-0.0014582945518045	0	0	-0.0550316795494216
18	finalLog_goTrials_model002_startVal018_started2017-03-07-T135622	SAM_goTrials_model002_startVal018_exit1_started2017-03-07-T135622	18	1480.35596579365	00:31:58.65	1	4.88216366565366	16.2971469995994	361.586366794312	1.37637020107083	1.08016259644716	0.358890567307348	20.9290604654343	0	1	-0.000500222233647746	0	0	-0.0556911674640768	8.14012721571335	18.0516241306736	268.889213502111	1.58945540639496	1.03574740079534	0.39531986010363	14.7774708035887	0	1	-0.000216607340062266	0	0	-0.400534733252653
2	finalLog_goTrials_model002_startVal002_started2017-03-07-T133143	SAM_goTrials_model002_startVal002_exit1_started2017-03-07-T133143	2	1485.83573633679	00:30:30.08	1	2.65287821088688	9.20798121429737	287.427083458188	1.20523745356631	0.937476777184847	0.297115870679662	39.5705296667248	0	1	-0.00115340115007764	0	0	-0.00842956447598042	3.03169707181255	10.6961161287209	268.020994802612	1.15643713575284	0.79940531135842	0.408515961486113	31.4640515877293	0	1	-0.00162235528781915	0	0	-0.0511137726940707
17	finalLog_goTrials_model002_startVal017_started2017-03-07-T135621	SAM_goTrials_model002_startVal017_exit1_started2017-03-07-T135621	17	1491.71375043241	00:30:06.61	1	4.55980254160819	2.98484774141108	451.28993750913	1.64931013599072	1.26555430658714	0.453309942046104	26.9682558375837	0	1	-0.000246978557905459	0	0	-0.0275191641023397	8.87853654644278	7.08343284602614	288.273586418545	1.60690760938733	1.11130986514555	0.483860207873595	44.8524469164691	0	1	-0.00093553504654836	0	0	-0.177625732212915
9	finalLog_goTrials_model002_startVal009_started2017-03-07-T134820	SAM_goTrials_model002_startVal009_exit1_started2017-03-07-T134820	9	1499.99117838392	00:33:16.49	1	9.51975357533282	1.09623113007571	275.576771504322	1.06081995151531	0.837784884966563	0.262871218428756	11.3391227783346	0	1	-0.000581740642161255	0	0	-0.0693830254128044	8.34109786884703	0.969527447012064	254.472556341163	1.14426764334283	0.573360817392607	0.44755218464735	12.9865305676346	0	1	-0.0011814688939073	0	0	-0.171224959916837
6	finalLog_goTrials_model002_startVal006_started2017-03-07-T134411	SAM_goTrials_model002_startVal006_exit1_started2017-03-07-T134411	6	1503.63633937829	00:34:38.06	1	3.66139753493082	1.0335743627416	358.835185529473	1.38071817061492	1.00213677570043	0.408328903017213	60.7847742171446	0	1	-0.000101259625495915	0	0	-0.013661666205123	7.23866558069121	11.5450007925978	280.300242128345	1.10267523451661	0.652008016181668	0.47243857916642	60.6828949966859	0	1	-0.000193428023960788	0	0	-0.294375573833304
11	finalLog_goTrials_model002_startVal011_started2017-03-07-T135221	SAM_goTrials_model002_startVal011_exit1_started2017-03-07-T135221	11	1505.29888939188	00:31:41.71	1	9.83776936411566	9.04946528609786	417.338963722572	1.5890780050996	1.15823521723057	0.458221407761874	50.5807274804987	0	1	-0.000255974206212706	0	0	-0.000745295366042509	9.5853728312081	9.26031728217086	415.605889228178	1.64273244863579	1.1397985517447	0.332039969533192	61.4098536470321	0	1	-0.000215939565737334	0	0	-0.0150161951693522
20	finalLog_goTrials_model002_startVal020_started2017-03-07-T135632	SAM_goTrials_model002_startVal020_exit1_started2017-03-07-T135632	20	1510.71154043079	00:28:41.75	1	16.0514305536932	10.5450774733934	238.869999328991	1.4365721569515	1.2215339147519	0.24306873866661	55.4754347804953	0	1	-0.00345995726013672	0	0	-0.0825957139809447	17.1401498935968	10.4347991024792	228.280277750383	1.47329529485842	1.22166692917441	0.442653085622013	40.3634403575324	0	1	-0.00381390346810894	0	0	-0.332895822370817
16	finalLog_goTrials_model002_startVal016_started2017-03-07-T135620	SAM_goTrials_model002_startVal016_exit1_started2017-03-07-T135620	16	1519.99639315347	00:29:59.50	1	13.8722941863644	16.6260028692364	323.971988888029	1.2150613280314	0.915496350980426	0.337166855585365	30.0735119092538	0	1	-3.2537139424125e-05	0	0	-0.104554326424869	13.248248737937	18.328586181232	270.292563666328	1.28946117073812	0.80157093192343	0.399816623571061	27.7187540887334	0	1	-0.000206065482743886	0	0	-0.146717896838436
