FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22
1	finalLog_goTrials_model352_startVal001_started2017-03-07-T150651	SAM_goTrials_model352_startVal001_exit1_started2017-03-07-T150651	1	906.098009736237	00:57:46.83	1	4.98859749558992	58.2569451800025	0.214927804451007	0.247821441967837	0.196319573120294	0.213812015781104	0.1831258410906	0.166718285988203	0.056573705335526	0.0643887080219867	0.11097187088762	0.143728386874056	0.140351345766398	0.173081599192021	0.0214644576566074	64.4421462750381	0	1	-8.05103132720669e-07	0	0	-8.21568918807358e-05	5	58.037632598363	0.214943759116644	0.243297447056404	0.198117797870928	0.21400914782494	0.187271347504006	0.166880644914962	0.0522224393730943	0.0600475680621339	0.108443126659612	0.141913803350544	0.140652044297182	0.170527479804988	0.0222218288305649	62.1770791117306	0	1	-2.26458429664761e-08	0	0	-0.000877638289530469
15	finalLog_goTrials_model352_startVal015_started2017-03-07-T152353	SAM_goTrials_model352_startVal015_exit1_started2017-03-07-T152353	15	971.65739111519	02:12:56.81	1	3.37032049042877	54.6485822075318	0.197986578096892	0.232595888137272	0.194714553654438	0.200104268465602	0.174991498947607	0.161210975552643	0.0677512211127969	0.0852503363541886	0.0984808184452866	0.140192453362643	0.12662995861873	0.174187091828459	0.00696173720843512	77.3640765563336	0	1	-1.27588326633435e-05	0	0	-0.00631181755096077	3.76625786964047	34.3010825078331	0.188716178393114	0.141562978284328	0.304457823807169	0.166107258584147	0.303600728867668	0.243434610735059	0.0683292810993545	0.066861345421152	0.0195723119556092	0.0750805872300256	0.210333891089597	0.189901652310045	0.0395911296483056	91.4318224978429	0	1	-0.00147101634888383	0	0	-0.992105306537401
19	finalLog_goTrials_model352_startVal019_started2017-03-07-T152721	SAM_goTrials_model352_startVal019_exit1_started2017-03-07-T152721	19	994.458906000157	02:37:04.17	1	6.22550686437149	59.1790183067072	0.216947542094705	0.2501241311397	0.200183651929449	0.216375911307998	0.194052634459605	0.176732220883086	0.09617810663427	0.0901944846390901	0.0898124384039204	0.144923524040909	0.132885044277984	0.179589813200641	0.0286360317949373	69.8516484725618	0	1	-5.47624260302179e-05	0	0	-0.00109587101188047	0.159532608145786	51.7528311467843	0.346545976630769	0.30966357370682	0.109104108491322	0.130109152714361	0.135916427773643	0.239277956759252	0.0906361537336748	0.044813022999411	0.14191981178119	0.115607940024089	0.0261556936298135	0.124902011667747	0.0392134701259894	37.1482622284776	0	1	-0.00125562859977725	0	0	-0.0794614070328818
8	finalLog_goTrials_model352_startVal008_started2017-03-07-T151826	SAM_goTrials_model352_startVal008_exit1_started2017-03-07-T151826	8	1032.45137778954	01:47:46.69	1	0.663585971769044	51.7913514320285	0.21797642048924	0.252115547003201	0.199774920459897	0.216306371575909	0.179511144310604	0.158044011989603	0.0925297271703714	0.0948515420811429	0.1103822433412	0.145378616424621	0.125427800361364	0.162974857282319	0.0282135809545245	100.033044906214	0	1	-0.000318372166361447	0	0	-0.00158495781600065	2.76139022597839	45.6495947344942	0.332525844001934	0.357199910200441	0.251598853642643	0.151436569642238	0.0958168400700002	0.100098465887695	0.100544577993239	0.0740668480885005	0.108695373961107	0.210202584554197	0.110390895415529	0.220988132505422	0.0344197060294322	88.2251015025493	0	1	-0.000699625957892418	0	0	-0.318674321929544
5	finalLog_goTrials_model352_startVal005_started2017-03-07-T151403	SAM_goTrials_model352_startVal005_exit1_started2017-03-07-T151403	5	1055.61461552048	01:40:10.50	1	0.36213629152108	51.6222561627869	0.219856059993129	0.258786458314774	0.199966383481348	0.213048463686028	0.184038381837544	0.172431470201189	0.069783213783377	0.0271562993191825	0.106311290307767	0.134080603291027	0.134051400697938	0.170116494802781	0.0311189389615018	115.612747072478	0	1	-4.78764364121222e-05	0	0	-4.43843027086999e-06	2.61247665279604	40.8335689506625	0.267632184040504	0.222264649898863	0.214854701451384	0.218594455908846	0.181501150635554	0.176478723397241	0.0393881922300115	0.0266582062399498	0.180095158626646	0.242346084589809	0.0688951052342569	0.0362392951485582	0.0402257681862836	43.4217451097742	0	1	-0.00196894514806132	0	0	-0.176853125281914
20	finalLog_goTrials_model352_startVal020_started2017-03-07-T154523	SAM_goTrials_model352_startVal020_exit1_started2017-03-07-T154523	20	1061.81358281988	02:08:31.63	1	0.189596301609095	51.4423179039592	0.21992642680874	0.248918647286214	0.210771287468625	0.218646329916627	0.196744334173034	0.169961785200149	0.0858136089861255	0.0514537931918167	0.107348443641878	0.161680964740288	0.14913357903693	0.183242985740742	0.0112094757999295	117.514822229965	0	1	-2.34547402307855e-05	0	0	-0.0661236653335202	10.6682367065052	39.741095175715	0.245822423170664	0.162824084620847	0.211646415906219	0.130528441296415	0.0635967665910746	0.203318709845557	0.000968613251029723	0.0250692574540683	0.0897529195353194	0.226787916576584	0.0482350385899585	0.22275127960368	0.0323565157152232	106.865364726324	0	1	-0.00124039458702274	0	0	-0.622069684177737
17	finalLog_goTrials_model352_startVal017_started2017-03-07-T152522	SAM_goTrials_model352_startVal017_exit1_started2017-03-07-T152522	17	1066.46743977287	01:59:50.17	1	2.28946085644363	57.6731164177503	0.217344314213134	0.24355435364368	0.197829391112225	0.216857081011066	0.198861079566115	0.179489515286441	0.0457208532136911	0.0885436312201544	0.130206923507546	0.160352251655971	0.145980691341005	0.182773098758372	0.00501233167789458	27.3092954599969	0	1	-0.000589487185741857	0	0	-0.0162797405651854	12.1277114383102	46.8777748575239	0.311664995006948	0.243430068953424	0.19459674863775	0.0739574538203892	0.29056464347068	0.0979157646147394	0.0812880589359904	0.079495192673712	0.104845627971548	0.161845273630425	0.207256754560644	0.134975922811908	0.0384405137770219	6.55887016844023	0	1	-0.00113276241786979	0	0	-0.214406466776586
2	finalLog_goTrials_model352_startVal002_started2017-03-07-T150740	SAM_goTrials_model352_startVal002_exit1_started2017-03-07-T150740	2	1071.81851809321	02:00:52.24	1	3.13360617693492	61.3617125489144	0.24737738656412	0.278900154945652	0.229854019850722	0.249051532642165	0.208402501051076	0.194663116567241	0.059723551870684	0.0128156648063294	0.135644057574241	0.154992740471915	0.163364513343079	0.202058294901132	0.0397396230379249	76.6049091194097	0	1	-0.000267905227872259	0	0	-0.0226682808468056	4.29739231256794	62.8945795656155	0.192575036244133	0.314493538595958	0.164271449756476	0.248320192184467	0.23748531087817	0.288044190651549	0.0532368177117572	0.00743151282567618	0.130215822599352	0.0949728684005108	0.208584039385973	0.327996945611539	0.0385060069233691	31.8348175565735	0	1	-0.000240334027587834	0	0	-0.140909064972246
10	finalLog_goTrials_model352_startVal010_started2017-03-07-T151852	SAM_goTrials_model352_startVal010_exit1_started2017-03-07-T151852	10	1088.71845708131	02:05:33.63	1	0.838627865601043	50.2332746177746	0.18568105942354	0.223761198154675	0.175479111782076	0.189157793459532	0.167112478146941	0.150396956741342	0.0258561606164589	0.0495908527034425	0.100843335350354	0.121951259080461	0.118289754703567	0.152685964036897	0.00111673287214822	70.9169685542167	0	1	-0.000109592111560281	0	0	-0.00843665698196094	10.9425381481111	37.6906404010423	0.0626394198554723	0.111099577852243	0.0842530262227405	0.138157258355705	0.105409362233883	0.0592743360210535	0.10019216970788	0.0191394348679769	0.0528381564266368	0.102468887810309	0.186304908200735	0.0822795842755286	0.00395180279790998	5.1822187141988	0	1	-0.0013745881065779	0	0	-0.27441937634695
9	finalLog_goTrials_model352_startVal009_started2017-03-07-T151839	SAM_goTrials_model352_startVal009_exit1_started2017-03-07-T151839	9	1104.56844011459	02:14:44.01	1	8.08875021396531	56.8812845254609	0.203452094299005	0.233116105108363	0.189057661297808	0.201644717139209	0.173499186371696	0.159722907406926	0.0873359004722296	6.35186094931889e-05	0.0962013690043308	0.159073640984254	0.132883890724639	0.168719007786204	0.0170305366676582	71.9820210152518	0	1	-3.31401429207465e-05	0	0	-0.00267865730679651	11.967453903174	56.7491723332148	0.0830755395416136	0.274958794778402	0.117353818841682	0.277608499550125	0.206612023311007	0.134340631632869	0.102298544975797	0.0905121889802436	0.0322298282743034	0.028138117371689	0.24516308805875	0.0844611570508122	0.0425420400449493	32.2597863721311	0	1	-0.000216633568925798	0	0	-0.0657085264681391
