FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13
1	finalLog_goTrials_model002_startVal001_started2017-01-02-T230953	SAM_goTrials_model002_startVal001_exit1_started2017-01-02-T230953	1	1575.19064011235	00:27:27.90	1	5.42239239895974	4.77965523741787	100.224592621009	0.452428697567077	0.373219531893022	0.026959775277907	45.0921926290656	0	1	-1.66653063614578e-05	-0.0130700001145031	0	0	5.32189192795403	5	100.26942842747	0.447380770896386	0.36921951403225	0.0279732714495565	44.9205591916821	0	1	-5.7780503120353e-05	-0.0131197301825244	0	0
11	finalLog_goTrials_model002_startVal011_started2017-01-02-T231922	SAM_goTrials_model002_startVal011_exit1_started2017-01-02-T231922	11	1861.84935998114	00:20:22.37	1	7.30105213779793	9.06800479194963	61.8489317769485	0.324760042860109	0.258444023926719	0.0334508629135221	88.222592217869	0	1	-0.002770824258742	-0.000157287401761352	0	0	6.52763583894413	10.7036101739147	65.3061354891462	0.314149374708313	0.276982299421897	0.0319003932813444	87.1427578236491	0	1	-0.00289762137802901	-0.0475380756778863	0	0
18	finalLog_goTrials_model002_startVal018_started2017-01-02-T231702	SAM_goTrials_model002_startVal018_exit1_started2017-01-02-T231702	18	1870.94080733169	00:25:20.28	1	9.63924740273925	8.73294155415256	91.8890910504444	0.406330180788216	0.319294242479615	0.0552434696879879	57.2305708032728	0	1	-0.00032578278470629	-0.0145616219044709	0	0	8.2020511696189	7.79135824881832	103.934370387518	0.355722508531916	0.354300141824536	0.0538008896310991	77.5872668828604	0	1	-0.00043053502755107	-0.0548854461206122	0	0
2	finalLog_goTrials_model002_startVal002_started2017-01-02-T231051	SAM_goTrials_model002_startVal002_exit1_started2017-01-02-T231051	2	1997.20092744914	00:23:58.68	1	3.54671635140716	1.66494661099961	94.8814157664868	0.604928936640114	0.521175208379667	0.0277436684817458	42.7032026900295	0	1	-0.0030656551220697	-0.0161655583770682	0	0	4.34087245653101	0.815384449711864	94.5902608987962	0.582339727038608	0.548783009723808	0.0254367322584275	39.1147848849431	0	1	-0.00313460530442101	-0.016415397475945	0	0
15	finalLog_goTrials_model002_startVal015_started2017-01-02-T232205	SAM_goTrials_model002_startVal015_exit1_started2017-01-02-T232205	15	2166.06851379982	00:37:27.50	1	5.86085109169116	5.02041039946604	70.2634283415544	0.266340403188803	0.203373684257555	0.02139430910278	18.6913174044544	0	1	-5.58530777410027e-06	-0.0285539534913304	0	0	3.77691350195505	11.360275216612	90.5355929342408	0.336525877696122	0.278912639318941	0.0123634600616549	29.6402867394565	0	1	-3.95569596744055e-05	-0.250395838192107	0	0
4	finalLog_goTrials_model002_startVal004_started2017-01-02-T225943	SAM_goTrials_model002_startVal004_exit1_started2017-01-02-T225943	4	2498.5025709244	00:29:47.43	1	0.0572410187922844	4.71212907082388	82.4564672000731	0.538782430377989	0.468484534492997	0.0120700557887737	81.5779781454792	0	1	-0.00367295954159311	-0.0193893295283125	0	0	0.0180068889335556	6.52763318545428	84.1296007932133	0.511075357489499	0.525644867252595	0.00642204598774909	78.679277373933	0	1	-0.00370124103643367	-0.0501655300322454	0	0
14	finalLog_goTrials_model002_startVal014_started2017-01-02-T232104	SAM_goTrials_model002_startVal014_exit1_started2017-01-02-T232104	14	2565.67388889407	00:32:09.98	1	8.39763658316479	7.16806713103323	82.7614793458572	0.393142854220944	0.317685305091724	0.0523905303155613	47.2046023938373	0	1	-0.00169113016828088	-0.0930497280654233	0	0	6.88459679274017	10.4062886120087	76.1724621856743	0.406601621189568	0.307351716462559	0.0501202725352767	41.4637736883253	0	1	-0.00149589704631056	-0.135076610445219	0	0
12	finalLog_goTrials_model002_startVal012_started2017-01-02-T231434	SAM_goTrials_model002_startVal012_exit1_started2017-01-02-T231434	12	2611.71798855152	00:23:03.13	1	8.58952970847081	9.15640690750003	65.1923318183944	0.270531010991518	0.195454941967177	0.0281479150564787	59.3892310202661	0	1	-0.000501841139714889	-0.0392367807287634	0	0	13.5387342583694	5.89026863961167	56.792330293344	0.249611573987973	0.299418544444722	0.0248128091377236	58.4649376909357	0	1	-0.00121349042608929	-0.0519705942134785	0	0
3	finalLog_goTrials_model002_startVal003_started2017-01-02-T225944	SAM_goTrials_model002_startVal003_exit1_started2017-01-02-T225944	3	2668.59728941403	00:17:45.58	1	3.82010802966587	3.65634230467791	80.048443798357	0.312559877418319	0.238886491635577	0.0555676628027316	25.2715232944198	0	1	-0.0003291650329881	-0.414933106318545	0	0	3.32589243530036	3.95751062290193	80.4601714555054	0.292384573172124	0.215497729390705	0.0557720459836329	30.0001262249149	0	1	-0.000448108721611796	-0.435613231553948	0	0
17	finalLog_goTrials_model002_startVal017_started2017-01-02-T231703	SAM_goTrials_model002_startVal017_exit1_started2017-01-02-T231703	17	2677.67300798006	00:29:11.89	1	0.493105817529084	0.259771660919013	69.9434059032904	0.253802253166135	0.210543753786189	0.00862344340194747	19.2496836046417	0	1	-1.71544800178936e-05	-0.326959602039436	0	0	5.82515747999853	2.55701441141608	24.1095533658873	0.0778518098084066	0.0735690954733968	0.0112917372595525	7.19949177082497	0	1	-0.00093953126483396	-0.326897422072042	0	0
