subject,model,unit,z0_1,z0_2,zc,v_1,v_2,v_3,v_4,v_5,v_6,ve_1,ve_2,ve_3,ve_4,ve_5,ve_6,eta,t0,se,si,k,wliw,wlib,wffiw
2,2,go,2.08545221999188,7.90332383786664,163.922922317421,0.8056045563113,,,,,,0.584567533042364,,,,,,0.247813085370179,41.4444139717548,0,1,-0.00188938761001056,0,0,-0.0514368724259889
2,43,go,5.6495010322466,,90.2352748345988,0.472571701467124,0.453853759824113,0.411001805156317,,,,0.303641928636389,0.347405714371535,0.390117530001647,,,,0.0620853502344288,42.1261348974429,0,1,-0.00269273366271331,0,0,-0.00070646342082803
2,79,go,2.74743314161232,21.4573286267247,96.4899110489883,0.50282714546437,0.56402302811731,0.511658373189627,,,,0.336378725443444,0.235607304514451,0.390469288864103,,,,0.124072303599502,126.99273528255,0,1,-0.000251465243592333,0,0,-0.402946718486021
2,352,go,5,,55.4652318669103,0.217206712372531,0.248432029053783,0.20221840093991,0.218998822958094,0.185838980877961,0.174067845219346,0.0359804394788344,0.0425450174371991,0.078803060003605,0.145454729112555,0.142471909059539,0.163013030705543,0.024809816400111,78.2948300975262,0,1,-7.38213965236082e-05,0,0,-0.000126066297855276
2,478,go,16.1356222799466,20.5077986220347,87.4277062773907,0.336352646353982,0.371000342574491,0.314932951941731,0.323746702896831,0.295820672234398,0.263243435892733,0.145318237722274,0.184047806179748,0.18670688038263,0.242702169612022,0.223452152390063,0.280779781518087,0.060249743560038,75.7343181365207,0,1,-0.000365997125074242,0,0,-0.000145670284986021
