FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16
1	finalLog_goTrials_model043_startVal001_started2017-03-06-T210249	SAM_goTrials_model043_startVal001_exit1_started2017-03-06-T210249	1	629.53802299861	00:40:07.98	1	6.2542880289694	48.9561004846463	0.159434534708384	0.137040203586924	0.11979823539632	0.0462178842354471	0.0649899040007678	0.0835551603375172	0.000620264729248581	71.5619983803676	0	1	-0.000407192486880424	0	0	0	5.94119802783475	48.967849049145	0.157989147004461	0.137761723590017	0.119792299594549	0.0466508792094335	0.0666289774558658	0.0838313910122192	0.000611927440709415	63.2673247814421	0	1	-0.000414750320153557	0	0	0
15	finalLog_goTrials_model043_startVal015_started2017-03-06-T210958	SAM_goTrials_model043_startVal015_exit1_started2017-03-06-T210958	15	636.698620031328	00:41:10.90	1	6.30829187112418	47.9558337778132	0.159833148456733	0.139454681063126	0.121061531388646	0.0475952841024518	0.066336802646095	0.0854448701727847	0.000328321230721582	87.8841554392527	0	1	-0.000506844167859021	0	0	0	5.50240893702218	45.2079700128159	0.185559948504742	0.151971778545877	0.0989296290174616	0.0462190114349022	0.0675856789080539	0.0986882364887369	0.00024654049576776	77.5359988693288	0	1	-0.000251645278157703	0	0	0
18	finalLog_goTrials_model043_startVal018_started2017-03-06-T211533	SAM_goTrials_model043_startVal018_exit1_started2017-03-06-T211533	18	644.465756288454	00:56:44.02	1	5.86187019801731	47.3440371707917	0.199278200495734	0.177513057976549	0.156521788766182	0.0617643608870342	0.0987252124131212	0.119875695184227	0.000706725330744194	94.6264154121959	0	1	-0.00188619474247284	0	0	0	4.75541459539688	48.330464641124	0.234989676233485	0.221573037357904	0.194512921471785	0.0393607219457402	0.100702553069491	0.086885696512012	0.000898936399001844	83.8554345834478	0	1	-0.00227127076231545	0	0	0
9	finalLog_goTrials_model043_startVal009_started2017-03-06-T210736	SAM_goTrials_model043_startVal009_exit1_started2017-03-06-T210736	9	644.537281631672	00:42:04.97	1	13.7189467909936	51.4204461953694	0.167177570467935	0.146646601038965	0.128725532986498	0.0651795756655752	0.075096817802491	0.0922768597432319	0.000584791215363003	101.860276929346	0	1	-0.000595227666856557	0	0	0	12.7475106380035	53.7242235296876	0.191930205440057	0.157118862766371	0.0954644565049407	0.0793273925918686	0.0881360958560409	0.0799549224824605	0.000498451085308032	99.4685820903148	0	1	-0.000899001580732342	0	0	0
10	finalLog_goTrials_model043_startVal010_started2017-03-06-T210758	SAM_goTrials_model043_startVal010_exit1_started2017-03-06-T210758	10	644.862765115837	01:10:59.51	1	0.193017152801573	44.7213399265348	0.14545317708915	0.126009157216335	0.10651110377028	0.0412255299000098	0.0499791356506908	0.0695973305413625	0.000475069355356559	89.3834751514902	0	1	-0.000104392116472425	0	0	0	14.7266642716306	34.8058656848233	0.119128491967432	0.0577016385281008	0.080113668525599	0.0327072791136813	0.00427104822510261	0.0296008702024254	6.21528869086001e-05	93.6598329870175	0	1	-0.000601483334513673	0	0	0
7	finalLog_goTrials_model043_startVal007_started2017-03-06-T210706	SAM_goTrials_model043_startVal007_exit1_started2017-03-06-T210706	7	648.407195130743	00:50:00.14	1	12.5731677383841	56.4059814859955	0.161255488636148	0.142359473028059	0.123673410153062	0.0550530204601969	0.068291646682882	0.0887281931564494	0.000901338174202224	38.9874884142679	0	1	-0.000229245645432303	0	0	0	11.6490956092156	56.5374911591994	0.15248507658824	0.127262567411931	0.117934394292428	0.0545795083274987	0.0427422631862849	0.140367045739408	0.000897899287622883	39.519159800332	0	1	-0.000457533975471147	0	0	0
5	finalLog_goTrials_model043_startVal005_started2017-03-06-T210628	SAM_goTrials_model043_startVal005_exit1_started2017-03-06-T210628	5	648.458300478441	01:01:46.98	1	0.525128109941373	43.3677010813725	0.154942082674725	0.131364335133089	0.112649389976894	0.0405219391809252	0.0594190123800399	0.076968232455905	0.000680401452117286	104.801938736134	0	1	-0.000545240398814388	0	0	0	7.80554597403744	40.2363438645264	0.159493906050416	0.169779299246697	0.0857334313536152	0.044574830674708	0.0308409966397465	0.0738892230023129	0.00061332705462656	85.7809400853054	0	1	-0.00141579996472442	0	0	0
19	finalLog_goTrials_model043_startVal019_started2017-03-06-T211545	SAM_goTrials_model043_startVal019_exit1_started2017-03-06-T211545	19	650.723509143248	01:49:16.43	1	7.67359081020545	45.7258896021059	0.162371126631347	0.140618434806519	0.122978664402338	0.0370552550167011	0.0655997655915022	0.0854266393570547	0.000267213788876686	101.172727521822	0	1	-0.00077863602642908	0	0	0	1.80716784345328	37.1801308540704	0.234730396556914	0.151735574548354	0.122664762849886	0.024178052034168	0.0194359046189609	0.0951139997328656	0.000706639000773559	109.620510799803	0	1	-0.0032877978536749	0	0	0
8	finalLog_goTrials_model043_startVal008_started2017-03-06-T210727	SAM_goTrials_model043_startVal008_exit1_started2017-03-06-T210727	8	651.3733028628	01:36:31.53	1	8.87861139820113	45.7199283090547	0.149152704900513	0.125964372151456	0.106184879097395	0.00842924649936119	0.047587197629852	0.0688162412123774	0.0011813160527115	125.709271135308	0	1	-2.33168688583332e-06	0	0	0	14.7163283972555	36.4158693686631	0.15262372456837	0.0832524652005219	0.108506025697393	0.0539240944040729	0.00115500822301162	0.0666927383370533	0.000896171221139059	93.6028328014731	0	1	-0.00202232177265399	0	0	0
12	finalLog_goTrials_model043_startVal012_started2017-03-06-T210836	SAM_goTrials_model043_startVal012_exit1_started2017-03-06-T210836	12	657.388777075566	01:00:13.20	1	8.45007741156973	45.0964795325059	0.146885590521932	0.122488853081787	0.105088581562648	0.0122591200626369	0.0455098082649652	0.0655725285418464	0.000201456336326911	125.667511902544	0	1	-1.36248832274984e-06	0	0	0	10.2542627123808	44.3416414368599	0.137139331063789	0.0754585084935875	0.0572392344508322	0.0779506774813115	0.0678351688424113	0.0400967842521658	9.03848556429796e-05	114.20878137061	0	1	-7.54524567368325e-05	0	0	0
