FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	BestX_23	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22	StartX_23
1	finalLog_goTrials_model478_startVal001_started2017-03-07-T023824	SAM_goTrials_model478_startVal001_exit1_started2017-03-07-T023824	1	272.888830941124	03:18:39.86	1	50.1443072030494	35.073494574222	101.412827480904	0.308184550688852	0.30095722581621	0.275891766434852	0.270047921135426	0.247484475715799	0.239189675946091	0.106829760992184	0.131970181255357	0.145185738804693	0.158457600954764	0.177247110433308	0.193460180117418	0.0578427977358367	49.280344159776	0	1	-0.000697746041549023	0	0	0	49.9835833871986	33.9500401463748	100.578353237233	0.310752053458475	0.30063432051688	0.276409821025859	0.269611427802885	0.246509314427576	0.244830000279099	0.102942936608501	0.127879159486479	0.143064688898325	0.156588507893623	0.176267950573568	0.193729673822673	0.0613813015762745	43.8179235736444	0	1	-0.000727883955833395	0	0	0
13	finalLog_goTrials_model478_startVal014_started2017-03-07-T033326	SAM_goTrials_model478_startVal014_exit1_started2017-03-07-T033326	14	320.581408385775	08:04:04.93	1	84.6750276257101	66.8026177265983	158.584675895817	0.444421842584947	0.422187694746859	0.387450796459873	0.36230779102588	0.334245971919234	0.308771174227528	0.0593707967187408	0.1219103804181	0.156863530119962	0.174046668652326	0.209255991773089	0.240664186105269	0.11576697294007	87.0848425150638	0	1	-2.00139669368354e-05	0	0	0	39.1021878607639	56.2871524496585	144.044859235105	0.400917979907711	0.43883338903882	0.384523433911975	0.491187298438432	0.442826333417506	0.442352935993318	0.0796387746456428	0.0126118381017861	0.00683644356170891	0.300444255489934	0.331128596496789	0.357864621325046	0.101532692863075	82.6708357980116	0	1	-0.000228612742945868	0	0	0
19	finalLog_goTrials_model478_startVal020_started2017-03-07-T033320	SAM_goTrials_model478_startVal020_exit1_started2017-03-07-T033320	20	332.269399191387	06:59:42.49	1	63.3314399006791	42.3487557862704	122.385105555878	0.349765043235747	0.349410414935198	0.308348331282702	0.30782952826021	0.271130987105302	0.265494324718425	0.0931878193036606	0.0668608529451604	0.122469190170841	0.150570369242968	0.174898358289099	0.194797229808223	0.0902983604159207	79.2622425245715	0	1	-0.000190899113062694	0	0	0	84.3017939077543	59.0973479340507	105.101449468397	0.378928178513243	0.291208778190225	0.204131989218632	0.162024702464402	0.107778878014723	0.316430767621259	0.103464219707549	0.0664463538706704	0.107285271290629	0.269523860975979	0.179551766364842	0.30514219949351	0.103429724866895	46.5591207776858	0	1	-0.00066562824445456	0	0	0
7	finalLog_goTrials_model478_startVal008_started2017-03-07-T025619	SAM_goTrials_model478_startVal008_exit1_started2017-03-07-T025619	8	341.86922033818	04:50:52.01	1	80.4245722268703	68.7480443017903	157.435385082847	0.39121077719493	0.374175136248667	0.345421264148327	0.329180135752867	0.308088808414541	0.277890973862222	0.0784869076679886	0.109514879774387	0.144239668067172	0.175054599742409	0.196783884445138	0.225009855687006	0.0917949885084527	21.3627959984202	0	1	-5.19351648250576e-06	0	0	0	96.2972034499566	64.1084607259396	169.026247793991	0.265386437148861	0.434941389147839	0.276352787812624	0.455537002486498	0.285175202062838	0.186208591778874	0.0769530410559078	0.19553611140443	0.117976990172994	0.151573476872302	0.148612908552851	0.153281024353731	0.0973012552557462	25.0044623138609	0	1	-0.000216761741394439	0	0	0
2	finalLog_goTrials_model478_startVal002_started2017-03-07-T025359	SAM_goTrials_model478_startVal002_exit1_started2017-03-07-T025359	2	341.97536724636	07:23:00.44	1	69.4077275008362	51.9385539910078	140.286407146712	0.39895077549951	0.380061702613488	0.348399749273943	0.339219457722062	0.303073858513597	0.287851175015438	0.0622640982475338	0.114928954649117	0.159864321286824	0.176515103869206	0.192110747168379	0.223692571354354	0.105887019319112	87.3211746485631	0	1	-3.56129779945438e-08	0	0	0	74.408900453955	44.4857320372136	131.758388968893	0.268963061148269	0.236355168928764	0.34919392228944	0.273589465293284	0.290711647381532	0.23621436861613	0.0595696914972362	0.237394701102037	0.115534348209555	0.213533903437099	0.313127068741834	0.343987576059604	0.103638981550179	78.6450784590426	0	1	-3.52149983020213e-05	0	0	0
17	finalLog_goTrials_model478_startVal018_started2017-03-07-T033325	SAM_goTrials_model478_startVal018_exit1_started2017-03-07-T033325	18	370.509668429061	07:07:48.99	1	68.4279047816344	53.2576422606684	146.783670999613	0.415927454436401	0.397054511018256	0.370601383522652	0.361597918830061	0.34021726530356	0.313873506767526	0.00262940941383623	0.181668634463569	0.165770414546073	0.207372814685172	0.21670864543341	0.256920980589718	0.0951859739180836	14.1342172450628	0	1	-0.000457004725744988	0	0	0	52.57955002513	64.4105111819616	138.698865378949	0.371987752804381	0.505030006850853	0.454019606805836	0.463261673159955	0.178898906906497	0.325846464289051	0.0156902120994079	0.217952056010733	0.207964390898045	0.170434553260964	0.0350027767691621	0.31081400035373	0.10130996914201	13.3394565930008	0	1	-0.000477928131969062	0	0	0
9	finalLog_goTrials_model478_startVal010_started2017-03-07-T025731	SAM_goTrials_model478_startVal010_exit1_started2017-03-07-T025731	10	403.468278141827	06:01:46.73	1	41.7480450446514	15.7474853823791	114.080888025272	0.33813476372535	0.346388228176969	0.292629608617131	0.309652271483922	0.263408662979868	0.269194682256234	0.092764381334081	0.0929315193915091	0.131677088257438	0.151794088424758	0.157780473462989	0.186959831176047	0.100698513224217	55.2928779899795	0	1	-0.000109443136888343	0	0	0	33.3292359794869	23.6308675721568	104.10687284426	0.278354741150439	0.144068596512996	0.444875533561027	0.187308659678646	0.290043763710294	0.105443534797179	0.180594421572025	0.233283222998504	0.100030488444798	0.0893285905904098	0.104618657226056	0.200643054676469	0.117716299510989	39.6748384465668	0	1	-0.000455018200539029	0	0	0
5	finalLog_goTrials_model478_startVal005_started2017-03-07-T025359	SAM_goTrials_model478_startVal005_exit1_started2017-03-07-T025359	5	411.818310449636	07:59:10.73	1	55.4615412715946	31.3083541064003	139.376364396563	0.394322378377522	0.389349711128525	0.351334545311364	0.359227628428249	0.324262666216571	0.315425688930806	0.0114118483307411	0.200453218949865	0.215580804500428	0.193699580439	0.222755236458791	0.247880727099786	0.0987296331623006	0.810822772195756	0	1	-0.000452804076731149	0	0	0	67.3929303845712	70.8254490611678	125.062246183065	0.276795388589933	0.318804858105681	0.303342094984218	0.485713819924346	0.246541238645654	0.317239311614371	0.0751686700470712	0.199679653350967	0.204290512471631	0.202029708304031	0.0118922630593319	0.312764939527209	0.109527933535808	0.471128316577062	0	1	-0.00105108737407244	0	0	0
3	finalLog_goTrials_model478_startVal003_started2017-03-07-T025358	SAM_goTrials_model478_startVal003_exit1_started2017-03-07-T025358	3	446.582317167994	05:28:48.07	1	31.6865230435394	4.85314529579169	107.36672947219	0.343854930493579	0.357011868734697	0.312830928839206	0.331514164560573	0.293679363284714	0.273711036499545	0.157306011432344	0.152134576847756	0.18419114419976	0.166726020872167	0.196228566671205	0.222927598678749	0.092870631454675	37.5038347184443	0	1	-0.000695360673196436	0	0	0	8.40403962859239	14.6776003079249	99.373906512661	0.426026103003585	0.465482260743401	0.225413781826049	0.292256951582479	0.224132536079889	0.175418656086121	0.127332558250068	0.115024976114073	0.212031849262176	0.114464221122942	0.250186278460999	0.245634024657164	0.108215760973945	65.5842633256982	0	1	-0.00017667951722438	0	0	0
16	finalLog_goTrials_model478_startVal017_started2017-03-07-T033325	SAM_goTrials_model478_startVal017_exit1_started2017-03-07-T033325	17	472.636828279243	06:06:13.41	1	34.9051103557094	2.48534238469006	92.1039442222581	0.284952752156617	0.310733219275991	0.251387446694179	0.268024879033949	0.21610405938143	0.239019326291388	0.0433754219119891	0.0285092667163691	0.0836210843897474	0.114922987403868	0.153447848319785	0.149661085153118	0.0848890139932818	77.7554653316867	0	1	-0.000179366693618325	0	0	0	71.2449061956022	13.1669856194281	88.1012419367695	0.295760767846625	0.192599953644707	0.353030952204337	0.132995070447396	0.289471681040972	0.287033704674129	0.0306902097300746	0.0736170151323455	0.146579080390869	0.0069725530537008	0.22904237748689	0.120249206724028	0.0864858909675087	74.7673610670735	0	1	-0.00117053593293137	0	0	0
