FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13
1	finalLog_goTrials_model002_startVal001_started2016-08-24-T100900	SAM_goTrials_model002_startVal001_exit1_started2016-08-24-T100900	1	793.512912978925	00:24:15.88	1	21.3728548347351	10.2037052990474	67.8392398363389	0.210203130548539	0.142998090923768	0.0303378059515987	28.480915494895	0	1	-0.000852837619688546	-0.000784936403573355	0	0	22.8198347418233	9.06108948232765	68.1968507149854	0.205097251961174	0.126557623297318	0.0271786699371465	28.1960225872346	0	1	-0.000849083067772391	-0.000588437694841681	0	0
3	finalLog_goTrials_model002_startVal003_started2016-08-24-T100913	SAM_goTrials_model002_startVal003_exit1_started2016-08-24-T100913	3	911.650952839054	00:25:45.97	1	26.2968057613961	19.343148268528	60.2730162958118	0.22211612689035	0.161820217039283	0.00584099688698254	55.4937946954589	0	1	-0.00245712216111135	-2.08828630319235e-05	0	0	14.2736444201796	19.5699853800737	59.0987450839514	0.188234494648677	0.185809901263382	0.00597059282509106	52.7272528132815	0	1	-0.0019615405613585	-0.000275838550815699	0	0
6	finalLog_goTrials_model002_startVal006_started2016-08-24-T100853	SAM_goTrials_model002_startVal006_exit1_started2016-08-24-T100853	6	952.761836338188	00:28:50.80	1	10.3582856894505	5.29673898931017	59.5191490805854	0.21767142871805	0.153280822406222	0.0042974780830782	54.8143730499036	0	1	-0.00051886138372849	-0.00854604947758469	0	0	22.2857659837118	16.0410711763146	51.8076358241825	0.186402457534887	0.105351156354252	0.0486965690392181	26.0262454543194	0	1	-0.00172993392641452	-0.131777800412848	0	0
2	finalLog_goTrials_model002_startVal002_started2016-08-24-T100914	SAM_goTrials_model002_startVal002_exit1_started2016-08-24-T100914	2	1040.36841450036	00:23:25.94	1	13.5189304936523	10.6416762827618	79.2652352704633	0.242812153315807	0.159181871641307	0.0543529490098176	22.3914390983946	0	1	-8.41850770237811e-05	-0.00156388315967465	0	0	16.1936778991094	13.0935019657304	80.9396476825345	0.264084047057067	0.130395234723861	0.0524878189245598	39.8171922012646	0	1	-0.000225690350875015	-0.0705323259928493	0	0
19	finalLog_goTrials_model002_startVal019_started2016-08-24-T103026	SAM_goTrials_model002_startVal019_exit1_started2016-08-24-T103026	19	1074.08026885023	00:22:41.69	1	8.79910940111503	2.16712923015561	78.159653561941	0.242291502413503	0.15849178162618	0.0520004429770871	1.66171553611859	0	1	-4.79674674304376e-05	-0.00878573120013021	0	0	18.8119908746138	21.7435071608862	60.1500004035698	0.207879710826031	0.109089820896262	0.0378986860551193	0.483823324351372	0	1	-0.00226480157691345	-0.0958307288725152	0	0
14	finalLog_goTrials_model002_startVal014_started2016-08-24-T102849	SAM_goTrials_model002_startVal014_exit1_started2016-08-24-T102849	14	1101.6707917808	00:40:35.76	1	8.62211630692452	4.05044299378009	70.5811503084979	0.220771989313612	0.140646403121547	0.0455661727698035	22.1887221058817	0	1	-2.05284561011626e-05	-0.0101953313365762	0	0	16.1299625095329	17.6086071949042	59.1088111795648	0.238144480626918	0.0964352693738722	0.0422337337281518	37.0277335009377	0	1	-0.00230954788885604	-0.107946567816598	0	0
10	finalLog_goTrials_model002_startVal010_started2016-08-24-T102644	SAM_goTrials_model002_startVal010_exit1_started2016-08-24-T102644	10	1282.29224009221	00:34:16.52	1	18.03134435942	14.7789406740043	65.1872848044434	0.240516235100611	0.150566916527611	0.046056713878617	55.7993005502384	0	1	-0.000981509124665777	-0.0104655535707993	0	0	19.5763239828891	16.6701312010283	57.7848406703385	0.211576929745895	0.222059589522056	0.0428338308500599	53.6468645289894	0	1	-0.00133512488702214	-0.0131913443153901	0	0
18	finalLog_goTrials_model002_startVal018_started2016-08-24-T102813	SAM_goTrials_model002_startVal018_exit1_started2016-08-24-T102813	18	1396.28131955929	00:28:24.79	1	20.33297541982	15.7018749971321	56.7811075296946	0.236294162262233	0.167834866766698	0.0112654847569263	56.1021603252076	0	1	-0.0014736836271597	-0.00955171995255133	0	0	14.1190882300392	15.8026334852856	44.4897302417203	0.182582064010898	0.168570093140101	0.023698856524037	35.3766101172813	0	1	-0.00310293602409183	-0.0358784678729119	0	0
13	finalLog_goTrials_model002_startVal013_started2016-08-24-T102850	SAM_goTrials_model002_startVal013_exit1_started2016-08-24-T102850	13	1726.15418719181	00:37:16.16	1	6.33807805873542	3.87436490594257	48.6156046427986	0.145225193513754	0.0646899380967885	0.00735174540280802	43.001400486098	0	1	-7.11882306490257e-05	-0.470550390033519	0	0	15.7153315263274	7.65312923854929	35.3899791646509	0.133130696758099	0.0963956373862338	0.00296528386317595	10.9239997931363	0	1	-0.00295111852200188	-0.466475226610498	0	0
8	finalLog_goTrials_model002_startVal008_started2016-08-24-T100914	SAM_goTrials_model002_startVal008_exit1_started2016-08-24-T100914	8	1905.30063362971	00:34:41.61	1	4.69270090309853	2.38242358053147	66.7918019651627	0.197507720036991	0.0986638209654276	0.0542033446278486	13.8839719190817	0	1	-6.28072773221971e-05	-0.393726008762823	0	0	10.7660713810083	6.10041792515086	54.7238613733831	0.13404079114373	0.0738663028933893	0.0541877996730536	18.8306702293729	0	1	-0.00051821646559863	-0.42497478501796	0	0
