FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	BestX_23	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22	StartX_23
1	finalLog_goTrials_model478_startVal001_started2016-11-19-T055210	SAM_goTrials_model478_startVal001_exit1_started2016-11-19-T055210	1	679.553929799463	00:39:53.64	1	8.15014331207695	8.43274509941084	79.1127692894942	0.324548910667333	0.360772988555307	0.308733168798087	0.323748155280128	0.296022057776867	0.276277606827738	0.181647674722606	0.203578465014069	0.211594175594268	0.249039584455866	0.241265569030563	0.282163770196456	0.0495313781810008	51.6090316623358	0	1	-0.00102985302476828	-3.95321498980472e-06	0	0	7.92604171223239	8.33440928546153	78.8202530822272	0.323896541367282	0.362316641571681	0.307816520151432	0.326002871607164	0.294432749862717	0.272614714884261	0.178988532917524	0.19830415575094	0.208929797201375	0.249582571736058	0.237095383310426	0.277868564974896	0.0497352207262399	51.9363835155457	0	1	-0.00103253943154013	-3.16520641918672e-08	0	0
5	finalLog_goTrials_model478_startVal005_started2016-11-19-T055159	SAM_goTrials_model478_startVal005_exit1_started2016-11-19-T055159	5	799.563382716015	01:22:22.15	1	3.38004005678525	2.3737446262303	101.48996579494	0.402206906707937	0.448871573973987	0.406647638687232	0.463151647234484	0.40685888877974	0.443085210086702	0.22507886535141	0.207674694289587	0.286226193609464	0.360955124505909	0.344348169249206	0.423101177433281	0.0607486016505117	35.6649201966295	0	1	-5.81619620459474e-06	-0.0133378829832807	0	0	4.61019611082302	2.31793233339795	87.3951712413957	0.265565392736879	0.43711693004634	0.527429688627355	0.55671273000545	0.380430965031881	0.341347454759162	0.182869920976531	0.210947233571539	0.15742226481963	0.464539256876498	0.463354421447298	0.4961698122362	0.0716128676544188	23.0819685825597	0	1	-0.000441132458763409	-0.014172914944319	0	0
12	finalLog_goTrials_model478_startVal012_started2016-11-19-T055717	SAM_goTrials_model478_startVal012_exit1_started2016-11-19-T055717	12	992.922623063296	01:18:58.55	1	0.437456115767403	8.39934499145811	89.8174105709531	0.401933724038916	0.403534626722756	0.387398724354349	0.40060903865909	0.383110760636029	0.358165828614643	0.186155099411804	0.194298946611508	0.220707514885083	0.356729260741216	0.315506667800572	0.401486398216916	0.0602700271099876	71.3463662670388	0	1	-3.95125917423914e-05	-0.0137227225361069	0	0	6.62096568359935	7.02403865727296	81.5854485689293	0.290128856522134	0.17362771474258	0.495423925723883	0.226485803772277	0.346430653657284	0.117409872737624	0.314002413717777	0.361755838663204	0.14608321470282	0.142378643675804	0.140720990717375	0.287784501852627	0.0953815899778538	47.0256793892808	0	1	-0.000479219770858774	-0.153277871370622	0	0
3	finalLog_goTrials_model478_startVal003_started2016-11-19-T055201	SAM_goTrials_model478_startVal003_exit1_started2016-11-19-T055201	3	1133.66791026753	01:35:06.47	1	11.2045662153621	11.8278333770517	76.3332537962394	0.324076651935306	0.351180425263853	0.313006618623223	0.353382686141641	0.295468887092683	0.303593335866939	0.189509287175755	0.0632089997381898	0.19328809572081	0.255334021388344	0.219711567167792	0.28643226521441	0.0308086385109161	65.042480140684	0	1	-0.000133991961323179	-0.0147613720103018	0	0	19.0123680972515	8.3490702450338	59.3251372222635	0.352894751808558	0.314199262101047	0.357535776759298	0.307970754907697	0.425449556189556	0.17954956534034	0.176737226796802	0.110607183505251	0.203369369448588	0.43564095878553	0.10480412502995	0.191520870353328	0.0870828122970235	52.9541850028456	0	1	-0.00169165732083996	-0.0652072334784475	0	0
17	finalLog_goTrials_model478_startVal017_started2016-11-19-T060157	SAM_goTrials_model478_startVal017_exit1_started2016-11-19-T060157	17	1180.50774305014	01:27:21.39	1	8.72121754680456	1.0759873558671	72.655765654425	0.309058352757358	0.388929670118898	0.289264364587493	0.364052935062978	0.273256658042998	0.336221113313052	0.140699850421088	0.0348055603777918	0.182301461834731	0.177089244225068	0.293213615194619	0.234467522348777	0.0538068141109872	93.4368258265901	0	1	-0.000205057533928886	-0.0340972603849864	0	0	9.06399312171524	2.40070035757933	63.1555988803078	0.334420839812342	0.188550896632889	0.49370095441998	0.142090343128742	0.301374446510138	0.264198296477633	0.177577800503014	0.0340880394222082	0.249350210434623	0.150047617105321	0.238418734701797	0.163567072418632	0.0964760426276927	80.6328616423185	0	1	-0.00169017779661	-0.110485401376345	0	0
4	finalLog_goTrials_model478_startVal004_started2016-11-19-T055157	SAM_goTrials_model478_startVal004_exit1_started2016-11-19-T055157	4	1190.50315368203	01:02:41.25	1	16.2874727032963	3.43575770685956	74.0006716488672	0.287687108050918	0.415473897761378	0.262687588510092	0.399092203872516	0.257112596194965	0.354888588122842	0.192702375959289	0.00104350949132855	0.328715926591836	0.157929811742362	0.322438788680902	0.246559337058741	0.0472501508161936	103.354677558899	0	1	-6.84198647330023e-06	-0.0310750443457432	0	0	17.4832097046932	15.2970410323666	46.0602342790356	0.373002175406012	0.307284500534006	0.171779112478971	0.421099284968737	0.259541784522619	0.513920700165251	0.308665623327254	0.246353768504158	0.0454757760557851	0.116427730098782	0.362310286363494	0.124817342526352	0.060375784059034	103.806470880994	0	1	-0.00239615718416822	-0.0307372564437005	0	0
6	finalLog_goTrials_model478_startVal006_started2016-11-19-T055358	SAM_goTrials_model478_startVal006_exit1_started2016-11-19-T055358	6	1254.57680107299	01:07:27.59	1	10.8195472904747	19.4938042145062	104.447869075542	0.526624887503816	0.517374041111723	0.503685221072855	0.49852061145754	0.490019055370267	0.429284914683214	0.304966713653345	0.339748149982706	0.320300560452931	0.48304443837866	0.373896621722171	0.497914080319521	0.0607610980815791	11.4905560633089	0	1	-0.00167519727878118	-0.0178443100657739	0	0	12.2040519690792	19.4803740487682	90.2080800377273	0.487696101749007	0.45893451047454	0.503080800968354	0.210286610741163	0.528855534182201	0.509287041313649	0.343261862680206	0.378592818303462	0.168239158590126	0.42739390495991	0.262851685136224	0.553561315912895	0.0855655492354105	20.452179459611	0	1	-0.00121592063949939	-0.0286498991831052	0	0
15	finalLog_goTrials_model478_startVal015_started2016-11-19-T055756	SAM_goTrials_model478_startVal015_exit1_started2016-11-19-T055756	15	1288.59467673548	01:54:22.36	1	20.85163748784	21.5900076587003	100.153271254963	0.447827209042753	0.48787526078778	0.449668291784975	0.476654928016158	0.420808709948166	0.421849488759287	0.154106360175558	0.286977699883936	0.321145191728789	0.356148342504322	0.364898155441268	0.437778750023484	0.012072927266543	102.774895164051	0	1	-0.000274117332130647	-0.0121742548861647	0	0	20.1849969386413	20.5648275164701	79.1886813630591	0.584403835005623	0.600541248797115	0.400405753761207	0.620904771702826	0.375891269614395	0.282244678714913	0.170640500960667	0.390191316449388	0.323262131541187	0.265043862223383	0.425399902218529	0.302530950288641	0.0484361689232015	70.2401051853077	0	1	-0.000912165632709605	-0.0287642748973918	0	0
13	finalLog_goTrials_model478_startVal013_started2016-11-19-T055702	SAM_goTrials_model478_startVal013_exit1_started2016-11-19-T055702	13	1405.70280754983	01:25:49.37	1	15.7722573900024	2.50457954642072	57.721175613059	0.246725424179221	0.353322134301148	0.232840058734883	0.330248485656124	0.228864167650745	0.325248461398944	0.139515031843472	0.0282048012137551	0.2005403508727	0.140442359766014	0.259666850359279	0.214960839684814	0.00400714255682592	89.8385141093194	0	1	-0.000954363908548578	-0.0266561571784227	0	0	16.9483918477981	0.286342992744511	41.117024611359	0.252273086965707	0.311267220965461	0.078553036673939	0.417710480148053	0.0744314153938774	0.352928146061766	0.122550385886752	0.269783395934829	0.28562062476794	0.174576864283579	0.188426171120896	0.0785963194444905	0.052022955444029	91.2249295605021	0	1	-0.00169188066094192	-0.0610859905927497	0	0
11	finalLog_goTrials_model478_startVal011_started2016-11-19-T055659	SAM_goTrials_model478_startVal011_exit1_started2016-11-19-T055659	11	1645.69076447711	01:22:09.96	1	13.2925595601114	8.83995559269482	106.615744173964	0.455816232508129	0.526267537081212	0.418875960920783	0.474733197894322	0.409689927240778	0.43289972274414	0.0717525003836433	0.00610861539035459	0.36780712511692	0.298044079871787	0.352787496075723	0.384358987225494	0.0993411460014208	81.8725731426038	0	1	-8.93262963610319e-05	-0.412301142622477	0	0	11.7399227913351	17.0177287506125	79.9003812732088	0.41693748541175	0.252439273127839	0.429430531791575	0.369965415176525	0.477710791269914	0.517720900360581	0.0726871072442195	0.254186473082619	0.313751379274779	0.126573608734363	0.442948064713725	0.449053841807822	0.0985854493848967	91.4643852747666	0	1	-0.00230087403342762	-0.450487062316759	0	0
