FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16
1	finalLog_goTrials_model043_startVal001_started2016-11-19-T044543	SAM_goTrials_model043_startVal001_exit1_started2016-11-19-T044543	1	905.444515950725	00:28:20.13	1	5.54790363072598	101.141995748249	0.466032362450191	0.470022770623995	0.452895021478058	0.277559038870665	0.365606449901915	0.425873318184901	0.0235014654643011	64.6105049366209	0	1	-9.9492685447693e-06	-0.0109654615919396	0	0	5	99.74115966741	0.465266351250321	0.467311836579411	0.456113749000738	0.281454215289649	0.367595377580073	0.428221778531446	0.0236373214522684	66.1210264775387	0	1	-1.46219593215825e-05	-0.0109486125768604	0	0
10	finalLog_goTrials_model043_startVal010_started2016-11-19-T044913	SAM_goTrials_model043_startVal010_exit1_started2016-11-19-T044913	10	1034.38458054659	01:00:25.95	1	5.8588649647787	112.193070587063	0.752384444595411	0.794613154074477	0.832549564255025	0.546902772326231	0.726201436891928	0.813709979095014	0.00988005419307473	16.3786472431331	0	1	-0.00388755852788783	-0.0152355880263998	0	0	4.97075809984043	153.842404648896	0.766240494429607	0.860422535565524	0.900086728669783	0.134238166360391	0.644686533057371	0.844847744778638	0.00344697478976651	4.43845926327659	0	1	-0.00317835931705772	-0.0373330358097226	0	0
3	finalLog_goTrials_model043_startVal003_started2016-11-19-T044634	SAM_goTrials_model043_startVal003_exit1_started2016-11-19-T044634	3	1129.85704644546	00:36:16.36	1	10.9576798612686	144.892652084346	0.691574423928945	0.673524179725023	0.654340824871459	0.407127964575335	0.557892189394002	0.626636345541025	0.0147709052391117	99.8895287506134	0	1	-2.85316787579336e-05	-0.0112055069732377	0	0	11.7034115272707	90.0344657792874	0.676152542413958	0.514505990629767	0.546498314501406	0.420167912263834	0.668731372294641	0.765525272763915	0.0177332959249514	95.5562331366612	0	1	-4.76616463489727e-05	-0.0127412859710835	0	0
11	finalLog_goTrials_model043_startVal011_started2016-11-19-T045146	SAM_goTrials_model043_startVal011_exit1_started2016-11-19-T045146	11	1166.28636575322	00:43:55.24	1	13.0206208443303	101.567064782592	0.554470394160095	0.548934946174765	0.532773423209474	0.302722948693647	0.423602107950641	0.502720382751059	0.0277292305092285	77.8189490899566	0	1	-0.00150858019204833	-0.0127548863705957	0	0	14.3093567938842	79.0020380863151	0.322879420974927	0.662657621710569	0.431180422618168	0.362851676240264	0.654379202269918	0.324610248126619	0.0284264211848316	102.728516340863	0	1	-0.00249865722469966	-0.0319813555176052	0	0
6	finalLog_goTrials_model043_startVal006_started2016-11-19-T044723	SAM_goTrials_model043_startVal006_exit1_started2016-11-19-T044723	6	1282.00584856707	00:32:21.60	1	12.6023161500087	91.8188564570051	0.476046332104594	0.462551364917165	0.442443924912462	0.265049668974628	0.339232647587839	0.407186435102071	0.0114528336280194	106.334954644426	0	1	-0.000709983782589429	-0.0120509593727831	0	0	12.0823413679453	74.2697930900152	0.634138043511123	0.642627841899072	0.509295236067237	0.21410985427854	0.232030274440462	0.341240248628027	0.0112268584085195	90.4228940285342	0	1	-0.000442283982453276	-0.0135510781115104	0	0
4	finalLog_goTrials_model043_startVal004_started2016-11-19-T044625	SAM_goTrials_model043_startVal004_exit1_started2016-11-19-T044625	4	1587.02699004835	00:26:06.83	1	3.401673330908	91.9155222025051	0.482609540616282	0.483305566233799	0.457384441534518	0.157074052438628	0.38842408342295	0.435647883827909	0.0387576944336439	60.4542716627474	0	1	-0.00187253501324019	-0.0197091980146568	0	0	3.07101919052205	88.9240473218997	0.377834174993433	0.507290169699991	0.359584991324658	0.147733450368048	0.338692966439326	0.713554477706862	0.0366367718224176	49.2103015360728	0	1	-0.00156768628372597	-0.026789796477369	0	0
8	finalLog_goTrials_model043_startVal008_started2016-11-19-T044927	SAM_goTrials_model043_startVal008_exit1_started2016-11-19-T044927	8	1660.65965666166	00:45:04.83	1	8.51042401588268	65.9153328810685	0.331093824637216	0.29911380430179	0.29043129209225	0.129830250307067	0.187252816768443	0.253746964815797	0.0398920471984863	57.7630335117496	0	1	-0.00120390906317923	-0.0264515032800153	0	0	9.10955911028452	47.7342451185235	0.235484595587722	0.488740665864412	0.224838174734693	0.202248009021327	0.272310523489089	0.132925896107013	0.0394099822836641	43.3058683680493	0	1	-0.000987459281645182	-0.0223278547162449	0	0
2	finalLog_goTrials_model043_startVal002_started2016-11-19-T044532	SAM_goTrials_model043_startVal002_exit1_started2016-11-19-T044532	2	1662.24049600284	00:23:35.30	1	7.93348503306463	71.6810865049299	0.443575736861666	0.416727307608673	0.38760061832107	0.21706635337088	0.2900821637327	0.380993340164424	0.0449125374498554	105.593943605009	0	1	-0.00252016028959858	-0.0215140704893599	0	0	6.61848246387066	69.6079019544372	0.392675449040515	0.433038633938304	0.46887892809458	0.375503100051005	0.224361519941035	0.412027142502426	0.0414562889605059	114.030213761552	0	1	-0.00261656413946747	-0.115498716096322	0	0
9	finalLog_goTrials_model043_startVal009_started2016-11-19-T044911	SAM_goTrials_model043_startVal009_exit1_started2016-11-19-T044911	9	2064.58417740194	00:43:27.32	1	4.41008500932236	54.2141100046489	0.283285927332962	0.274931266984852	0.253724901562827	0.103180298991736	0.18505253008432	0.237489563069365	0.0160288225989311	33.0973469982516	0	1	-0.00219337199389019	-0.0457578208098115	0	0	7.24641876847171	52.0364169337287	0.31173588227577	0.130768460299237	0.237293126073323	0.166957324011476	0.117354775971483	0.377115910593946	0.0175204559493011	26.6447583560713	0	1	-0.00196472527610568	-0.134735683496336	0	0
18	finalLog_goTrials_model043_startVal018_started2016-11-19-T045343	SAM_goTrials_model043_startVal018_exit1_started2016-11-19-T045343	18	2110.88694151154	00:40:39.71	1	11.6177510947121	64.0616700724357	0.319958632940675	0.265250611800244	0.246483585978874	0.0150882074692301	0.1602507210946	0.236276893693759	0.0418006121994981	101.57162361322	0	1	-3.65222543053413e-05	-0.278858223802549	0	0	13.0754500268166	74.1744044644899	0.449465579063822	0.282406908093002	0.413140830733835	0.32533499760138	0.0063722377268551	0.340675285009437	0.0346169918540963	97.824831497447	0	1	-0.00187288029370803	-0.241167220628486	0	0
