FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22
1	finalLog_goTrials_model352_startVal001_started2016-11-19-T053015	SAM_goTrials_model352_startVal001_exit1_started2016-11-19-T053015	1	775.245682362571	00:49:04.31	1	7.13057316035739	66.2020325479971	0.238765424990272	0.271493854523905	0.224746983682886	0.242225737694575	0.213577144855282	0.198154018020879	0.100365232643213	0.129408914810849	0.141511276516657	0.165533777315568	0.167159530246031	0.202206760477845	0.0174029281659795	35.2991106300156	0	1	-0.000386398813370991	-4.58005583980903e-06	0	0	7.17603643225805	66.1893227099162	0.239037647461543	0.271212018937899	0.22497925905301	0.242148381522217	0.213732567102757	0.198892482625823	0.0980964889867414	0.110498592883249	0.128188702038475	0.166094904750161	0.165139618876173	0.202693893809899	0.0173214312369265	35.9145337765139	0	1	-0.00038523656803134	-6.97957880058109e-06	0	0
11	finalLog_goTrials_model352_startVal011_started2016-11-19-T053358	SAM_goTrials_model352_startVal011_exit1_started2016-11-19-T053358	11	1054.49709104492	01:17:34.50	1	0.503968338758205	64.0115894468167	0.258349828923145	0.283249680737063	0.252781175031399	0.280292994955147	0.239991793820437	0.245391686261649	0.101129366295585	0.0558333496746698	0.146689434071472	0.18609628114027	0.203799283127101	0.247399840189199	0.00812537692557078	46.8121836599248	0	1	-2.06832347470903e-05	-0.0229988248611167	0	0	6.14468145624946	42.9110945658134	0.247423637077981	0.242936934730295	0.107813525882787	0.389732499485094	0.148487625320403	0.234017624723169	0.0422482560885638	0.193849428855568	0.233847905191246	0.116133160308752	0.0942067179978966	0.120302998527585	0.0179395587994769	68.8764478149772	0	1	-0.00184460218422289	-0.0397201266399955	0	0
19	finalLog_goTrials_model352_startVal019_started2016-11-19-T053813	SAM_goTrials_model352_startVal019_exit1_started2016-11-19-T053813	19	1665.22074904984	01:12:27.14	1	12.7247223558566	65.8789119195053	0.273899356898866	0.300231358199055	0.256806713305814	0.288021554558584	0.24558567117274	0.293264850024646	0.0924399834840821	0.116321798509817	0.159320390310091	0.215924950562297	0.205989526638449	0.230069505243283	0.0122708799029388	70.7725107189161	0	1	-0.000400693627926247	-0.0734871191360406	0	0	11.845005590303	74.6417371615951	0.29774671820665	0.33821208467928	0.246605817717109	0.284414347614034	0.41906296080775	0.349309900215452	0.0991740428259691	0.100424865536279	0.128758627397202	0.187119276104545	0.142635563485176	0.193763965127719	0.0126133079246906	71.0147211378958	0	1	-0.000722081313407927	-0.144386862730933	0	0
15	finalLog_goTrials_model352_startVal015_started2016-11-19-T053352	SAM_goTrials_model352_startVal015_exit1_started2016-11-19-T053352	15	1722.89538925744	00:55:25.56	1	0.927860640707494	57.2686509853378	0.249531043221281	0.276586452347875	0.229577096611308	0.257043728521576	0.216766607399935	0.23489675239755	0.0556394777122568	0.00176319736884679	0.11755153724385	0.149550039305225	0.211795367354502	0.212917230252933	0.000541123908046061	60.8185955171357	0	1	-0.000435754409431654	-0.198459650486068	0	0	3.58362228390995	42.8224910763602	0.314365197467868	0.272708233224311	0.18090191087878	0.106706062809785	0.171081352763458	0.302976369438633	0.110900358277527	0.060449319521602	0.167493064223709	0.272011915642287	0.0641956640072345	0.166991395055061	0.016461678091924	41.2780671263492	0	1	-0.00198595874299186	-0.473603012032127	0	0
2	finalLog_goTrials_model352_startVal002_started2016-11-19-T053022	SAM_goTrials_model352_startVal002_exit1_started2016-11-19-T053022	2	1765.20115308875	01:13:49.51	1	4.13133999768882	56.7783699019318	0.244357865832613	0.269623630380263	0.22140650224137	0.251173022427568	0.208870053931158	0.243208858050746	0.0657949015949153	0.0358815671114997	0.101177703343672	0.156998463104208	0.196846792605402	0.208609955254456	0.0142306842996032	65.7502602925604	0	1	-0.000230876923795198	-0.466809877042643	0	0	2.17895645782355	48.063606514751	0.278506138363552	0.24273948894733	0.163385297399954	0.165100318584044	0.181325253040064	0.24170191731235	0.116179723193449	0.0416874000075355	0.170943040117665	0.207770234716357	0.15476131762314	0.0991958040556374	0.0177778186167258	71.1997764871227	0	1	-0.00172108435099942	-0.489266560885691	0	0
14	finalLog_goTrials_model352_startVal014_started2016-11-19-T053352	SAM_goTrials_model352_startVal014_exit1_started2016-11-19-T053352	14	1793.88852998011	00:53:57.20	1	15.1292334355956	68.2182841945002	0.253567632320661	0.276547253321764	0.236421339161968	0.267325775880378	0.228593050124043	0.248985683370353	0.0682328131075847	0.0657473647198403	0.110011831512096	0.171724792164644	0.185474669236841	0.200437543693474	0.0322131857785761	16.691616787255	0	1	-3.13076343854022e-05	-0.431636962004683	0	0	14.4509037961756	25.9241622966331	0.176824488931121	0.17786159573362	0.122844891589103	0.129074945931317	0.135366503764917	0.382815048834418	0.120832892080337	0.120641431256385	0.20541734663406	0.172740665649763	0.0967770589609645	0.091197530471705	0.0315813740149695	10.8650965810689	0	1	-0.00411741798140733	-0.29997754510061	0	0
3	finalLog_goTrials_model352_startVal003_started2016-11-19-T053054	SAM_goTrials_model352_startVal003_exit1_started2016-11-19-T053054	3	1840.37931364515	01:03:09.50	1	3.61516030414536	50.6059490506159	0.223208005603732	0.233949686318647	0.203079797384967	0.232229215837581	0.192861338627063	0.203066332546267	0.00408898711135212	0.0334118307003581	0.0868969730304556	0.130939909245423	0.136544692696605	0.186434329258248	0.0180894824868057	71.8226564867234	0	1	-0.00011362419606888	-0.0577445536236698	0	0	13.7634996053463	45.3229405760614	0.273377621985868	0.181505598418785	0.240342131517269	0.147691120327246	0.0725829143865929	0.242320270191121	0.00181947760871935	0.0461320543479142	0.106095338762316	0.265430962407723	0.0566327772129142	0.264768612458477	0.0252211987726629	61.7272442809068	0	1	-0.00133595760698736	-0.15534994057	0	0
12	finalLog_goTrials_model352_startVal012_started2016-11-19-T053412	SAM_goTrials_model352_startVal012_exit1_started2016-11-19-T053412	12	1872.93570175658	01:02:06.27	1	5.87919697968554	71.4068970815578	0.277155640436525	0.303389203663584	0.255500295055195	0.292777248145829	0.241015532765817	0.259678510361	0.00770278035551026	0.19554947730951	0.172554581154402	0.206439984305085	0.222255785298625	0.242867715550816	0.00455474518671611	36.8398029374227	0	1	-1.08210945130834e-05	-0.19814436058938	0	0	6.17688779290203	67.2856761050723	0.336321276803347	0.28203542772149	0.146032785975683	0.341564241099374	0.14289795351851	0.367899237026051	0.00795584197199955	0.202429064316981	0.0932807077471994	0.211272384450215	0.266490925439605	0.271348486617765	0.00296635523193847	32.9047483901432	0	1	-0.000127983178719278	-0.221910174053274	0	0
10	finalLog_goTrials_model352_startVal010_started2016-11-19-T053359	SAM_goTrials_model352_startVal010_exit1_started2016-11-19-T053359	10	1925.78274365323	01:07:42.39	1	1.92905214968341	60.2615669435765	0.256047714713838	0.28765369181595	0.236812895651286	0.266772741156431	0.221860789041569	0.240514098689495	0.0361485136088054	0.00158231482528697	0.0947100468602039	0.175784111362693	0.191481290831832	0.225104423059991	0.029331962327192	71.7807925750636	0	1	-0.000120960176978055	-0.356347218949763	0	0	4.06703223363838	57.3753300022087	0.225097597580459	0.449000304991027	0.140853712377046	0.334858862915387	0.12082694500228	0.186834193686464	0.0543904044150286	0.00146047179578205	0.0711767332767157	0.296202427546025	0.198114606294722	0.178223262277701	0.0277481081957287	71.2570736148803	0	1	-0.000463944511808494	-0.346159167544677	0	0
4	finalLog_goTrials_model352_startVal004_started2016-11-19-T053011	SAM_goTrials_model352_startVal004_exit1_started2016-11-19-T053011	4	1981.23473647974	00:42:42.48	1	4.26165214403631	52.5415481585167	0.233316845314131	0.254815521099638	0.220687078163491	0.240300820420274	0.205151065124819	0.198276251592196	0.045611339316118	0.0472066378670185	0.103871240969756	0.135520499776905	0.152438587458815	0.20531659707257	0.00974579821497194	44.9425701470614	0	1	-0.000737328139041407	-0.249654752401336	0	0	4.84512580058245	39.6866722925905	0.264738989951631	0.137280701267039	0.144618080714705	0.243072518575915	0.112875838072554	0.245950438833869	0.0581621637490656	0.162459918598297	0.248742329090765	0.0945709188194347	0.144375848254165	0.117902823893532	0.00944962978196725	43.3304995683907	0	1	-0.00237957722900071	-0.223370103008598	0	0
