FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21
14	finalLog_stopTrials_model043_startVal014_started2017-04-23-T034655	SAM_stopTrials_model043_startVal014_exit1_started2017-04-23-T034655	14	647.143366186269	03:15:53.21	1	12.7831255564462	6.65365854028359	58.3164124154584	32.0033881026765	0.173353678138912	0.147215830290174	0.720680156273818	0.0786473885459076	0.107635768239077	0.00172502582975575	0.0361611635908979	72.4331609997194	18.9767972187024	0	1	-0.000494579301571645	-0.000606734047532712	0	0	-0.475830345709577	-0.32163680934811	12.7831255564462	11.7117049975999	58.3164124154584	31.9409960999346	0.173353678138912	0.147215830290174	0.61944776718932	0.0786473885459076	0.107635768239077	0.00172502582975575	0.0378449843030668	72.4331609997194	21.2043716314614	0	1	-0.000494579301571645	-0.000937673813976599	0	0	-0.505854454845462	-0.32163680934811
2	finalLog_stopTrials_model043_startVal002_started2017-04-23-T032443	SAM_stopTrials_model043_startVal002_exit1_started2017-04-23-T032443	2	648.070298306545	02:59:26.74	1	12.7831255564462	15.1793412601841	58.3164124154584	26.337678528221	0.173353678138912	0.147215830290174	0.645444358520842	0.0786473885459076	0.107635768239077	0.00172502582975575	0.0399158111602752	72.4331609997194	18.6481626478835	0	1	-0.000494579301571645	-0.00441214927945776	0	0	-0.253479857244984	-0.32163680934811	12.7831255564462	15.808146596329	58.3164124154584	26.718543614926	0.173353678138912	0.147215830290174	0.663584357991488	0.0786473885459076	0.107635768239077	0.00172502582975575	0.0403350937302419	72.4331609997194	21.9173796363855	0	1	-0.000494579301571645	-0.00418943964919038	0	0	-0.338363938019695	-0.32163680934811
10	finalLog_stopTrials_model043_startVal010_started2017-04-23-T034227	SAM_stopTrials_model043_startVal010_exit1_started2017-04-23-T034227	10	648.081403250288	02:21:28.01	1	12.7831255564462	16.2204792040664	58.3164124154584	36.5059682583934	0.173353678138912	0.147215830290174	0.72759782444188	0.0786473885459076	0.107635768239077	0.00172502582975575	0.0500703957203487	72.4331609997194	20.2113297696471	0	1	-0.000494579301571645	-0.000763566338848988	0	0	-0.453610609668953	-0.32163680934811	12.7831255564462	18.2437963829305	58.3164124154584	35.6984579285758	0.173353678138912	0.147215830290174	0.716775864521321	0.0786473885459076	0.107635768239077	0.00172502582975575	0.049295166930692	72.4331609997194	15.6900960436276	0	1	-0.000494579301571645	-0.00103031837471231	0	0	-0.449284147956347	-0.32163680934811
13	finalLog_stopTrials_model043_startVal013_started2017-04-23-T034519	SAM_stopTrials_model043_startVal013_exit1_started2017-04-23-T034519	13	648.088049456942	03:03:49.16	1	12.7831255564462	10.9794341013181	58.3164124154584	45.0525725226187	0.173353678138912	0.147215830290174	0.787984907324982	0.0786473885459076	0.107635768239077	0.00172502582975575	0.0364039772457017	72.4331609997194	5.78321123045308	0	1	-0.000494579301571645	-0.000190992268902685	0	0	-0.499618160321872	-0.32163680934811	12.7831255564462	6.61322097088116	58.3164124154584	44.8626023476457	0.173353678138912	0.147215830290174	0.779095539952895	0.0786473885459076	0.107635768239077	0.00172502582975575	0.0389226802554392	72.4331609997194	5.04311695793377	0	1	-0.000494579301571645	-0.000100545471694764	0	0	-0.508961473322475	-0.32163680934811
3	finalLog_stopTrials_model043_startVal003_started2017-04-23-T032509	SAM_stopTrials_model043_startVal003_exit1_started2017-04-23-T032509	3	648.13898619028	02:13:30.43	1	12.7831255564462	13.5739076988705	58.3164124154584	35.5509814114635	0.173353678138912	0.147215830290174	0.753545585023929	0.0786473885459076	0.107635768239077	0.00172502582975575	0.017240249458802	72.4331609997194	18.902311899305	0	1	-0.000494579301571645	-0.00115903790550265	0	0	-0.0381336586668712	-0.32163680934811	12.7831255564462	13.152561644889	58.3164124154584	33.513542073633	0.173353678138912	0.147215830290174	0.743076108495884	0.0786473885459076	0.107635768239077	0.00172502582975575	0.0144387531172762	72.4331609997194	17.5353205073235	0	1	-0.000494579301571645	-0.0011683962141874	0	0	-0.0263545513671001	-0.32163680934811
4	finalLog_stopTrials_model043_startVal004_started2017-04-23-T032709	SAM_stopTrials_model043_startVal004_exit1_started2017-04-23-T032709	4	648.401061653035	02:24:39.96	1	12.7831255564462	24.0230476051463	58.3164124154584	45.8003920307651	0.173353678138912	0.147215830290174	0.796485823552137	0.0786473885459076	0.107635768239077	0.00172502582975575	0.00664258364998175	72.4331609997194	5.98807316795882	0	1	-0.000494579301571645	-0.00145884844090799	0	0	-0.449527718236565	-0.32163680934811	12.7831255564462	23.897727814515	58.3164124154584	44.3260628285151	0.173353678138912	0.147215830290174	0.79710827554335	0.0786473885459076	0.107635768239077	0.00172502582975575	0.0108044121375435	72.4331609997194	2.63406103340835	0	1	-0.000494579301571645	-0.00176241817511746	0	0	-0.437970978352097	-0.32163680934811
6	finalLog_stopTrials_model043_startVal006_started2017-04-23-T032933	SAM_stopTrials_model043_startVal006_exit1_started2017-04-23-T032933	6	648.481437762782	02:25:56.51	1	12.7831255564462	6.56038500050185	58.3164124154584	38.809125061827	0.173353678138912	0.147215830290174	0.799952793560966	0.0786473885459076	0.107635768239077	0.00172502582975575	0.0132651286090567	72.4331609997194	8.49878035994155	0	1	-0.000494579301571645	-0.00254522186811009	0	0	-0.331479787030288	-0.32163680934811	12.7831255564462	7.35165834396571	58.3164124154584	38.5645043479862	0.173353678138912	0.147215830290174	0.796299048276964	0.0786473885459076	0.107635768239077	0.00172502582975575	0.0141536952057915	72.4331609997194	4.99001456387266	0	1	-0.000494579301571645	-0.00240662306659889	0	0	-0.330369363903781	-0.32163680934811
8	finalLog_stopTrials_model043_startVal008_started2017-04-23-T033310	SAM_stopTrials_model043_startVal008_exit1_started2017-04-23-T033310	8	648.505657725853	02:13:32.49	1	12.7831255564462	17.1656407184291	58.3164124154584	24.8072886729427	0.173353678138912	0.147215830290174	0.475849037361504	0.0786473885459076	0.107635768239077	0.00172502582975575	0.0158592534995207	72.4331609997194	16.189849605687	0	1	-0.000494579301571645	-0.00110821562329568	0	0	-0.514716213316457	-0.32163680934811	12.7831255564462	16.3424972252063	58.3164124154584	24.5708960063289	0.173353678138912	0.147215830290174	0.466803576373822	0.0786473885459076	0.107635768239077	0.00172502582975575	0.0163938033093455	72.4331609997194	16.8651381140145	0	1	-0.000494579301571645	-0.00151789382055287	0	0	-0.521440595279607	-0.32163680934811
1	finalLog_stopTrials_model043_startVal001_started2017-04-23-T032230	SAM_stopTrials_model043_startVal001_exit1_started2017-04-23-T032230	1	648.518262593628	02:08:18.60	1	12.7831255564462	6.11158944152128	58.3164124154584	36.0937866138881	0.173353678138912	0.147215830290174	0.792198917132203	0.0786473885459076	0.107635768239077	0.00172502582975575	0.00767111854600081	72.4331609997194	11.4742890353776	0	1	-0.000494579301571645	-0.00272405251851772	0	0	-0.379890258936878	-0.32163680934811	12.7831255564462	4.51844400636986	58.3164124154584	36.1187859765306	0.173353678138912	0.147215830290174	0.792304961190363	0.0786473885459076	0.107635768239077	0.00172502582975575	0.00764323154860491	72.4331609997194	11.4812857292912	0	1	-0.000494579301571645	-0.00269750466952288	0	0	-0.383482496803849	-0.32163680934811
12	finalLog_stopTrials_model043_startVal012_started2017-04-23-T034443	SAM_stopTrials_model043_startVal012_exit1_started2017-04-23-T034443	12	648.633077132197	02:26:08.23	1	12.7831255564462	1.36167047195985	58.3164124154584	12.9244324180331	0.173353678138912	0.147215830290174	0.470306888079848	0.0786473885459076	0.107635768239077	0.00172502582975575	0.0588824228843985	72.4331609997194	43.965906712191	0	1	-0.000494579301571645	-0.0056226328754017	0	0	-0.488944944620928	-0.32163680934811	12.7831255564462	1.23831447605153	58.3164124154584	14.1220063890522	0.173353678138912	0.147215830290174	0.490181686039908	0.0786473885459076	0.107635768239077	0.00172502582975575	0.0472197892800497	72.4331609997194	39.9857785074526	0	1	-0.000494579301571645	-0.00508612813346142	0	0	-0.461265704792328	-0.32163680934811
