FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22
2	finalLog_stopTrials_model079_startVal002_started2017-04-23-T044151	SAM_stopTrials_model079_startVal002_exit1_started2017-04-23-T044151	2	455.194420722124	02:33:39.49	1	3.03401096013085	60.1454227864005	0.349443940971729	96.3955764335293	24.4461819547636	0.260728258405557	0.225355495475631	0.688212875428913	0.118898645353383	0.173288087812297	0.0105711334677461	0.0429916322462078	52.414791950832	29.256097196976	0	1	-0.00121787183397529	-0.00232690527896127	0	0	-0.312498128359365	-0.00228966769201633	3.03401096013085	60.1454227864005	1.08260393850572	96.3955764335293	26.9986184804354	0.260728258405557	0.225355495475631	0.691941497166949	0.118898645353383	0.173288087812297	0.0105711334677461	0.0274802938552632	52.414791950832	27.2386545201799	0	1	-0.00121787183397529	-0.00288739735554194	0	0	-0.227380817984179	-0.00228966769201633
10	finalLog_stopTrials_model079_startVal010_started2017-04-23-T051050	SAM_stopTrials_model079_startVal010_exit1_started2017-04-23-T051050	10	455.449083905798	03:11:22.94	1	3.03401096013085	60.1454227864005	8.92355758839832	96.3955764335293	26.4155513650484	0.260728258405557	0.225355495475631	0.675572712608524	0.118898645353383	0.173288087812297	0.0105711334677461	0.0498760296049627	52.414791950832	31.6586038581614	0	1	-0.00121787183397529	-0.0015956172357039	0	0	-0.262164391162023	-0.00228966769201633	3.03401096013085	60.1454227864005	16.0014063344039	96.3955764335293	25.2216958415051	0.260728258405557	0.225355495475631	0.607115501318823	0.118898645353383	0.173288087812297	0.0105711334677461	0.0468761450297162	52.414791950832	36.7263083790957	0	1	-0.00121787183397529	-0.0016930233723158	0	0	-0.329395223674381	-0.00228966769201633
14	finalLog_stopTrials_model079_startVal014_started2017-04-23-T053316	SAM_stopTrials_model079_startVal014_exit1_started2017-04-23-T053316	14	455.73184141705	02:35:35.87	1	3.03401096013085	60.1454227864005	13.5041667354912	96.3955764335293	22.6521041346253	0.260728258405557	0.225355495475631	0.633304461040235	0.118898645353383	0.173288087812297	0.0105711334677461	0.0314893081557016	52.414791950832	31.5965990485625	0	1	-0.00121787183397529	-0.00372734383507636	0	0	-0.383549659044718	-0.00228966769201633	3.03401096013085	60.1454227864005	16.4382635523978	96.3955764335293	24.1253171422228	0.260728258405557	0.225355495475631	0.60104332975052	0.118898645353383	0.173288087812297	0.0105711334677461	0.0347915558265166	52.414791950832	22.4982915781803	0	1	-0.00121787183397529	-0.00363352735544437	0	0	-0.401774994219597	-0.00228966769201633
3	finalLog_stopTrials_model079_startVal003_started2017-04-23-T044332	SAM_stopTrials_model079_startVal003_exit1_started2017-04-23-T044332	3	455.863521621203	02:19:30.81	1	3.03401096013085	60.1454227864005	7.23811893385558	96.3955764335293	16.7237232370281	0.260728258405557	0.225355495475631	0.507963407052858	0.118898645353383	0.173288087812297	0.0105711334677461	0.0177111885106804	52.414791950832	31.815380181497	0	1	-0.00121787183397529	-0.00499175769506686	0	0	-0.48613866965337	-0.00228966769201633	3.03401096013085	60.1454227864005	7.5915344929254	96.3955764335293	16.7423512364769	0.260728258405557	0.225355495475631	0.48175235248852	0.118898645353383	0.173288087812297	0.0105711334677461	0.0168786492222454	52.414791950832	31.6416374364328	0	1	-0.00121787183397529	-0.00514420332637981	0	0	-0.497595517644882	-0.00228966769201633
9	finalLog_stopTrials_model079_startVal009_started2017-04-23-T050235	SAM_stopTrials_model079_startVal009_exit1_started2017-04-23-T050235	9	455.964034189947	03:00:05.77	1	3.03401096013085	60.1454227864005	4.67893023667925	96.3955764335293	16.8446024426433	0.260728258405557	0.225355495475631	0.495281416874772	0.118898645353383	0.173288087812297	0.0105711334677461	0.0330379340609295	52.414791950832	31.6204682011726	0	1	-0.00121787183397529	-0.00348177780558795	0	0	-0.0489730544840371	-0.00228966769201633	3.03401096013085	60.1454227864005	8.86139327418322	96.3955764335293	16.5807189778934	0.260728258405557	0.225355495475631	0.456204695097925	0.118898645353383	0.173288087812297	0.0105711334677461	0.0510134389337474	52.414791950832	33.0697315272552	0	1	-0.00121787183397529	-0.00355632260225083	0	0	-0.166952921755001	-0.00228966769201633
1	finalLog_stopTrials_model079_startVal001_started2017-04-23-T044109	SAM_stopTrials_model079_startVal001_exit1_started2017-04-23-T044109	1	456.009446216597	03:13:45.10	1	3.03401096013085	60.1454227864005	2.51344779231595	96.3955764335293	17.0257481654508	0.260728258405557	0.225355495475631	0.650327121629875	0.118898645353383	0.173288087812297	0.0105711334677461	0.0382348942601855	52.414791950832	45.3522454642097	0	1	-0.00121787183397529	-0.00333543890819063	0	0	-0.511086326769616	-0.00228966769201633	3.03401096013085	60.1454227864005	3.3584585432177	96.3955764335293	16.9636509746855	0.260728258405557	0.225355495475631	0.646921802329752	0.118898645353383	0.173288087812297	0.0105711334677461	0.0372752932087688	52.414791950832	46.9337308849533	0	1	-0.00121787183397529	-0.00326873974775339	0	0	-0.532740791091475	-0.00228966769201633
6	finalLog_stopTrials_model079_startVal006_started2017-04-23-T045309	SAM_stopTrials_model079_startVal006_exit1_started2017-04-23-T045309	6	456.122134565287	02:32:04.15	1	3.03401096013085	60.1454227864005	19.2488652845815	96.3955764335293	33.9820761194691	0.260728258405557	0.225355495475631	0.707110976672191	0.118898645353383	0.173288087812297	0.0105711334677461	0.000811766463003143	52.414791950832	31.7647246778588	0	1	-0.00121787183397529	-0.000130692148071272	0	0	-0.0437034729306354	-0.00228966769201633	3.03401096013085	60.1454227864005	19.1730416983816	96.3955764335293	34.0286617138797	0.260728258405557	0.225355495475631	0.710306418723555	0.118898645353383	0.173288087812297	0.0105711334677461	0.00111615851587989	52.414791950832	30.1537350718298	0	1	-0.00121787183397529	-0.00034758201557555	0	0	-0.0712958288285541	-0.00228966769201633
5	finalLog_stopTrials_model079_startVal005_started2017-04-23-T044920	SAM_stopTrials_model079_startVal005_exit1_started2017-04-23-T044920	5	456.154610170121	02:31:08.62	1	3.03401096013085	60.1454227864005	6.98308541510318	96.3955764335293	23.1855468949891	0.260728258405557	0.225355495475631	0.63408147875662	0.118898645353383	0.173288087812297	0.0105711334677461	0.034901803474423	52.414791950832	26.3931019613517	0	1	-0.00121787183397529	-0.00522660863049585	0	0	-0.151292511407279	-0.00228966769201633	3.03401096013085	60.1454227864005	7.72286483917038	96.3955764335293	24.1130038804851	0.260728258405557	0.225355495475631	0.61459588725662	0.118898645353383	0.173288087812297	0.0105711334677461	0.0331146441073807	52.414791950832	24.2806414594572	0	1	-0.00121787183397529	-0.00535324591618632	0	0	-0.167003249624384	-0.00228966769201633
8	finalLog_stopTrials_model079_startVal008_started2017-04-23-T045948	SAM_stopTrials_model079_startVal008_exit1_started2017-04-23-T045948	8	456.489520711448	02:34:01.81	1	3.03401096013085	60.1454227864005	0.131263682389503	96.3955764335293	15.8315654935081	0.260728258405557	0.225355495475631	0.577764753830105	0.118898645353383	0.173288087812297	0.0105711334677461	0.0202866184806907	52.414791950832	45.6273473440007	0	1	-0.00121787183397529	-0.00228697532944017	0	0	-0.496470362940204	-0.00228966769201633	3.03401096013085	60.1454227864005	0.414305255223202	96.3955764335293	14.4859333396964	0.260728258405557	0.225355495475631	0.587323912286512	0.118898645353383	0.173288087812297	0.0105711334677461	0.0167929407950524	52.414791950832	43.808498767695	0	1	-0.00121787183397529	-0.00267182431554432	0	0	-0.49753511303063	-0.00228966769201633
4	finalLog_stopTrials_model079_startVal004_started2017-04-23-T044743	SAM_stopTrials_model079_startVal004_exit1_started2017-04-23-T044743	4	456.571664466277	02:38:14.49	1	3.03401096013085	60.1454227864005	15.2098829210784	96.3955764335293	21.1254945664064	0.260728258405557	0.225355495475631	0.470132930662718	0.118898645353383	0.173288087812297	0.0105711334677461	0.00102370637826745	52.414791950832	44.4240088163174	0	1	-0.00121787183397529	-7.95519673249968e-05	0	0	-0.461410166588132	-0.00228966769201633	3.03401096013085	60.1454227864005	15.1247660477065	96.3955764335293	21.000835140046	0.260728258405557	0.225355495475631	0.466224957591191	0.118898645353383	0.173288087812297	0.0105711334677461	0.000760938031505021	52.414791950832	44.7866567009979	0	1	-0.00121787183397529	-0.000128771038537934	0	0	-0.48038302744455	-0.00228966769201633
