subject,model,unit,z0_1,z0_2,zc,v_1,v_2,v_3,v_4,v_5,v_6,ve_1,ve_2,ve_3,ve_4,ve_5,ve_6,eta,t0,se,si,k,wliw,wlib,wffiw
2,478,go,0.00135015183676099,0.00135015183676099,32.9691489965233,0.209969972661158,0.249312533229178,0.189515292483693,0.214607169568838,0.170716363482988,0.156652058389088,0.0206962945048364,0.0740679284286582,0.0707105827131734,0.113583662059292,0.108472968922769,0.154460626200531,0.0501376792270305,129.121984685426,0,1,-0.00127326880757264,0,0,-0.0288053704037099
2,478,stop,0.347420648677686,,2.11344141695247,0.0297815187897919,,,,,,NaN,,,,,,0.0641676715161772,37.993814282487,0,1,-0.00109188267859517,0,-0.146277007892727,NaN
