FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22
1	finalLog_goTrials_model352_startVal001_started2017-03-07-T150039	SAM_goTrials_model352_startVal001_exit1_started2017-03-07-T150039	1	345.830528423655	00:59:08.23	1	12.9642017241534	58.815689592028	0.188896939644732	0.170941457765778	0.170342535330423	0.15063115548346	0.153433988978903	0.132904230835639	0.0280063336709428	0.0831813940879646	0.0705669914005127	0.0949939399616244	0.0917382149441675	0.115951952016107	0.0292961551686902	71.8184344832823	0	1	-1.676508603928e-06	0	0	-0.145959928462397	13.4641931045468	58.2550764016354	0.187684292169271	0.170920268966082	0.168281426119065	0.149288036760516	0.152624180307294	0.131436821292351	0.0255537734383902	0.0854389461695263	0.0694712157975787	0.0966350074382371	0.0904529550982993	0.116704599475834	0.0298733333364414	66.6891504676953	0	1	-2.3603767616686e-06	0	0	-0.147635232849206
10	finalLog_goTrials_model352_startVal010_started2017-03-07-T150143	SAM_goTrials_model352_startVal010_exit1_started2017-03-07-T150143	10	368.093661525632	01:24:58.30	1	3.15338799426542	46.772654567323	0.178932487534118	0.155951430060935	0.154850134692217	0.13326518280668	0.134851714738756	0.115002044202621	0.0112169839989573	0.0618262836348059	0.0375264128009226	0.0683403487618775	0.0732221988202619	0.0960766668870975	0.0282182820846783	125.865161528607	0	1	-2.0538523892528e-05	0	0	-0.119858033113755	13.5279434715067	41.3537870008796	0.178777636496934	0.137567062288814	0.11046805150052	0.0729500753825272	0.182535905520949	0.0814210540003638	0.030986452005411	0.150958209359366	0.0359757287882905	0.102255826527314	0.148125408275977	0.0227505973694638	0.0455891371978838	65.5133358088037	0	1	-0.00139072108011586	0	0	-0.475412069000264
4	finalLog_goTrials_model352_startVal004_started2017-03-07-T150145	SAM_goTrials_model352_startVal004_exit1_started2017-03-07-T150145	4	368.636086621757	02:33:02.58	1	0.99923918844529	47.6622823605974	0.18050373549167	0.16105863566153	0.155177389142228	0.141610799126513	0.137626408081633	0.12005484806256	0.0178450680810599	0.079447069538567	0.0667518345114352	0.0814510867306074	0.081097605317171	0.101493904618023	0.0284233678518209	111.212251245851	0	1	-1.24273135250095e-05	0	0	-0.151540538654729	5.56081090218078	40.9865560064107	0.233690697649423	0.156144399384341	0.182497766264191	0.152486646019726	0.147921530494618	0.138996361386818	0.0192736485019895	0.0379307459305331	0.115373191593069	0.165023522265243	0.0443062586924072	0.0248012369058382	0.0540764574736723	46.5727778558404	0	1	-0.00196986571668188	0	0	-0.202784905815137
17	finalLog_goTrials_model352_startVal017_started2017-03-07-T150405	SAM_goTrials_model352_startVal017_exit1_started2017-03-07-T150405	17	386.964292480346	02:18:15.93	1	2.79009900903903	47.8987558086894	0.19900657484921	0.177330634366376	0.175335565732714	0.156460057656151	0.157594546801622	0.135328598590463	0.0485065448993692	0.0822664584280557	0.0816937486209865	0.0928857437858447	0.0777465538165973	0.118728719459229	0.029841331437833	119.760039614948	0	1	-0.000692769757774664	0	0	-0.123441555223848	5.87778224060361	45.8206255131892	0.290354453257812	0.250938534147322	0.213708280406436	0.105638793506762	0.0780897177824066	0.0788385266561244	0.0491990300978072	0.105386340379877	0.0696328113477648	0.143135677026118	0.07099209084501	0.151238565904166	0.0462712299423922	94.6274278751245	0	1	-0.000699953063857559	0	0	-0.365401189575663
18	finalLog_goTrials_model352_startVal018_started2017-03-07-T150439	SAM_goTrials_model352_startVal018_exit1_started2017-03-07-T150439	18	389.457384281304	01:31:52.06	1	3.73933733686193	47.1066461334812	0.181486538856117	0.160531906361281	0.156636367173308	0.135381761613571	0.134345670517154	0.112276035098299	0.0473351867389505	0.0404706336291506	0.0565202944521202	0.0627574769347878	0.0607325960480589	0.0921407869243455	0.0311762207568124	133.304999334298	0	1	-0.000259166885624934	0	0	-0.00243829697779341	14.6061710749231	42.471232687445	0.231384300974779	0.0493859905387283	0.179330179073863	0.140669898196641	0.0991046924600315	0.115657905183134	0.0394159333808966	0.0518304631291933	0.0946426973606947	0.00161267596005005	0.127996180447004	0.0158188641095112	0.0270445858630514	123.839610735954	0	1	-0.000886597067339373	0	0	-0.130090594133845
14	finalLog_goTrials_model352_startVal014_started2017-03-07-T150218	SAM_goTrials_model352_startVal014_exit1_started2017-03-07-T150218	14	389.840718399178	01:27:26.33	1	2.06119147027994	50.8805048728356	0.183581603778309	0.162978954744413	0.159262524528773	0.145305555968567	0.144757907111154	0.123373181217757	0.0509143497287642	0.0769554683783984	0.0670790128215936	0.07594456830833	0.082141025275135	0.103541247542992	0.0194342239126845	57.972589925968	0	1	-0.000691835959713403	0	0	-0.00117591330233213	0.339574581721509	51.9467283119659	0.302596533136644	0.217543512878281	0.0926731226052204	0.0907612603045818	0.110770460381314	0.188457649224634	0.044350585028985	0.0637624067602306	0.0909171671262292	0.0787222516794333	0.0168206569146169	0.0854797083852997	0.0527156011003477	39.8440403563594	0	1	-0.00125621566147837	0	0	-0.0911127463278654
3	finalLog_goTrials_model352_startVal003_started2017-03-07-T150054	SAM_goTrials_model352_startVal003_exit1_started2017-03-07-T150054	3	405.31565198636	01:46:10.67	1	11.2488684653358	58.1492449530118	0.197724308536905	0.182174947991588	0.180566654493616	0.162945324245393	0.163083347380079	0.140295125370226	0.0232413289467979	0.0675270723541596	0.0732989419028793	0.109639035826603	0.0914494898973855	0.121963329546028	0.0385847072412923	85.1881091838442	0	1	-5.08663978291734e-05	0	0	-0.189654971585764	25.4429925211764	52.0314356532814	0.196472708861085	0.208948841769771	0.215498518613324	0.136887200655573	0.171083672379836	0.170818881833382	0.0123374434142603	0.061911554775813	0.125016594209996	0.0549231206964714	0.0394872528882501	0.222338762008469	0.0511625688070301	48.5565991033072	0	1	-0.000967007254808801	0	0	-0.333779122732359
9	finalLog_goTrials_model352_startVal009_started2017-03-07-T150550	SAM_goTrials_model352_startVal009_exit1_started2017-03-07-T150550	9	408.019375818637	01:22:13.80	1	0.24110698307796	44.0177284213118	0.184979436996812	0.165013704124627	0.165102930483723	0.14390499784819	0.144491015664234	0.12850005790108	0.032327426978206	0.0423665885974151	0.083492694877208	0.0924429555368642	0.0887665107340601	0.108550047786962	0.0215304803360498	133.343900507286	0	1	-0.000394652571701736	0	0	-0.198854674070328	3.5949928364394	42.3021260079383	0.218673618982841	0.152976622872554	0.12220998046257	0.101786773361878	0.12948245786496	0.159727161591964	0.0302643892282583	0.0322332387431812	0.0926417121030221	0.120881963281538	0.0847683833182159	0.0571137411413779	0.0306604399063779	132.209779944884	0	1	-0.00159871976908369	0	0	-0.292219191220967
2	finalLog_goTrials_model352_startVal002_started2017-03-07-T150042	SAM_goTrials_model352_startVal002_exit1_started2017-03-07-T150042	2	412.958427117171	01:45:46.94	1	0.137978679643856	49.5499438839583	0.186817536288363	0.164677157909369	0.161179597574587	0.133442845701466	0.137069713657719	0.11790444212256	0.0228134444794298	0.0222003339280364	0.0445540091909216	0.0625974206275834	0.072441588902623	0.0954107207024974	0.0358752286985292	111.141351154027	0	1	-1.30078019813405e-05	0	0	-0.0506862667172527	12.8191339731487	41.4969977512351	0.25876529721411	0.260511637438414	0.159663687355787	0.0916260283007685	0.265424166254559	0.0800219039522037	0.00676482924636795	0.0875921226872525	0.025981890603822	0.00446834626626475	0.166646318693123	0.0386915165116344	0.0549837542241572	129.655252126981	0	1	-0.000453108777304768	0	0	-0.784548509807749
8	finalLog_goTrials_model352_startVal008_started2017-03-07-T150559	SAM_goTrials_model352_startVal008_exit1_started2017-03-07-T150559	8	425.860007937183	02:45:14.96	1	0.11335818508661	50.7778994144928	0.212841716280126	0.195839326998944	0.190471693098138	0.167858667667586	0.167325387913884	0.15017495230315	0.0370495484788556	0.0748718392181015	0.0801189015503893	0.0966302828981788	0.0931808321603267	0.124939646196472	0.0514259090949572	132.645307869733	0	1	-0.000195974548458472	0	0	-0.214834882958232	8.69529061493529	51.3156326515645	0.157682481660685	0.0886356734727256	0.302413932521271	0.129827287163564	0.280264310967628	0.123442148235156	0.0369168615132818	0.0247053911137942	0.108330306042141	0.105466939530776	0.100952463785956	0.176864796041981	0.0528606405041289	94.0949371459203	0	1	-0.00027876702072754	0	0	-0.574260262610211
