FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13
10	finalLog_goTrials_model002_startVal010_started2016-12-09-T061549	SAM_goTrials_model002_startVal010_exit1_started2016-12-09-T061549	10	976.264473042868	00:27:38.29	1	27.5461283525787	9.96855835956665	62.8154096472021	0.29034503572966	0.217381210462187	0.0334957240584687	72.4172061625957	0	1	-0.00352128947630136	0	0	0	27.7395285928477	10.0229671431629	60.216508180795	0.292754593642278	0.240496143718823	0.0345100068158685	65.2496707553085	0	1	-0.00368185970629114	0	0	0
17	finalLog_goTrials_model002_startVal017_started2016-12-09-T061554	SAM_goTrials_model002_startVal017_exit1_started2016-12-09-T061554	17	990.878004315665	00:25:50.93	1	24.6546833389078	10.2781126544369	69.3461391344824	0.187808253910755	0.104695013491985	0.0470263093217597	61.9581381912193	0	1	-0.000328122610758388	0	0	0	48.6155402160574	6.19487412150722	71.9303405064699	0.200742880145212	0.105164060373632	0.0207652266356001	60.7726266475627	0	1	-0.000620872248246718	0	0	0
11	finalLog_goTrials_model002_startVal011_started2016-12-09-T061550	SAM_goTrials_model002_startVal011_exit1_started2016-12-09-T061550	11	995.930183362343	00:26:18.90	1	23.3600508407903	6.89141372954156	73.4548040936559	0.199956071407695	0.114057310244027	0.0515888181914201	29.7253697643325	0	1	-0.000415923843844028	0	0	0	20.1157648838535	10.3794720593609	71.521682668765	0.213960975958013	0.078456344565974	0.0564407477885729	27.971079820418	0	1	-0.000844874570958699	0	0	0
7	finalLog_goTrials_model002_startVal007_started2016-12-09-T061552	SAM_goTrials_model002_startVal007_exit1_started2016-12-09-T061552	7	1000.81691382051	00:29:32.20	1	32.3532785833239	18.0095611120698	76.3787176931068	0.221061253561794	0.138321122103005	0.0453633364860393	47.4596375305992	0	1	-0.000881625069346269	0	0	0	37.7800337103359	21.8965467340411	70.522042979023	0.210355829988772	0.104633645614308	0.062171980157462	33.8523513148971	0	1	-0.00149611751756253	0	0	0
1	finalLog_goTrials_model002_startVal001_started2016-12-09-T061550	SAM_goTrials_model002_startVal001_exit1_started2016-12-09-T061550	1	1006.31103496143	00:22:46.51	1	29.3853242930288	13.7091999588645	69.1370924907716	0.238973641206062	0.164330677523359	0.0346622483796703	39.8930005469721	0	1	-0.0018761189621819	0	0	0	29.1763163826734	13.5100839339327	69.0975808517613	0.238863589548121	0.163718328696998	0.0350677342714892	40.2614741919009	0	1	-0.00187772854015719	0	0	0
2	finalLog_goTrials_model002_startVal002_started2016-12-09-T061550	SAM_goTrials_model002_startVal002_exit1_started2016-12-09-T061550	2	1012.29315457794	00:27:23.62	1	46.1301309352955	23.5926491420732	83.8510466678073	0.361656497022302	0.271810063529117	0.0545970109692668	74.6884972221247	0	1	-0.00299869709681181	0	0	0	42.2433060617872	22.0776334616728	84.0503967667147	0.351751892314097	0.289932784381728	0.0462632397770202	75.2592821181652	0	1	-0.00287107586040409	0	0	0
6	finalLog_goTrials_model002_startVal006_started2016-12-09-T061552	SAM_goTrials_model002_startVal006_exit1_started2016-12-09-T061552	6	1014.68409086017	00:24:16.80	1	37.2505607742166	19.0826642933376	83.3931406649617	0.27106092609383	0.176083687398377	0.0602971068637845	60.1323595342239	0	1	-0.00135034349082713	0	0	0	47.8361221629192	17.5651850080738	83.9419234785474	0.272426727599491	0.130469832550633	0.0596308573601164	53.2574456967072	0	1	-0.00147116276347214	0	0	0
9	finalLog_goTrials_model002_startVal009_started2016-12-09-T061552	SAM_goTrials_model002_startVal009_exit1_started2016-12-09-T061552	9	1016.26766241068	00:25:57.73	1	19.7577643039959	1.82631056713853	64.8662416984732	0.320302970863777	0.249193804460113	0.0321269226507922	39.7568790003624	0	1	-0.00402465109572609	0	0	0	17.5792315435219	1.7405831304414	65.1839578897326	0.310920286668133	0.243339893355264	0.0318878887362921	35.0578650512102	0	1	-0.00426253459418492	0	0	0
15	finalLog_goTrials_model002_startVal015_started2016-12-09-T061549	SAM_goTrials_model002_startVal015_exit1_started2016-12-09-T061549	15	1022.50280317645	00:28:45.76	1	19.5413737934752	2.79486110205841	60.0894707142385	0.23623116352987	0.170401041487493	0.0237899908979163	32.7397942057209	0	1	-0.00262828604139301	0	0	0	3.83100840683776	28.2573597040502	56.2219562444429	0.257136813375291	0.200037825483538	0.0264410602284779	6.07993782261501	0	1	-0.00420730596108787	0	0	0
3	finalLog_goTrials_model002_startVal003_started2016-12-09-T061549	SAM_goTrials_model002_startVal003_exit1_started2016-12-09-T061549	3	1029.45126738897	00:28:58.29	1	40.2374717262546	19.9569345085359	84.7378861404577	0.336205819417016	0.248247205745904	0.0521637985362945	44.4175139496151	0	1	-0.00260946365014374	0	0	0	39.0286401671266	22.5617769532982	81.8649465790117	0.31951432493916	0.227133250150879	0.0653696005318444	28.123079379492	0	1	-0.00274904973639748	0	0	0
19	finalLog_goTrials_model002_startVal019_started2016-12-09-T061551	SAM_goTrials_model002_startVal019_exit1_started2016-12-09-T061551	19	1032.67858740723	00:29:45.45	1	21.3881860312497	1.67198769376034	75.7401182900619	0.207967043009544	0.113451272659914	0.0614563730631503	37.702360089196	0	1	-0.000312386226949484	0	0	0	13.4688668682324	8.44801029894536	55.4466430065959	0.156108695812864	0.0955554263872479	0.0699167164576429	26.8885634883601	0	1	-0.000609352292338786	0	0	0
13	finalLog_goTrials_model002_startVal013_started2016-12-09-T061549	SAM_goTrials_model002_startVal013_exit1_started2016-12-09-T061549	13	1033.52077215872	00:26:28.44	1	32.3537083798668	17.4137039174244	80.517558534716	0.210986937294434	0.11076475755023	0.0612537699790529	76.7483447926285	0	1	-0.000117547179175185	0	0	0	33.2158472948479	16.6320399363894	71.6231624509885	0.189925809955462	0.157102820604319	0.067445643765882	69.5400457927255	0	1	-0.000585455032043904	0	0	0
4	finalLog_goTrials_model002_startVal004_started2016-12-09-T061551	SAM_goTrials_model002_startVal004_exit1_started2016-12-09-T061551	4	1036.9559364885	00:26:15.47	1	30.5503087534172	6.6981150001432	99.1411735838012	0.377538593588293	0.277492826991358	0.0700953359902434	0.0244818801565605	0	1	-0.0023133049700972	0	0	0	44.5047146045038	2.08269763309399	101.782689149334	0.374033758387258	0.274863744315371	0.0513149774370014	1.80929355899655	0	1	-0.00220721562151851	0	0	0
5	finalLog_goTrials_model002_startVal005_started2016-12-09-T061554	SAM_goTrials_model002_startVal005_exit1_started2016-12-09-T061554	5	1042.10669867292	00:26:06.14	1	33.2592716698856	14.6705408275912	64.6522648493362	0.292111442302059	0.215203981460985	0.0278879588771851	68.4299607919705	0	1	-0.00344827036069623	0	0	0	22.0285131713028	22.6046616574954	60.4491169817076	0.289759327525591	0.204910950944673	0.026330172290893	61.5136239853661	0	1	-0.00351048411202426	0	0	0
12	finalLog_goTrials_model002_startVal012_started2016-12-09-T061549	SAM_goTrials_model002_startVal012_exit1_started2016-12-09-T061549	12	1055.60343849424	00:27:47.44	1	31.7481612793069	14.3966753322916	76.8117243965534	0.236151418574577	0.135394013207553	0.0596416545298238	79.9861998300327	0	1	-0.000800267984935612	0	0	0	48.8451353394319	5.67196714590409	78.3590462534872	0.230304968399063	0.135013675506007	0.0420457926935911	77.008143838126	0	1	-0.000477873615566914	0	0	0
16	finalLog_goTrials_model002_startVal016_started2016-12-09-T061544	SAM_goTrials_model002_startVal016_exit1_started2016-12-09-T061544	16	1061.41700223914	00:33:58.94	1	31.6425529201748	15.1300580840206	73.3707164769932	0.272116031903849	0.201139640516954	0.0299551944657737	8.21375210868882	0	1	-0.00245650115964438	0	0	0	23.5346944720747	30.1109489028682	60.9444493777168	0.242104140583663	0.141121512001161	0.0488994146841261	0.690857734510099	0	1	-0.00266309954275671	0	0	0
8	finalLog_goTrials_model002_startVal008_started2016-12-09-T061519	SAM_goTrials_model002_startVal008_exit1_started2016-12-09-T061519	8	1067.54680696387	00:29:37.68	1	23.0720062321642	0.126127788393271	80.8409424972566	0.329478570820357	0.239497812438241	0.0646048927147735	45.2125493113336	0	1	-0.00250610849364914	0	0	0	8.48489735964443	16.7989758693412	78.4160883681175	0.322557161455635	0.206816320302059	0.0585600864452524	29.4795471912521	0	1	-0.00222585467747499	0	0	0
20	finalLog_goTrials_model002_startVal020_started2016-12-09-T061553	SAM_goTrials_model002_startVal020_exit1_started2016-12-09-T061553	20	1068.52132249957	00:28:28.28	1	17.0866091664709	0.741437451939945	58.3770388380704	0.239961370528475	0.179007867957878	0.0132157266660998	16.3644838452606	0	1	-0.00300677434600964	0	0	0	13.0185967449337	15.891253429145	55.1762582794065	0.240929402639419	0.146484942432704	0.0209095816523149	1.2514549831991	0	1	-0.00384400657465319	0	0	0
14	finalLog_goTrials_model002_startVal014_started2016-12-09-T061551	SAM_goTrials_model002_startVal014_exit1_started2016-12-09-T061551	14	1154.06962895342	00:26:47.01	1	31.7672945799464	10.7318283701577	64.3753160834935	0.304900622151369	0.243139932147833	0.00173934581975916	52.6062483588568	0	1	-0.00389288380931168	0	0	0	49.6540004785331	6.78201250690022	67.4926618201184	0.295569268939633	0.229738611815421	0.000791480252132083	44.3671541147621	0	1	-0.00388498761715737	0	0	0
18	finalLog_goTrials_model002_startVal018_started2016-12-09-T061548	SAM_goTrials_model002_startVal018_exit1_started2016-12-09-T061548	18	1172.01061387798	00:26:58.93	1	27.7290188060215	16.4954889031422	59.730968598614	0.160050454672066	0.0950948322091514	0.00718522713942514	76.4806541540696	0	1	-0.000607190925575481	0	0	0	43.6325786416335	12.5300800433161	50.7967999634354	0.153304730524537	0.0550904280502232	0.00264707611594126	80.4537035656739	0	1	-0.000929559663705495	0	0	0
