FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22
1	finalLog_goTrials_model352_startVal001_started2016-05-27-T182805	SAM_goTrials_model352_startVal001_exit1_started2016-05-27-T182805	1	295.553333881426	02:29:31.07	1	22.8248947309495	69.1283941175524	0.242468239958807	0.229295043285493	0.218897414054331	0.202056303733627	0.201486340003583	0.179218711271522	0.111411594918011	0.117362490612152	0.11565362478708	0.136838220995213	0.137184269836808	0.163538625014716	0.0301371084418356	35.6573369576576	0	1	-0.00141254355528717	-1.26876360827533e-05	0	0	20.3528918357208	68.1429512544407	0.233294743795127	0.232084887308265	0.214593322452411	0.209117161803763	0.194645972423024	0.187979727532401	0.113291634028823	0.11685021582911	0.115965496701821	0.13497722880387	0.143341422363687	0.15799149970233	0.0306220463907228	29.5703722573221	0	1	-0.00122894525339929	-0.000200324264321705	0	0
2	finalLog_goTrials_model352_startVal002_started2016-05-27-T182757	SAM_goTrials_model352_startVal002_exit1_started2016-05-27-T182757	2	565.829684469291	02:12:38.31	1	26.4471201127159	89.5138841609746	0.346151086294421	0.328410056207619	0.319139254402118	0.305764371546667	0.304483415795812	0.273066808376564	0.129750906935497	0.14330113521496	0.127982852261892	0.214956833179799	0.193038349349831	0.25897791514836	0.0581114814111847	58.5667104054133	0	1	-0.000691646934626761	-0.00845104198039848	0	0	31.7787468379466	92.2405102729748	0.229190477334103	0.300097191846889	0.423160334661828	0.328080323822388	0.230145401934197	0.331999058374086	0.153253617999641	0.0257265534138553	0.0113233310976552	0.137454978538248	0.239813287660781	0.313360342201248	0.0482374269489426	51.1279405696715	0	1	-0.00119611366125091	-0.0522376989501628	0	0
5	finalLog_goTrials_model352_startVal005_started2016-05-27-T182806	SAM_goTrials_model352_startVal005_exit1_started2016-05-27-T182806	5	759.542694437603	02:23:56.76	1	10.9819045320727	59.5397301884115	0.254301075000251	0.227023888918362	0.226012702701386	0.215821419872688	0.217379041516593	0.198309156706905	0.100659432771428	0.0257157530098334	0.0975018684189838	0.131476399699031	0.138661948258731	0.183946541322228	0.0257149021760478	53.1315322332744	0	1	-0.00126372401754011	-0.0168734429270923	0	0	15.8142561247265	40.8811171698675	0.334393680119781	0.108980344363735	0.110800121893755	0.153537602646567	0.323985580960149	0.0981241891114377	0.139513014965241	0.0743554652941944	0.153849247475684	0.190933930441885	0.13212755247745	0.190244299148006	0.0264325613461818	44.5453023541602	0	1	-0.00152932217379411	-0.015759237316386	0	0
9	finalLog_goTrials_model352_startVal009_started2016-05-27-T182807	SAM_goTrials_model352_startVal009_exit1_started2016-05-27-T182807	9	888.099337121893	02:44:18.56	1	2.92911159548758	56.3840210867271	0.196046926495625	0.180149358931035	0.175926981812866	0.157965274700801	0.162883280004168	0.144346940618869	0.0628905829893728	0.0366016255264481	0.03857099908698	0.0895315613010583	0.0859917909694239	0.14283874689996	0.0146638027885426	7.95266500598252	0	1	-0.00042493031151395	-0.167944065994077	0	0	12.1776028915432	46.8151607197304	0.0777629267371469	0.401477461997126	0.283164156807253	0.10328366403181	0.209898605209716	0.104431198258642	0.0433210449964752	0.0296957923187557	0.0298364161162457	0.20691869998785	0.12530404906709	0.0485428135674399	0.0193763530472248	1.95876321836454	0	1	-0.00107995750571172	-0.0985815477884872	0	0
8	finalLog_goTrials_model352_startVal008_started2016-05-27-T182729	SAM_goTrials_model352_startVal008_exit1_started2016-05-27-T182729	8	962.500790842667	02:46:27.74	1	33.555117322704	70.8457098872509	0.233515699036614	0.21879227379123	0.210817100744345	0.18740489132869	0.199333413925957	0.166093252470288	0.00672410494823905	0.0476980322695332	0.0461938584596748	0.105479204512472	0.0791370233555964	0.172993730213127	0.029593895160435	14.3600086128418	0	1	-8.72785993955572e-05	-0.465825096923255	0	0	41.7602383841273	52.3402664134083	0.363458022629711	0.105249456358632	0.141910796396222	0.163145446933146	0.153676396209603	0.198004587496585	0.0930264494782834	0.0409269995458983	0.222215547623518	0.0955829126662741	0.0533386649053381	0.0148973203686341	0.0392563826844643	5.51369083162754	0	1	-0.000423683951904715	-0.48127209548173	0	0
3	finalLog_goTrials_model352_startVal003_started2016-05-27-T182800	SAM_goTrials_model352_startVal003_exit1_started2016-05-27-T182800	3	1130.1554218406	02:40:38.25	1	2.69872604172944	83.3250975254708	0.301902162623408	0.287651452213589	0.285444591436187	0.249088823100804	0.268060355662154	0.227310311253972	0.0617131381406672	0.11779460752355	0.0606318132660084	0.182245117913717	0.149144560348128	0.239579037784556	0.0612382304547656	12.5685994933171	0	1	-0.000677017689827863	-0.302969382505437	0	0	15.2587425634982	76.9276886712835	0.304074895465263	0.241323344729487	0.330800647501633	0.407225981009992	0.350961506835353	0.28808296956411	0.0753115083001737	0.0824520387328645	0.00432469775357953	0.18615264745226	0.0967545214543584	0.208341029038748	0.0415921903264936	14.7035961100385	0	1	-0.00205782595700475	-0.299724682396211	0	0
7	finalLog_goTrials_model352_startVal007_started2016-05-27-T182803	SAM_goTrials_model352_startVal007_exit1_started2016-05-27-T182803	7	1304.68207173997	02:14:39.21	1	16.2037984817639	72.9198563877071	0.243528172125548	0.231633102069696	0.232545791933258	0.20039562507456	0.211517447323639	0.171635217755109	0.0557318942139094	0.000261513145937225	0.0336012183973943	0.118827613082418	0.0869102882880832	0.18185744370167	0.0495835343615826	27.5824245107986	0	1	-3.46684136315785e-05	-0.250365847450426	0	0	30.199280467183	51.9240460506649	0.199156703517198	0.435898825364984	0.188500383008756	0.112700579861225	0.132143517353536	0.300643796007267	0.0898559555910717	0.0485734100014156	0.0264539598788601	0.209745081486684	0.125406126786694	0.0584909244280477	0.0500892965768313	13.3569778492772	0	1	-3.72685576569554e-05	-0.363783358912926	0	0
6	finalLog_goTrials_model352_startVal006_started2016-05-27-T182732	SAM_goTrials_model352_startVal006_exit1_started2016-05-27-T182732	6	1358.0963630099	02:15:46.27	1	39.8036374240757	72.5161000926287	0.261973287236566	0.233420140819175	0.239885595696059	0.19690877360681	0.209512034295739	0.179160642499239	0.0222183920201253	0.0312532405529535	0.0252209462327182	0.218426068185449	0.0826387920270403	0.183349254865434	0.0335497016162788	47.3919166317993	0	1	-0.000160913792064127	-0.500194421957664	0	0	39.1850612320523	46.9989034906969	0.3881271905009	0.117202430004256	0.37581881359367	0.123844082218742	0.259528647458911	0.213986419816737	0.0186218995137139	0.0265059117097551	0.0341510312957408	0.239572605194627	0.0119050566249591	0.260840236874332	0.0288352337918594	46.3574639124077	0	1	-0.00134435176460447	-0.46810947947166	0	0
4	finalLog_goTrials_model352_startVal004_started2016-05-27-T182740	SAM_goTrials_model352_startVal004_exit1_started2016-05-27-T182740	4	1746.79992896439	02:49:03.84	1	42.8249186935592	79.1916678723727	0.285846290957349	0.259404649568217	0.224664371160132	0.217715729482519	0.218138738030822	0.189835897740963	0.00305240090119779	0.0311395558458914	0.183772384079667	0.158912813962805	0.147293887489952	0.205087910865682	0.0464023425335676	57.3539305579115	0	1	-2.86562821174485e-05	-0.497586838177532	0	0	43.2988063817715	59.8487501874324	0.364307946032069	0.0600452884586427	0.115933095468484	0.23253930622816	0.122732283648766	0.215272909217013	0.071927533799439	0.127627139978017	0.222499581963529	0.0505225413366871	0.252470707112971	0.244229035200188	0.0406704987599084	28.1648997473627	0	1	-0.000618917541155941	-0.158080358348579	0	0
10	finalLog_goTrials_model352_startVal010_started2016-05-27-T182759	SAM_goTrials_model352_startVal010_exit1_started2016-05-27-T182759	10	1859.95163002518	02:29:35.57	1	44.9458089016764	77.0816046098122	0.242458322546607	0.245174163110005	0.246661887962134	0.209823042204907	0.223450008877563	0.188319284698815	0.226288701152403	0.0565393077075741	0.0243074653839283	0.111018358153746	0.0877232618734891	0.200005598650846	0.0409600404172624	50.9679228043138	0	1	-9.97913453680737e-05	-0.455847664172938	0	0	43.7229319950378	81.4463431289913	0.249771778945134	0.273028777539721	0.277308431896886	0.352642907652437	0.0562374724886938	0.0612291803001175	0.214577426020486	0.203738386443965	0.122881362559049	0.0210764938432369	0.00566541528006209	0.188431979721445	0.0376286627759347	55.2407071734852	0	1	-0.000170136164307446	-0.169453933946573	0	0
