FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	BestX_23	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22	StartX_23
1	finalLog_goTrials_model478_startVal001_started2016-04-05-T140654	SAM_goTrials_model478_startVal001_exit1_started2016-04-05-T140654	1	255.389944028212	04:41:22.31	1	27.956378593781	26.1504701377469	75.9598192217416	0.241822521325296	0.232986231447818	0.214871226641165	0.209375529932098	0.19509057981636	0.181118191746554	0.113786151580754	0.0770099490680929	0.137500770876777	0.108136379560287	0.159438144179956	0.134713634861932	0.0343383385090134	41.7111415017128	0	1	-0.000961997147116757	0	0	0	28	20	75	0.23	0.24	0.2	0.21	0.18	0.2	0.11	0.12	0.11	0.12	0.14	0.15	0.05	35	0	1	-0.001	0	0	0
7	finalLog_goTrials_model478_startVal007_started2016-04-05-T141610	SAM_goTrials_model478_startVal007_exit1_started2016-04-05-T141610	7	283.767033223424	06:24:02.87	1	44.7505470105616	41.1529609147736	100.300822249456	0.272192683754106	0.260680956794859	0.239015818189414	0.234917663919784	0.215867764525027	0.207812644723566	0.122179919765365	0.0752158694946611	0.139600136506403	0.116607820305257	0.174213964054941	0.139216070031872	0.0516352707223677	24.0827937895606	0	1	-0.000441934521357784	0	0	0	59.196154823438	30.687804835359	94.6653918837274	0.303584971268255	0.25504947234627	0.166163132110521	0.171227363345305	0.103539545361762	0.198070092270183	0.140322717075089	0.119907877962991	0.0302970075113595	0.239217527202356	0.177025942616925	0.134015896758546	0.0893864968400844	19.5284813087764	0	1	-0.000467821574152687	0	0	0
12	finalLog_goTrials_model478_startVal012_started2016-04-05-T142250	SAM_goTrials_model478_startVal012_exit1_started2016-04-05-T142250	12	303.994262063358	03:31:25.58	1	29.8980945948897	30.4927548040399	76.7550190570331	0.275368805789183	0.263513887436234	0.250392171463607	0.235079801938841	0.226912327370941	0.212399782000981	0.127652287533048	0.100297654911944	0.148360270808346	0.134607187598658	0.181288987871173	0.148135807128463	0.0407839622803852	69.9085390283366	0	1	-0.00140034116408879	0	0	0	33.9198248843465	32.2866766281721	70.4416933581194	0.319536344669542	0.288331792753971	0.172899023022861	0.32504819653019	0.261031992260654	0.229406936184934	0.212186478504986	0.0277254915374851	0.0577816395911766	0.148581276539196	0.164514591259958	0.115467210053471	0.0810742110828432	57.8888313559063	0	1	-0.00162585672638178	0	0	0
19	finalLog_goTrials_model478_startVal019_started2016-04-05-T143520	SAM_goTrials_model478_startVal019_exit1_started2016-04-05-T143520	19	311.781569381465	05:44:21.39	1	34.7151053064103	34.2999454892535	90.0638341151395	0.265686498337407	0.255040471090309	0.239231159721734	0.227795036877077	0.216149053636475	0.203122782026647	0.115464739917551	0.00978988011122922	0.149638332297992	0.138062662394015	0.177882551290471	0.148335412795037	0.0415743339409329	7.56787436795746	0	1	-0.000830073101080342	0	0	0	28.0408310073975	42.0962596734781	78.0329435638449	0.188672444588697	0.301810200450734	0.147115931579702	0.277580614827857	0.173659992940067	0.194177896827385	0.160539421947595	0.00580798077836689	0.0142383767013748	0.122495303146965	0.256952897940245	0.22815015940888	0.068670745986471	7.68333378428981	0	1	-0.00144273490029092	0	0	0
15	finalLog_goTrials_model478_startVal015_started2016-04-05-T142655	SAM_goTrials_model478_startVal015_exit1_started2016-04-05-T142655	15	320.732284330769	03:53:10.55	1	25.9406744112167	28.8074152400225	76.4625987667487	0.272616450054114	0.254555431632414	0.246545605467208	0.229320632288638	0.225597754455451	0.207825031589575	0.0923240299427538	0.0991591957277771	0.156268265770827	0.132464864580153	0.183391579710258	0.153790956427323	0.0355307424636817	31.3633830767271	0	1	-0.00154588524985955	0	0	0	34.0254278451142	21.8695471185029	68.7660618486928	0.258413816148971	0.181608927770826	0.329367971384607	0.202241887677315	0.1177537859364	0.183032144517829	0.0639602315697911	0.193113639856909	0.138433589393695	0.200167733573977	0.101390598891547	0.11867906777656	0.0864761755906476	26.3602726952449	0	1	-0.00153524020753244	0	0	0
20	finalLog_goTrials_model478_startVal020_started2016-04-05-T144114	SAM_goTrials_model478_startVal020_exit1_started2016-04-05-T144114	20	330.559265272162	06:36:32.95	1	46.1793325770743	43.0169917348175	102.363393443747	0.279959248943325	0.269803789179401	0.25195531875948	0.24140665257595	0.222798660302544	0.202576124219316	0.136142659417099	0.0520445003943098	0.132612768722085	0.0903844369569478	0.167034612974018	0.136583055419491	0.0645133467530474	69.8563045053691	0	1	-0.00022587464185358	0	0	0	13.1272938261954	41.4830494813548	96.2066205196393	0.422983375727892	0.392417265447883	0.230622855761723	0.266096716138466	0.173938124090003	0.0947962980635618	0.190946946705154	0.18970533709016	0.0690602113371324	0.224007491265113	0.0299831414540104	0.0341444955925625	0.0984079243282177	33.7117633260821	0	1	-0.000747894016903694	0	0	0
5	finalLog_goTrials_model478_startVal005_started2016-04-05-T141131	SAM_goTrials_model478_startVal005_exit1_started2016-04-05-T141131	5	353.381463938077	05:28:51.19	1	36.5347179860112	35.5158300033739	89.1277379606662	0.244389159606785	0.231359462226288	0.209254044040194	0.200167526064281	0.186271208861481	0.167411558296487	0.0479743589332303	0.00701484549752694	0.103116160321926	0.0336435596605866	0.132377735343801	0.102333846786895	0.0549726958112638	67.5892580442025	0	1	-1.7860961795629e-05	0	0	0	40.0284159685966	37.6697561373919	91.3805599307958	0.392345590105774	0.177742515070005	0.179317906615665	0.182876296260055	0.202237220041126	0.116225745980974	0.0549387311700974	0.0908743942879426	0.0665122348414347	0.0430117048775204	0.0433079588743823	0.0758034474050409	0.0889378965622308	57.7571356505313	0	1	-4.07010842146263e-05	0	0	0
18	finalLog_goTrials_model478_startVal018_started2016-04-05-T143107	SAM_goTrials_model478_startVal018_exit1_started2016-04-05-T143107	18	412.52260714483	03:06:09.56	1	9.27694464250255	14.4118563772685	78.4301581799676	0.246300048179155	0.228552347166053	0.223433166909737	0.197188168924664	0.195927124527963	0.166315321498245	0.0981008722298218	0.02681613887474	0.0989254309780068	0.0880261808146884	0.140525697909136	0.114637171205022	0.0610561278505132	40.2484342115753	0	1	-0.000259179423037517	0	0	0	23.458580565203	9.58597953129405	73.9618959062169	0.305314267855099	0.167658629763822	0.148659258973217	0.330395367551912	0.216020606330821	0.145655875922247	0.159972354489534	0.039873946007628	0.0197793877850573	0.129167615800234	0.144093518262399	0.0336875980857647	0.0691453065031431	29.7433491937797	0	1	-0.000844072327548824	0	0	0
10	finalLog_goTrials_model478_startVal010_started2016-04-05-T142252	SAM_goTrials_model478_startVal010_exit1_started2016-04-05-T142252	10	444.636732426494	03:38:33.39	1	19.054532004492	20.1945457557743	88.065338360672	0.278062790461122	0.268901256852161	0.253595802654545	0.235251477035508	0.222177408876458	0.20228258489679	0.132321591631796	0.0469271272623398	0.133809846547676	0.0755663364711491	0.167285108898276	0.120121085041899	0.0735402852331297	58.4578135055799	0	1	-0.000417486967152483	0	0	0	25.63177987495	16.828061345308	94.0061741179287	0.229936935571798	0.30953174857292	0.292944775971449	0.229068890009352	0.265218605025646	0.141098689144837	0.19832560485318	0.0356679087861544	0.0509879325033678	0.162240958753601	0.101254470719267	0.111449337221314	0.0933778837722222	61.1025280535444	0	1	-0.000976391089229679	0	0	0
14	finalLog_goTrials_model478_startVal014_started2016-04-05-T142718	SAM_goTrials_model478_startVal014_exit1_started2016-04-05-T142718	14	447.042384436439	06:35:50.91	1	14.4868438191488	28.3611037022208	87.3901623250497	0.297244700812176	0.268303581576928	0.271008502881774	0.232761296350522	0.248538632466677	0.208797881394917	0.14308377787593	0.0532631271460373	0.144487114545785	0.119703262450492	0.177809142063564	0.16566365525591	0.0645896051379309	36.1883008041818	0	1	-0.000885499094849948	0	0	0	35.114798182168	41.3792423600374	85.4299093313978	0.184215804750205	0.293146197792251	0.172244209045644	0.307266553168052	0.137857552587278	0.33508254043463	0.143197158567175	0.104212558953033	0.0870260806662694	0.0432545147785394	0.0953172599973302	0.230222038116121	0.0905719289058391	26.4303165979673	0	1	-0.00151491989414155	0	0	0
