FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17
8	finalLog_goTrials_model079_startVal008_started2016-04-05-T081024	SAM_goTrials_model079_startVal008_exit1_started2016-04-05-T081024	8	378.403229509786	03:57:18.41	1	19.4433843497976	16.7489501162387	62.6200355146403	0.225419172618201	0.202726317449436	0.184972029128196	0.102872418325167	0.129965916227189	0.1493486663192	0.0179306805474587	28.1081935502768	0	1	-0.0017890020777104	0	0	0	6.25263109012006	20.0044431781269	62.964820235847	0.280586180046959	0.177147024408207	0.142419305327843	0.0446802672259361	0.0681807720984377	0.0680710288438202	0.0879421641426555	46.4143736524865	0	1	-0.0013739758042558	0	0	0
14	finalLog_goTrials_model079_startVal014_started2016-04-05-T081033	SAM_goTrials_model079_startVal014_exit1_started2016-04-05-T081033	14	395.499268675991	03:28:57.98	1	22.682180642058	19.799145373007	71.1925620826656	0.186510895330452	0.163742177741314	0.143256616705148	0.0776202503194071	0.083532184366996	0.106606852307075	0.0290400687066962	25.0365508533128	0	1	-0.00013369396148919	0	0	0	29.9601360985459	18.7334794431414	69.0983356865845	0.154911145092679	0.1739965830814	0.110466729495846	0.0763789579994636	0.043445465583475	0.0956590408727164	0.0838910490206402	19.8174356772859	0	1	-0.00101171410638371	0	0	0
7	finalLog_goTrials_model079_startVal007_started2016-04-05-T081024	SAM_goTrials_model079_startVal007_exit1_started2016-04-05-T081024	7	402.579791526688	03:07:30.80	1	31.7219670471353	26.4437426101	77.0641372229117	0.244143351761252	0.222234140572524	0.201201193996071	0.123321436109028	0.148567221048829	0.169802023063836	0.023461504732952	5.15719304263124	0	1	-0.00139790903453284	0	0	0	27.6775675379187	26.8333922258822	82.8346473994237	0.265562468247465	0.294440170693809	0.188389719743713	0.0411133666656039	0.121878970761672	0.10958389568203	0.0932392103597944	2.74439350425363	0	1	-0.00189010418210802	0	0	0
17	finalLog_goTrials_model079_startVal017_started2016-04-05-T081105	SAM_goTrials_model079_startVal017_exit1_started2016-04-05-T081105	17	445.259382390296	04:06:03.87	1	9.31625317310967	4.66677468171512	62.6578709831113	0.240166692466695	0.218862252714923	0.198006367632655	0.121471670374762	0.136479776359579	0.158012298344453	0.0334273340137503	29.4755828942266	0	1	-0.00187352132459765	0	0	0	18.8542295924704	4.43570248790539	60.0678148427672	0.244498434336027	0.184284414826919	0.197046755938742	0.145705826162343	0.109596170994229	0.0664995924640062	0.0654893760844143	14.5946275488273	0	1	-0.00225422284137518	0	0	0
1	finalLog_goTrials_model079_startVal001_started2016-04-05-T081053	SAM_goTrials_model079_startVal001_exit1_started2016-04-05-T081053	1	484.860437721485	02:52:47.59	1	16.942861346135	12.7839208073066	70.5596253056076	0.227249411557739	0.201016611287005	0.180674395022397	0.0967462839559174	0.116773766458155	0.142014877467266	0.0417331089406016	29.5013447881797	0	1	-0.000926955098585731	0	0	0	16	11	69	0.23	0.2	0.18	0.11	0.11	0.14	0.05	25	0	1	-0.001	0	0	0
3	finalLog_goTrials_model079_startVal003_started2016-04-05-T081046	SAM_goTrials_model079_startVal003_exit1_started2016-04-05-T081046	3	522.019531441758	03:17:27.30	1	25.3822898703687	21.6660336103152	89.6259555341687	0.230221032887037	0.199027190614047	0.177380110696124	0.0742495114579156	0.105817374823113	0.129819192061857	0.0534593610238617	0.832658491589358	0	1	-2.85396877129042e-05	0	0	0	14.6292056036025	25.2201964099237	87.9719599041073	0.223848855138788	0.208658534376843	0.172315641480487	0.113477531177797	0.0821481274336721	0.0504521278829368	0.0953423532162636	0.843727351530354	0	1	-0.000463361267195176	0	0	0
6	finalLog_goTrials_model079_startVal006_started2016-04-05-T081022	SAM_goTrials_model079_startVal006_exit1_started2016-04-05-T081022	6	542.313565779532	02:51:28.68	1	8.01292990545764	0.602559585262504	62.2223904490462	0.21065574000447	0.184426242657155	0.160886255228235	0.0433552411498622	0.102881004791469	0.131458054534756	0.0376978024634728	27.3792927438632	0	1	-0.000919475298367541	0	0	0	5.25496314176431	0.306846283920186	60.7207185772678	0.203446441295988	0.158376086772853	0.143857474047778	0.0175772978144552	0.140884764498009	0.14067468529071	0.0763381567580764	24.4062520933893	0	1	-0.00138775185627327	0	0	0
19	finalLog_goTrials_model079_startVal019_started2016-04-05-T081042	SAM_goTrials_model079_startVal019_exit1_started2016-04-05-T081042	19	558.289045031301	03:21:03.79	1	14.3619746722987	10.5467886879613	78.767160447114	0.220921505501615	0.195410592193375	0.175270154186203	0.0875168548127577	0.101083077735056	0.122240340713697	0.0560098425415862	25.6181650100981	0	1	-9.7746035860981e-05	0	0	0	12.4248153178962	9.53266491407445	75.8073808701317	0.168057933647012	0.126967425328341	0.189850470672263	0.110853122052029	0.128710108329649	0.126890497836301	0.0895930287452325	17.1494691162341	0	1	-0.000497146908895871	0	0	0
18	finalLog_goTrials_model079_startVal018_started2016-04-05-T081101	SAM_goTrials_model079_startVal018_exit1_started2016-04-05-T081101	18	566.176099958444	04:12:50.75	1	12.8731844537686	6.88242105505967	69.168640373842	0.323282157155476	0.295288603729788	0.276497244822667	0.157922066667647	0.213518922471688	0.235395389597128	0.0369740549614151	34.8216919071118	0	1	-0.00312564231385524	0	0	0	25.6367448757439	6.44069731828116	66.5107526229203	0.254819595037586	0.31469332086186	0.299177593164423	0.0807283164500164	0.154508437671644	0.216328821900668	0.0923441535662962	28.0734952441612	0	1	-0.00364322743804815	0	0	0
10	finalLog_goTrials_model079_startVal010_started2016-04-05-T112253	SAM_goTrials_model079_startVal010_exit1_started2016-04-05-T112253	10	571.678383817519	02:57:51.71	1	13.7897051499134	2.76228240389452	77.3985963626427	0.309195376920946	0.283436378281644	0.260975005652888	0.181398173679147	0.19464344623754	0.222823885897791	0.049657950465476	5.50318694999317	0	1	-0.00224556831122896	0	0	0	20.2168700406998	2.7448857430514	77.1248710200435	0.36937833447161	0.326645776313219	0.241311607027233	0.166874733581427	0.154041282502996	0.166993057246032	0.062282138266756	5.72728282421524	0	1	-0.00244229576840374	0	0	0
20	finalLog_goTrials_model079_startVal020_started2016-04-05-T081033	SAM_goTrials_model079_startVal020_exit1_started2016-04-05-T081033	20	582.183670916469	03:21:33.52	1	20.2521459826061	15.2036495567557	88.3239379683427	0.252845075901294	0.227864221354581	0.202562420684326	0.101588721626502	0.119944549239599	0.147328443575607	0.0668020666974086	15.5540030736964	0	1	-0.000381104044977356	0	0	0	17.413114477442	21.9720487454339	80.0408874161593	0.23917740880433	0.230235713872248	0.271118483540891	0.154042885729964	0.0359733435523416	0.167216958388466	0.0551649789567046	12.5490661289201	0	1	-0.000946206567070442	0	0	0
5	finalLog_goTrials_model079_startVal005_started2016-04-05-T081028	SAM_goTrials_model079_startVal005_exit1_started2016-04-05-T081028	5	590.528958724007	03:01:08.12	1	28.3705109199266	22.6057603239686	87.4151481059928	0.25986747508806	0.228687804105439	0.203796004817429	0.078615725629042	0.12640235887911	0.156558046658318	0.0595490889191073	37.6554201993845	0	1	-0.000550232866890657	0	0	0	34.202796347176	25.3850333666053	79.8830574167431	0.318089060799555	0.284247902998335	0.242157485487401	0.00847246483829556	0.144691195656178	0.109277059940278	0.0681861009584617	40.1240435890938	0	1	-0.00158794463277531	0	0	0
