FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19
20	finalLog_goTrials_model478_startVal020_started2017-04-20-T045927	SAM_goTrials_model478_startVal020_exit1_started2017-04-20-T045927	20	1061.61441232849	00:36:22.07	1	3.72493119260762	3.90498442478713	42.0744482558771	0.238188485932693	0.178768698395317	0.211416284232289	0.157915130438161	0.0990174598271972	0.0876117933395966	0.193368754249689	0.126852720473929	0.0270157540226221	111.105468902799	0	1	-0.000818166709175918	0	0	-0.501591741723249	12.0452759591336	12.2356317728467	32.1396471970108	0.245191127708095	0.307444400369072	0.217553238470128	0.226001772339037	0.0356130795482449	0.149884864630844	0.187173991241748	0.1318690705825	0.0208295127540839	48.5463131844695	0	1	-0.00267601716448363	0	0	-0.737505165612573
18	finalLog_goTrials_model478_startVal018_started2017-04-20-T045750	SAM_goTrials_model478_startVal018_exit1_started2017-04-20-T045750	18	1084.06427452064	00:40:10.90	1	31.8485090663141	18.2053525070728	69.5528805519035	0.363937424876964	0.310005566324388	0.279121429991891	0.27089985464076	0.205526039144515	0.0037275071263454	0.247023882445903	0.228884097166466	0.0375389368883221	48.3156373046083	0	1	-0.00317044599921931	0	0	-0.000513005811921152	35.0076286319227	48.9518244589689	68.2700110763322	0.453348476088505	0.286432610510929	0.323379827386506	0.29446473795029	0.0683143647453473	0.0106712124620169	0.138614702829609	0.237344923186292	0.0357046405809078	36.5235922015238	0	1	-0.00348477761274819	0	0	-0.0405277875075325
4	finalLog_goTrials_model478_startVal004_started2017-04-20-T045054	SAM_goTrials_model478_startVal004_exit1_started2017-04-20-T045054	4	1084.26644617671	00:46:27.18	1	37.4452437206555	33.9659576186043	67.5068903729116	0.2993547817834	0.176908779683914	0.169483597950335	0.162693505116424	0.099033589153979	0.00833083900744001	0.114467283588795	0.103357266446114	0.0396415372626425	139.270045970115	0	1	-2.10996229765541e-05	0	0	-0.293027213420287	62.5274147040274	47.8578354591076	70.2456300945408	0.204999049835622	0.336830583114435	0.108352376966205	0.287306524635352	0.00941251321418847	0.17791692753702	0.101045218496326	0.185626713498567	0.0281218298386164	133.717751372755	0	1	-0.000370133454663591	0	0	-0.646545744290965
7	finalLog_goTrials_model478_startVal007_started2017-04-20-T045152	SAM_goTrials_model478_startVal007_exit1_started2017-04-20-T045152	7	1112.55718947727	00:35:55.55	1	2.67933853986577	0.133575046203632	37.1266200344532	0.18011897896984	0.14569060087268	0.172201247216418	0.146182179497263	0.0379410418085612	0.0633772089017847	0.145289352595546	0.12519107436671	0.0290054974840831	113.316224124317	0	1	-3.42068573835896e-06	0	0	-0.619572882996333	6.98852231388607	2.39835981283624	38.0380444030119	0.123187745442674	0.224183417935725	0.0830039792538032	0.21109773724475	0.0426915146295227	0.15921244113574	0.122762425050054	0.128663260006923	0.0160024335734119	76.1132282698313	0	1	-0.000885871250951725	0	0	-0.555725410236731
3	finalLog_goTrials_model478_startVal003_started2017-04-20-T045002	SAM_goTrials_model478_startVal003_exit1_started2017-04-20-T045002	3	1129.78701497755	01:01:20.92	1	51.4894602116331	52.4780844098352	87.2147699848827	0.315954615969056	0.211419072796259	0.228842230330878	0.206804267031656	0.0785300655227144	0.0461786222397804	0.183919736257404	0.164842879347941	0.0392150634941099	91.2841002886347	0	1	-6.56572546986669e-05	0	0	-0.327549064671416	61.4130831951928	55.5711332384583	79.0453096174214	0.281792630061186	0.192093463324748	0.24166053789502	0.206810378484636	0.0389885004466245	0.0449551215918563	0.24106297435973	0.190909083934383	0.0382383776693925	89.9654839946343	0	1	-0.000573587085123275	0	0	-0.671896971226327
14	finalLog_goTrials_model478_startVal014_started2017-04-20-T045458	SAM_goTrials_model478_startVal014_exit1_started2017-04-20-T045458	14	1263.22064253564	00:50:24.44	1	16.5312305791586	37.8760535139491	67.2656049442885	0.338683162257733	0.231482639612662	0.24643031138198	0.183064387086643	0.0776734077807888	0.169912371546598	0.16802990265114	0.188815977966318	0.0398197168281649	101.284371378537	0	1	-0.00100003027959448	0	0	-0.250147937736761	15.1646418875292	41.5014569274673	63.264951298015	0.399249488138891	0.295206090825491	0.229962401939607	0.0911662739877202	0.0647344266323251	0.211994432425384	0.255364300246121	0.176276214910608	0.0366297437037071	93.5558511858699	0	1	-0.00141539964209229	0	0	-0.175126735987976
11	finalLog_goTrials_model478_startVal011_started2017-04-20-T045354	SAM_goTrials_model478_startVal011_exit1_started2017-04-20-T045354	11	1297.2559968782	00:44:09.60	1	40.1306780686836	50.110894351272	79.5060291816876	0.309533780870656	0.275286212718566	0.261487578652901	0.268883617436755	0.116935790811893	0.198381253474604	0.205241264414514	0.240572531306234	0.0355143422611157	54.8157268325938	0	1	-0.000508788790015413	0	0	-0.445418239768104	69.2142102158494	58.3098334764839	73.0728381741768	0.22532360424283	0.383122636785872	0.180941367845648	0.26423496630371	0.0745672734454093	0.188023257776733	0.208710754081925	0.250060658706783	0.0286022770010331	65.1365192760367	0	1	-0.00146646453532219	0	0	-0.4983719209456
12	finalLog_goTrials_model478_startVal012_started2017-04-20-T045352	SAM_goTrials_model478_startVal012_exit1_started2017-04-20-T045352	12	1416.63043880187	00:37:02.75	1	84.3468625487373	57.7305689906404	112.186458751978	0.343077863277993	0.275406277873555	0.184387584164258	0.239382474855716	0.0982567886539869	0.065491956871796	0.194705213397841	0.111932672805458	0.024024501706318	129.465178614501	0	1	-1.41230056922535e-05	0	0	-0.0525041216497081	82.4137752124178	52.6744983395148	117.655372444289	0.216026647367598	0.380148232918405	0.13509397036752	0.213406762132031	0.0945053430054139	0.0870432344142604	0.199732769200175	0.111954233161124	0.0210845970095144	136.581251234865	0	1	-2.8901049643178e-06	0	0	-0.0324035654869534
17	finalLog_goTrials_model478_startVal017_started2017-04-20-T045651	SAM_goTrials_model478_startVal017_exit1_started2017-04-20-T045651	17	1716.57679254993	00:39:15.39	1	0.046357660931203	0.0835155785728954	36.2257014185842	0.342506971595923	0.175440571724202	0.286950048462222	0.0505547525628582	0.271006068231315	0.112683178075049	0.274216281738215	0.0290768239386641	0.0106485379036047	30.0090212031872	0	1	-1.36639927198704e-06	0	0	-0.78267993414581	11.2693880468976	6.05974671315104	27.9037341945475	0.452697120407028	0.228426047998286	0.274576597444967	0.0682639348900636	0.266736971414631	0.127194921177345	0.274824169821289	0.0153787966423961	0.00983582802796492	24.4099136604289	0	1	-0.000910921698408741	0	0	-0.985940068059149
5	finalLog_goTrials_model478_startVal005_started2017-04-20-T045054	SAM_goTrials_model478_startVal005_exit1_started2017-04-20-T045054	5	2506.93870152547	00:31:53.14	1	71.3573485428542	54.1502696036276	121.841718936065	0.360307064234725	0.287192783619559	0.241706223212228	0.249555880768131	0.00276950525759476	0.0724098979712141	0.231429710595248	0.1832525993539	0.0399510659522722	4.72162870853796	0	1	-9.83382804910452e-05	0	0	-0.165285416841606	62.8829085680543	49.8900536314471	121.181913511365	0.277829531332184	0.323903736225812	0.26185370281538	0.316637668603797	0.00720247991048209	0.0339482130564203	0.230984512480282	0.158049550959993	0.0397832795214465	10.2103630904849	0	1	-0.000119875869213587	0	0	-0.171272673470967
