FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	BestX_23	BestX_24	BestX_25	BestX_26	BestX_27	BestX_28	BestX_29	BestX_30	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22	StartX_23	StartX_24	StartX_25	StartX_26	StartX_27	StartX_28	StartX_29	StartX_30
6	finalLog_stopTrials_model478_startVal006_started2016-11-03-T213136	SAM_stopTrials_model478_startVal006_exit1_started2016-11-03-T213136	6	271.441510020305	05:11:54.68	1	14.509783859236	0.266828772540908	3.66734158790751	56.2805683454502	17.375054249845	0.165492403742979	0.170293097504645	0.14651702836613	0.146136599238393	0.130688910744798	0.127956516238057	0.369490909173445	0.0654492983010994	0.0605405107843811	0.0698505223230915	0.0777903375792835	0.0885026333405813	0.0966274488674705	0.0185476538526038	0.0135703650953449	55.0918072543043	16.6920667855368	0	1	-4.16899131536197e-10	-0.000674885325610206	0	0	-0.485027559404675	-0.0921627166710572	14.509783859236	0.266828772540908	6.26246567758153	56.2805683454502	12.7391979960738	0.165492403742979	0.170293097504645	0.14651702836613	0.146136599238393	0.130688910744798	0.127956516238057	0.0746145874824179	0.0654492983010994	0.0605405107843811	0.0698505223230915	0.0777903375792835	0.0885026333405813	0.0966274488674705	0.0185476538526038	0.0532690674074561	55.0918072543043	6.29635935902541	0	1	-4.16899131536197e-10	-0.00473727350362859	0	0	-0.282594828456478	-0.0921627166710572
7	finalLog_stopTrials_model478_startVal007_started2016-11-03-T213136	SAM_stopTrials_model478_startVal007_exit1_started2016-11-03-T213136	7	271.982548957302	04:48:21.16	1	14.509783859236	0.266828772540908	0.247888267205153	56.2805683454502	13.401514749662	0.165492403742979	0.170293097504645	0.14651702836613	0.146136599238393	0.130688910744798	0.127956516238057	0.355073485758637	0.0654492983010994	0.0605405107843811	0.0698505223230915	0.0777903375792835	0.0885026333405813	0.0966274488674705	0.0185476538526038	0.0320393942608848	55.0918072543043	28.7479343187552	0	1	-4.16899131536197e-10	-0.000922740901973572	0	0	-0.193598966228245	-0.0921627166710572	14.509783859236	0.266828772540908	0.269673655504968	56.2805683454502	11.9419014838525	0.165492403742979	0.170293097504645	0.14651702836613	0.146136599238393	0.130688910744798	0.127956516238057	0.161187808329761	0.0654492983010994	0.0605405107843811	0.0698505223230915	0.0777903375792835	0.0885026333405813	0.0966274488674705	0.0185476538526038	0.0465460191774636	55.0918072543043	22.6607690027036	0	1	-4.16899131536197e-10	-0.00081486012287165	0	0	-0.176810204227899	-0.0921627166710572
8	finalLog_stopTrials_model478_startVal008_started2016-11-03-T213126	SAM_stopTrials_model478_startVal008_exit1_started2016-11-03-T213126	8	272.333199457054	04:23:14.47	1	14.509783859236	0.266828772540908	3.44938480039953	56.2805683454502	17.3403753400545	0.165492403742979	0.170293097504645	0.14651702836613	0.146136599238393	0.130688910744798	0.127956516238057	0.332893660609936	0.0654492983010994	0.0605405107843811	0.0698505223230915	0.0777903375792835	0.0885026333405813	0.0966274488674705	0.0185476538526038	0.0409548321371276	55.0918072543043	10.2349574146838	0	1	-4.16899131536197e-10	-0.000142878917723398	0	0	-0.343672598044515	-0.0921627166710572	14.509783859236	0.266828772540908	3.98136446319905	56.2805683454502	10.5770353348758	0.165492403742979	0.170293097504645	0.14651702836613	0.146136599238393	0.130688910744798	0.127956516238057	0.5450915569668	0.0654492983010994	0.0605405107843811	0.0698505223230915	0.0777903375792835	0.0885026333405813	0.0966274488674705	0.0185476538526038	0.0390370767074286	55.0918072543043	6.3480531497837	0	1	-4.16899131536197e-10	-0.000210168125231745	0	0	-0.347447283680135	-0.0921627166710572
10	finalLog_stopTrials_model478_startVal010_started2016-11-03-T213138	SAM_stopTrials_model478_startVal010_exit1_started2016-11-03-T213138	10	272.391982043078	05:25:40.66	1	14.509783859236	0.266828772540908	0.940144035144098	56.2805683454502	11.9614344709206	0.165492403742979	0.170293097504645	0.14651702836613	0.146136599238393	0.130688910744798	0.127956516238057	0.330899633283177	0.0654492983010994	0.0605405107843811	0.0698505223230915	0.0777903375792835	0.0885026333405813	0.0966274488674705	0.0185476538526038	0.049661016579012	55.0918072543043	27.8959717029507	0	1	-4.16899131536197e-10	-0.00449172979844483	0	0	-0.510222742144997	-0.0921627166710572	14.509783859236	0.266828772540908	1.7473498731868	56.2805683454502	14.3452719517519	0.165492403742979	0.170293097504645	0.14651702836613	0.146136599238393	0.130688910744798	0.127956516238057	0.119575898400146	0.0654492983010994	0.0605405107843811	0.0698505223230915	0.0777903375792835	0.0885026333405813	0.0966274488674705	0.0185476538526038	0.0585069025530501	55.0918072543043	18.4698859125433	0	1	-4.16899131536197e-10	-0.00490578482134821	0	0	-0.492249248041872	-0.0921627166710572
9	finalLog_stopTrials_model478_startVal009_started2016-11-03-T213110	SAM_stopTrials_model478_startVal009_exit1_started2016-11-03-T213110	9	273.486285153667	04:37:44.26	1	14.509783859236	0.266828772540908	8.24891535744624	56.2805683454502	25.9221043087659	0.165492403742979	0.170293097504645	0.14651702836613	0.146136599238393	0.130688910744798	0.127956516238057	0.567642179632932	0.0654492983010994	0.0605405107843811	0.0698505223230915	0.0777903375792835	0.0885026333405813	0.0966274488674705	0.0185476538526038	0.00422857791369341	55.0918072543043	10.7760207298775	0	1	-4.16899131536197e-10	-0.00398313896628305	0	0	-0.0738172665426823	-0.0921627166710572	14.509783859236	0.266828772540908	8.94918097171202	56.2805683454502	24.639289165478	0.165492403742979	0.170293097504645	0.14651702836613	0.146136599238393	0.130688910744798	0.127956516238057	0.588280686234132	0.0654492983010994	0.0605405107843811	0.0698505223230915	0.0777903375792835	0.0885026333405813	0.0966274488674705	0.0185476538526038	0.00191159704089285	55.0918072543043	16.0216173809848	0	1	-4.16899131536197e-10	-0.00357802388371538	0	0	-0.132058670998503	-0.0921627166710572
3	finalLog_stopTrials_model478_startVal003_started2016-11-03-T213137	SAM_stopTrials_model478_startVal003_exit1_started2016-11-03-T213137	3	273.699755015771	04:12:39.71	1	14.509783859236	0.266828772540908	2.11989137948895	56.2805683454502	15.7127731444944	0.165492403742979	0.170293097504645	0.14651702836613	0.146136599238393	0.130688910744798	0.127956516238057	0.404636667110636	0.0654492983010994	0.0605405107843811	0.0698505223230915	0.0777903375792835	0.0885026333405813	0.0966274488674705	0.0185476538526038	0.0231071335828186	55.0918072543043	27.3568382489193	0	1	-4.16899131536197e-10	-0.00165885401588513	0	0	-0.155704242425373	-0.0921627166710572	14.509783859236	0.266828772540908	1.40954805923614	56.2805683454502	24.9449050518986	0.165492403742979	0.170293097504645	0.14651702836613	0.146136599238393	0.130688910744798	0.127956516238057	0.32412095789237	0.0654492983010994	0.0605405107843811	0.0698505223230915	0.0777903375792835	0.0885026333405813	0.0966274488674705	0.0185476538526038	0.0219106709881047	55.0918072543043	27.8498685045567	0	1	-4.16899131536197e-10	-0.00215862172310507	0	0	-0.173467261085891	-0.0921627166710572
1	finalLog_stopTrials_model478_startVal001_started2016-11-03-T213136	SAM_stopTrials_model478_startVal001_exit1_started2016-11-03-T213136	1	273.729037989781	04:37:03.49	1	14.509783859236	0.266828772540908	6.2498771627836	56.2805683454502	18.9748307013669	0.165492403742979	0.170293097504645	0.14651702836613	0.146136599238393	0.130688910744798	0.127956516238057	0.419867626909274	0.0654492983010994	0.0605405107843811	0.0698505223230915	0.0777903375792835	0.0885026333405813	0.0966274488674705	0.0185476538526038	0.0300662303269722	55.0918072543043	25.7486060930842	0	1	-4.16899131536197e-10	-0.000506395174536553	0	0	-0.0960262715705857	-0.0921627166710572	14.509783859236	0.266828772540908	5	56.2805683454502	22	0.165492403742979	0.170293097504645	0.14651702836613	0.146136599238393	0.130688910744798	0.127956516238057	0.4	0.0654492983010994	0.0605405107843811	0.0698505223230915	0.0777903375792835	0.0885026333405813	0.0966274488674705	0.0185476538526038	0.03	55.0918072543043	25	0	1	-4.16899131536197e-10	-0.001	0	0	-0.05	-0.0921627166710572
2	finalLog_stopTrials_model478_startVal002_started2016-11-03-T213131	SAM_stopTrials_model478_startVal002_exit1_started2016-11-03-T213131	2	275.007809934583	04:40:33.96	1	14.509783859236	0.266828772540908	6.08820283614389	56.2805683454502	21.9533323592449	0.165492403742979	0.170293097504645	0.14651702836613	0.146136599238393	0.130688910744798	0.127956516238057	0.558461296849084	0.0654492983010994	0.0605405107843811	0.0698505223230915	0.0777903375792835	0.0885026333405813	0.0966274488674705	0.0185476538526038	0.0545978900859706	55.0918072543043	28.4489334823131	0	1	-4.16899131536197e-10	-0.0028631954923399	0	0	-0.518484944427717	-0.0921627166710572	14.509783859236	0.266828772540908	3.85696569074352	56.2805683454502	36.3328221682096	0.165492403742979	0.170293097504645	0.14651702836613	0.146136599238393	0.130688910744798	0.127956516238057	0.23393402672805	0.0654492983010994	0.0605405107843811	0.0698505223230915	0.0777903375792835	0.0885026333405813	0.0966274488674705	0.0185476538526038	0.0589927403345316	55.0918072543043	33.4698248216631	0	1	-4.16899131536197e-10	-0.00334891662279577	0	0	-0.509382122401671	-0.0921627166710572
5	finalLog_stopTrials_model478_startVal005_started2016-11-03-T213117	SAM_stopTrials_model478_startVal005_exit1_started2016-11-03-T213117	5	276.45343734595	04:07:00.26	1	14.509783859236	0.266828772540908	3.03626901663416	56.2805683454502	14.8673099429117	0.165492403742979	0.170293097504645	0.14651702836613	0.146136599238393	0.130688910744798	0.127956516238057	0.516596532550138	0.0654492983010994	0.0605405107843811	0.0698505223230915	0.0777903375792835	0.0885026333405813	0.0966274488674705	0.0185476538526038	0.0206239827128455	55.0918072543043	47.2196681337331	0	1	-4.16899131536197e-10	-0.00562538591007131	0	0	-0.279711385113802	-0.0921627166710572	14.509783859236	0.266828772540908	2.94674230622708	56.2805683454502	13.3834472639067	0.165492403742979	0.170293097504645	0.14651702836613	0.146136599238393	0.130688910744798	0.127956516238057	0.631742220302294	0.0654492983010994	0.0605405107843811	0.0698505223230915	0.0777903375792835	0.0885026333405813	0.0966274488674705	0.0185476538526038	0.0196773425851681	55.0918072543043	44.7348934309681	0	1	-4.16899131536197e-10	-0.00570298536873671	0	0	-0.312976194734366	-0.0921627166710572
4	finalLog_stopTrials_model478_startVal004_started2016-11-03-T213110	SAM_stopTrials_model478_startVal004_exit1_started2016-11-03-T213110	4	276.880027033892	02:59:25.74	1	14.509783859236	0.266828772540908	4.95304391944095	56.2805683454502	13.4365114556708	0.165492403742979	0.170293097504645	0.14651702836613	0.146136599238393	0.130688910744798	0.127956516238057	0.481632637709715	0.0654492983010994	0.0605405107843811	0.0698505223230915	0.0777903375792835	0.0885026333405813	0.0966274488674705	0.0185476538526038	0.0183699386440522	55.0918072543043	48.6366396592742	0	1	-4.16899131536197e-10	-0.00427683601962376	0	0	-0.207656860290719	-0.0921627166710572	14.509783859236	0.266828772540908	4.04386466399222	56.2805683454502	25.3506798714281	0.165492403742979	0.170293097504645	0.14651702836613	0.146136599238393	0.130688910744798	0.127956516238057	0.402206707936133	0.0654492983010994	0.0605405107843811	0.0698505223230915	0.0777903375792835	0.0885026333405813	0.0966274488674705	0.0185476538526038	0.0165273766107604	55.0918072543043	47.9907709422732	0	1	-4.16899131536197e-10	-0.00467892734582962	0	0	-0.234527267423047	-0.0921627166710572
