FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	BestX_23	BestX_24	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22	StartX_23	StartX_24
9	finalLog_stopTrials_model079_startVal009_started2016-11-03-T213135	SAM_stopTrials_model079_startVal009_exit1_started2016-11-03-T213135	9	269.594921832222	04:05:13.11	1	14.4944957235673	1.11314417306195	6.66195216090904	55.1616913145528	18.6153106928511	0.219087487098419	0.200756929971139	0.183754167475795	0.401951160270662	0.126125018350289	0.141851983323883	0.152966973273963	0.00423653722497477	0.00151318868046561	41.19961367909	9.34251064724096	0	1	-0.00118426558606824	-0.00386399786971888	0	0	-0.126311796383247	-0.233180284222801	14.4944957235673	1.11314417306195	8.74884554555876	55.1616913145528	9.71875585832316	0.219087487098419	0.200756929971139	0.183754167475795	0.0484495402453609	0.126125018350289	0.141851983323883	0.152966973273963	0.00423653722497477	0.0040888994042614	41.19961367909	6.75501600848403	0	1	-0.00118426558606824	-0.000873397505134136	0	0	-0.0504116913924666	-0.233180284222801
7	finalLog_stopTrials_model079_startVal007_started2016-11-03-T213114	SAM_stopTrials_model079_startVal007_exit1_started2016-11-03-T213114	7	269.694939536887	03:41:03.97	1	14.4944957235673	1.11314417306195	2.84785917095259	55.1616913145528	14.171001915208	0.219087487098419	0.200756929971139	0.183754167475795	0.388863069955557	0.126125018350289	0.141851983323883	0.152966973273963	0.00423653722497477	0.0360317221057596	41.19961367909	27.3278637813196	0	1	-0.00118426558606824	-0.00502092909918855	0	0	-0.322058465349734	-0.233180284222801	14.4944957235673	1.11314417306195	2.66929209578706	55.1616913145528	15.2031174166586	0.219087487098419	0.200756929971139	0.183754167475795	0.311468394631834	0.126125018350289	0.141851983323883	0.152966973273963	0.00423653722497477	0.0390468799371789	41.19961367909	23.3058338019541	0	1	-0.00118426558606824	-0.0050939179730612	0	0	-0.315846139539073	-0.233180284222801
5	finalLog_stopTrials_model079_startVal005_started2016-11-03-T213110	SAM_stopTrials_model079_startVal005_exit1_started2016-11-03-T213110	5	270.763899627772	03:16:14.45	1	14.4944957235673	1.11314417306195	10.8480985506602	55.1616913145528	17.1047580112217	0.219087487098419	0.200756929971139	0.183754167475795	0.404599992916889	0.126125018350289	0.141851983323883	0.152966973273963	0.00423653722497477	0.0552581053545065	41.19961367909	16.921833798779	0	1	-0.00118426558606824	-0.00398170227259539	0	0	-0.083184284130486	-0.233180284222801	14.4944957235673	1.11314417306195	10.0250328965711	55.1616913145528	24.5180549706614	0.219087487098419	0.200756929971139	0.183754167475795	0.242388434705889	0.126125018350289	0.141851983323883	0.152966973273963	0.00423653722497477	0.0564234024587638	41.19961367909	16.4887815501413	0	1	-0.00118426558606824	-0.00449585140916078	0	0	-0.0708290831778792	-0.233180284222801
1	finalLog_stopTrials_model079_startVal001_started2016-11-03-T213120	SAM_stopTrials_model079_startVal001_exit1_started2016-11-03-T213120	1	270.87188125503	04:22:33.42	1	14.4944957235673	1.11314417306195	6.27509218814617	55.1616913145528	17.2542645067499	0.219087487098419	0.200756929971139	0.183754167475795	0.387026303192995	0.126125018350289	0.141851983323883	0.152966973273963	0.00423653722497477	0.0341494356929413	41.19961367909	29.3058351769055	0	1	-0.00118426558606824	-0.000523772047788877	0	0	-0.13719563545811	-0.233180284222801	14.4944957235673	1.11314417306195	5	55.1616913145528	22	0.219087487098419	0.200756929971139	0.183754167475795	0.4	0.126125018350289	0.141851983323883	0.152966973273963	0.00423653722497477	0.03	41.19961367909	25	0	1	-0.00118426558606824	-0.001	0	0	-0.05	-0.233180284222801
2	finalLog_stopTrials_model079_startVal002_started2016-11-03-T213123	SAM_stopTrials_model079_startVal002_exit1_started2016-11-03-T213123	2	271.359289755827	03:59:33.08	1	14.4944957235673	1.11314417306195	4.09585263912131	55.1616913145528	14.8227273514934	0.219087487098419	0.200756929971139	0.183754167475795	0.508242719918031	0.126125018350289	0.141851983323883	0.152966973273963	0.00423653722497477	0.0410557488685553	41.19961367909	44.6109153753037	0	1	-0.00118426558606824	-0.00553543837637224	0	0	-0.304067114703958	-0.233180284222801	14.4944957235673	1.11314417306195	4.70978601750534	55.1616913145528	25.3056772138623	0.219087487098419	0.200756929971139	0.183754167475795	0.35702527767452	0.126125018350289	0.141851983323883	0.152966973273963	0.00423653722497477	0.0409217616871671	41.19961367909	46.2630070688928	0	1	-0.00118426558606824	-0.00589105903103204	0	0	-0.329006952764253	-0.233180284222801
6	finalLog_stopTrials_model079_startVal006_started2016-11-03-T213039	SAM_stopTrials_model079_startVal006_exit1_started2016-11-03-T213039	6	272.017093892579	03:36:03.42	1	14.4944957235673	1.11314417306195	3.05299028857026	55.1616913145528	11.3223703955699	0.219087487098419	0.200756929971139	0.183754167475795	0.339015691137982	0.126125018350289	0.141851983323883	0.152966973273963	0.00423653722497477	0.00772026404346849	41.19961367909	41.4527272242686	0	1	-0.00118426558606824	-0.00145112689864941	0	0	-0.0434658886697	-0.233180284222801	14.4944957235673	1.11314417306195	2.70828634468646	55.1616913145528	19.7785884021717	0.219087487098419	0.200756929971139	0.183754167475795	0.197483184560778	0.126125018350289	0.141851983323883	0.152966973273963	0.00423653722497477	0.00790364149875576	41.19961367909	45.1892108426294	0	1	-0.00118426558606824	-0.00251291035733807	0	0	-0.0377267544219051	-0.233180284222801
10	finalLog_stopTrials_model079_startVal010_started2016-11-03-T213109	SAM_stopTrials_model079_startVal010_exit1_started2016-11-03-T213109	10	272.622829184788	03:57:43.33	1	14.4944957235673	1.11314417306195	14.7967124156081	55.1616913145528	16.0486405165907	0.219087487098419	0.200756929971139	0.183754167475795	0.349440430606818	0.126125018350289	0.141851983323883	0.152966973273963	0.00423653722497477	0.00356851171562129	41.19961367909	19.8168041447306	0	1	-0.00118426558606824	-0.00382674448234916	0	0	-0.15929219669908	-0.233180284222801	14.4944957235673	1.11314417306195	13.5614866843181	55.1616913145528	32.6866972389147	0.219087487098419	0.200756929971139	0.183754167475795	0.751929721280238	0.126125018350289	0.141851983323883	0.152966973273963	0.00423653722497477	0.000407403707047753	41.19961367909	9.5088095122589	0	1	-0.00118426558606824	-0.00323725055632789	0	0	-0.260345683823018	-0.233180284222801
8	finalLog_stopTrials_model079_startVal008_started2016-11-03-T213105	SAM_stopTrials_model079_startVal008_exit1_started2016-11-03-T213105	8	272.863489776343	03:21:06.86	1	14.4944957235673	1.11314417306195	0.826320283821548	55.1616913145528	19.4970039006492	0.219087487098419	0.200756929971139	0.183754167475795	0.600193944186387	0.126125018350289	0.141851983323883	0.152966973273963	0.00423653722497477	0.0237880086549027	41.19961367909	42.7648298273316	0	1	-0.00118426558606824	-0.000891481574195041	0	0	-0.261291751903563	-0.233180284222801	14.4944957235673	1.11314417306195	0.862161930960123	55.1616913145528	19.5379203444397	0.219087487098419	0.200756929971139	0.183754167475795	0.600961853307278	0.126125018350289	0.141851983323883	0.152966973273963	0.00423653722497477	0.0207542122750913	41.19961367909	39.7364497019738	0	1	-0.00118426558606824	-0.000641785254693932	0	0	-0.285646346414943	-0.233180284222801
4	finalLog_stopTrials_model079_startVal004_started2016-11-03-T213110	SAM_stopTrials_model079_startVal004_exit1_started2016-11-03-T213110	4	274.860070733519	03:17:55.84	1	14.4944957235673	1.11314417306195	2.70081217300536	55.1616913145528	27.4502657032456	0.219087487098419	0.200756929971139	0.183754167475795	0.662117369031406	0.126125018350289	0.141851983323883	0.152966973273963	0.00423653722497477	0.0236485656756199	41.19961367909	16.8817952415835	0	1	-0.00118426558606824	-0.00523033312042721	0	0	-0.327060179079853	-0.233180284222801	14.4944957235673	1.11314417306195	1.82504927166508	55.1616913145528	31.7178147493423	0.219087487098419	0.200756929971139	0.183754167475795	0.651011988787153	0.126125018350289	0.141851983323883	0.152966973273963	0.00423653722497477	0.0309519943763853	41.19961367909	18.6727466924881	0	1	-0.00118426558606824	-0.00554045584474635	0	0	-0.375931311196785	-0.233180284222801
3	finalLog_stopTrials_model079_startVal003_started2016-11-03-T213126	SAM_stopTrials_model079_startVal003_exit1_started2016-11-03-T213126	3	275.11882825451	03:27:46.80	1	14.4944957235673	1.11314417306195	7.48951741268175	55.1616913145528	26.5367834482507	0.219087487098419	0.200756929971139	0.183754167475795	0.6265377057069	0.126125018350289	0.141851983323883	0.152966973273963	0.00423653722497477	0.0364775099983562	41.19961367909	24.5428309439032	0	1	-0.00118426558606824	-0.00314724349515007	0	0	-0.518148113331551	-0.233180284222801	14.4944957235673	1.11314417306195	8.6485609517685	55.1616913145528	27.2521473865475	0.219087487098419	0.200756929971139	0.183754167475795	0.63698113557855	0.126125018350289	0.141851983323883	0.152966973273963	0.00423653722497477	0.0315172367130639	41.19961367909	19.0943118589463	0	1	-0.00118426558606824	-0.00315055254241586	0	0	-0.522613388338249	-0.233180284222801
