FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	BestX_23	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22	StartX_23
10	finalLog_stopTrials_model043_startVal010_started2016-11-03-T213118	SAM_stopTrials_model043_startVal010_exit1_started2016-11-03-T213118	10	303.182280118122	03:28:47.48	1	3.7525951271471	1.42943976431877	51.4908337963672	15.0550229531993	0.166523741369451	0.148185022719254	0.132815199966646	0.389563737458179	0.0676202530774634	0.0886662762351179	0.102394344748562	0.00194353781274466	0.0289973747529427	39.8971320763009	20.4901244886351	0	1	-0.000198600078437648	-0.00574974241095615	0	0	-0.119096141907754	-0.173933220008837	3.7525951271471	1.16828856975342	51.4908337963672	15.8019064130355	0.166523741369451	0.148185022719254	0.132815199966646	0.338549418006364	0.0676202530774634	0.0886662762351179	0.102394344748562	0.00194353781274466	0.0294849257369053	39.8971320763009	21.7393417521596	0	1	-0.000198600078437648	-0.00582251589839699	0	0	-0.136865636384285	-0.173933220008837
2	finalLog_stopTrials_model043_startVal002_started2016-11-03-T213110	SAM_stopTrials_model043_startVal002_exit1_started2016-11-03-T213110	2	303.399987413745	04:20:33.74	1	3.7525951271471	3.45381181227116	51.4908337963672	15.9427319755244	0.166523741369451	0.148185022719254	0.132815199966646	0.405825705284704	0.0676202530774634	0.0886662762351179	0.102394344748562	0.00194353781274466	0.0267341105167452	39.8971320763009	23.1202086797068	0	1	-0.000198600078437648	-0.00357206862457618	0	0	-0.489722309167796	-0.173933220008837	3.7525951271471	1.54464469732558	51.4908337963672	29.1844728105331	0.166523741369451	0.148185022719254	0.132815199966646	0.733042014527924	0.0676202530774634	0.0886662762351179	0.102394344748562	0.00194353781274466	0.014304272541247	39.8971320763009	12.0045515097065	0	1	-0.000198600078437648	-0.00272970240221868	0	0	-0.512247925383031	-0.173933220008837
1	finalLog_stopTrials_model043_startVal001_started2016-11-03-T213112	SAM_stopTrials_model043_startVal001_exit1_started2016-11-03-T213112	1	304.123081308859	03:56:39.29	1	3.7525951271471	6.42393840977566	51.4908337963672	17.6381547416546	0.166523741369451	0.148185022719254	0.132815199966646	0.399175116907866	0.0676202530774634	0.0886662762351179	0.102394344748562	0.00194353781274466	0.036985735516944	39.8971320763009	28.7548889417908	0	1	-0.000198600078437648	-0.000499390232701606	0	0	-0.171460891461183	-0.173933220008837	3.7525951271471	5	51.4908337963672	22	0.166523741369451	0.148185022719254	0.132815199966646	0.4	0.0676202530774634	0.0886662762351179	0.102394344748562	0.00194353781274466	0.03	39.8971320763009	25	0	1	-0.000198600078437648	-0.001	0	0	-0.05	-0.173933220008837
4	finalLog_stopTrials_model043_startVal004_started2016-11-03-T224315	SAM_stopTrials_model043_startVal004_exit1_started2016-11-03-T224315	4	304.198692929779	03:30:13.63	1	3.7525951271471	10.0589435073708	51.4908337963672	20.9456347226478	0.166523741369451	0.148185022719254	0.132815199966646	0.412446369146286	0.0676202530774634	0.0886662762351179	0.102394344748562	0.00194353781274466	0.00669701096697708	39.8971320763009	11.2297238675974	0	1	-0.000198600078437648	-0.00166901178915699	0	0	-0.327186629912208	-0.173933220008837	3.7525951271471	9.24079373041335	51.4908337963672	26.7148405457849	0.166523741369451	0.148185022719254	0.132815199966646	0.32365373531687	0.0676202530774634	0.0886662762351179	0.102394344748562	0.00194353781274466	0.00645393633616615	39.8971320763009	11.2348295934179	0	1	-0.000198600078437648	-0.00219268019328336	0	0	-0.332140051176149	-0.173933220008837
3	finalLog_stopTrials_model043_startVal003_started2016-11-03-T213102	SAM_stopTrials_model043_startVal003_exit1_started2016-11-03-T213102	3	304.353161917797	03:47:16.07	1	3.7525951271471	8.18897788070696	51.4908337963672	21.4624116507594	0.166523741369451	0.148185022719254	0.132815199966646	0.403039679655854	0.0676202530774634	0.0886662762351179	0.102394344748562	0.00194353781274466	0.00857019889181226	39.8971320763009	17.7946672440817	0	1	-0.000198600078437648	-3.1728114415432e-05	0	0	-0.268793505470803	-0.173933220008837	3.7525951271471	6.77189769852371	51.4908337963672	28.7384896949736	0.166523741369451	0.148185022719254	0.132815199966646	0.409439423825388	0.0676202530774634	0.0886662762351179	0.102394344748562	0.00194353781274466	0.00694932266685356	39.8971320763009	19.2934420957564	0	1	-0.000198600078437648	-0.000156420999262057	0	0	-0.362030007072459	-0.173933220008837
5	finalLog_stopTrials_model043_startVal005_started2016-11-03-T213129	SAM_stopTrials_model043_startVal005_exit1_started2016-11-03-T213129	5	305.168544485777	03:15:43.35	1	3.7525951271471	9.61744879238223	51.4908337963672	20.1940295914558	0.166523741369451	0.148185022719254	0.132815199966646	0.45932237550069	0.0676202530774634	0.0886662762351179	0.102394344748562	0.00194353781274466	0.00702062316996741	39.8971320763009	11.0963183723795	0	1	-0.000198600078437648	-0.0050405520790812	0	0	-0.45093092576909	-0.173933220008837	3.7525951271471	9.16892574573487	51.4908337963672	18.2723461134181	0.166523741369451	0.148185022719254	0.132815199966646	0.525680034652362	0.0676202530774634	0.0886662762351179	0.102394344748562	0.00194353781274466	0.00590484234653459	39.8971320763009	8.71532476293212	0	1	-0.000198600078437648	-0.00471388427287487	0	0	-0.469642446678519	-0.173933220008837
7	finalLog_stopTrials_model043_startVal007_started2016-11-03-T213110	SAM_stopTrials_model043_startVal007_exit1_started2016-11-03-T213110	7	306.021321412225	04:08:04.86	1	3.7525951271471	8.91338064543982	51.4908337963672	12.4342270992035	0.166523741369451	0.148185022719254	0.132815199966646	0.263536770276804	0.0676202530774634	0.0886662762351179	0.102394344748562	0.00194353781274466	0.031116316835952	39.8971320763009	10.7025476001477	0	1	-0.000198600078437648	-0.00438990285252379	0	0	-0.174525717097381	-0.173933220008837	3.7525951271471	8.19786002447022	51.4908337963672	11.9322922672729	0.166523741369451	0.148185022719254	0.132815199966646	0.211194076310125	0.0676202530774634	0.0886662762351179	0.102394344748562	0.00194353781274466	0.0308299670991483	39.8971320763009	15.7462162331979	0	1	-0.000198600078437648	-0.0044539987339486	0	0	-0.21135267207429	-0.173933220008837
9	finalLog_stopTrials_model043_startVal009_started2016-11-03-T213028	SAM_stopTrials_model043_startVal009_exit1_started2016-11-03-T213028	9	307.086592178404	03:08:46.23	1	3.7525951271471	6.06228277912031	51.4908337963672	19.6297160600556	0.166523741369451	0.148185022719254	0.132815199966646	0.605289110825673	0.0676202530774634	0.0886662762351179	0.102394344748562	0.00194353781274466	0.0200382422356394	39.8971320763009	43.3036184588972	0	1	-0.000198600078437648	-0.0017459641852541	0	0	-0.496707995479489	-0.173933220008837	3.7525951271471	4.7392306250156	51.4908337963672	23.5564824168732	0.166523741369451	0.148185022719254	0.132815199966646	0.606947238461684	0.0676202530774634	0.0886662762351179	0.102394344748562	0.00194353781274466	0.0205476072941297	39.8971320763009	44.9029486562611	0	1	-0.000198600078437648	-0.00234175683910663	0	0	-0.5031792030443	-0.173933220008837
6	finalLog_stopTrials_model043_startVal006_started2016-11-03-T213114	SAM_stopTrials_model043_startVal006_exit1_started2016-11-03-T213114	6	307.946916257544	03:15:59.07	1	3.7525951271471	12.6163123825645	51.4908337963672	20.785190412644	0.166523741369451	0.148185022719254	0.132815199966646	0.620495799721986	0.0676202530774634	0.0886662762351179	0.102394344748562	0.00194353781274466	0.0243908395923065	39.8971320763009	37.9551829548863	0	1	-0.000198600078437648	-0.00573386471981784	0	0	-0.329281022041435	-0.173933220008837	3.7525951271471	12.7974251082638	51.4908337963672	20.8126234814788	0.166523741369451	0.148185022719254	0.132815199966646	0.61544916756577	0.0676202530774634	0.0886662762351179	0.102394344748562	0.00194353781274466	0.0171774204277178	39.8971320763009	38.4060703750051	0	1	-0.000198600078437648	-0.00579301369968497	0	0	-0.326579866657708	-0.173933220008837
8	finalLog_stopTrials_model043_startVal008_started2016-11-03-T213127	SAM_stopTrials_model043_startVal008_exit1_started2016-11-03-T213127	8	309.084016427088	03:25:35.51	1	3.7525951271471	8.36275821647987	51.4908337963672	23.5776034823465	0.166523741369451	0.148185022719254	0.132815199966646	0.715912225083691	0.0676202530774634	0.0886662762351179	0.102394344748562	0.00194353781274466	0.0170927407076384	39.8971320763009	46.8544514606843	0	1	-0.000198600078437648	-0.0010056038046094	0	0	-0.381432370474354	-0.173933220008837	3.7525951271471	9.58288468149066	51.4908337963672	25.6604067776656	0.166523741369451	0.148185022719254	0.132815199966646	0.649001059495047	0.0676202530774634	0.0886662762351179	0.102394344748562	0.00194353781274466	0.0158899037046973	39.8971320763009	45.2156701121352	0	1	-0.000198600078437648	-0.00128580349392094	0	0	-0.367159493424522	-0.173933220008837
