FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13
15	finalLog_goTrials_model002_startVal015_started2016-11-19-T062200	SAM_goTrials_model002_startVal015_exit1_started2016-11-19-T062200	15	1094.43833868276	00:33:20.99	1	14.6163104457949	2.82938493630341	53.9403988539554	0.137368710861213	0.074794408191242	0.0099483337737834	33.8638706878179	0	1	-0.000170375874800379	0	0	-0.0279739465428539	14.8268168495503	10.4062886120087	40.3817445824764	0.127636966172993	0.0682455296818978	0.00977152368937593	43.884801073802	0	1	-0.00159220770706921	0	0	-0.267596367275165
19	finalLog_goTrials_model002_startVal019_started2016-11-19-T062611	SAM_goTrials_model002_startVal019_exit1_started2016-11-19-T062611	19	1094.88011050966	00:21:02.91	1	15.8516440721729	2.24173050175498	51.7590250763688	0.147839631631631	0.0895868508257882	0.0099004001371857	75.9799612565448	0	1	-0.000194276614118259	0	0	-0.112691710201939	22.502623078566	5.94435372764663	37.596357847617	0.126226861928958	0.0873177675910571	0.00488077987076383	18.8443297076001	0	1	-0.00111829036895963	0	0	-0.53446193190616
1	finalLog_goTrials_model002_startVal001_started2016-11-19-T060513	SAM_goTrials_model002_startVal001_exit1_started2016-11-19-T060513	1	1099.10176995987	00:25:33.80	1	15.8695458530887	4.59344650268423	53.4831549815744	0.140781727215343	0.080766672983135	0.00576980709316986	49.1696968477049	0	1	-0.000352141523969175	0	0	-0.0161588687241279	14.3453959649525	5	53.1564076046171	0.140438014374583	0.0819828878590086	0.00545371105965745	47.5434247511816	0	1	-0.000383416671350737	0	0	-0.0354275409532403
3	finalLog_goTrials_model002_startVal003_started2016-11-19-T060610	SAM_goTrials_model002_startVal003_exit1_started2016-11-19-T060610	3	1109.5963349733	00:20:39.54	1	12.7731435701668	0.611696437505415	51.2462974837761	0.180481586589104	0.130665251353056	0.00819393037609101	48.7461451195747	0	1	-0.000752347074371576	0	0	-0.253418478302384	13.3590995187474	0.771724398453079	48.534471499037	0.166716992595795	0.134845750342533	0.00789281001251251	39.2133413203908	0	1	-0.000690192023051454	0	0	-0.246285864420056
7	finalLog_goTrials_model002_startVal007_started2016-11-19-T060709	SAM_goTrials_model002_startVal007_exit1_started2016-11-19-T060709	7	1118.00347180281	00:38:45.23	1	13.7574099161252	1.89698172642757	47.9003172825877	0.133404520355222	0.0723095679049647	0.00193317195635429	93.0079161878825	0	1	-0.000125085462540551	0	0	-0.0667023509068515	4.51870782295975	4.63704639699401	36.0399541597212	0.14970679255039	0.0923042680192311	0.00869276041862849	71.3631949815566	0	1	-0.000956737641298039	0	0	-0.489013681608428
4	finalLog_goTrials_model002_startVal004_started2016-11-19-T060458	SAM_goTrials_model002_startVal004_exit1_started2016-11-19-T060458	4	1118.24812657123	00:17:45.74	1	19.4641821211138	6.36672922109445	52.3749978468636	0.208543246212214	0.151461417439507	0.00337777630217086	73.4430752966104	0	1	-0.00200456427255398	0	0	-0.129256106250185	14.5707619446616	6.54832173558402	52.7882801798211	0.194207956034823	0.15896212471427	0.00255273566004684	74.9037332758376	0	1	-0.00167806293493318	0	0	-0.0703877491201482
13	finalLog_goTrials_model002_startVal013_started2016-11-19-T061701	SAM_goTrials_model002_startVal013_exit1_started2016-11-19-T061701	13	1128.62904765979	00:18:13.90	1	18.7209280562794	4.27361816835346	54.9019074398036	0.165832879057588	0.107861686125213	0.0107096538614037	49.7055381595995	0	1	-0.000631798464541223	0	0	-0.122198514716965	9.51814088583585	6.68892343730645	50.6304437685688	0.15245471819323	0.142468177040163	0.0102188253205181	46.4392396645783	0	1	-0.000665559118646936	0	0	-0.132440315978347
14	finalLog_goTrials_model002_startVal014_started2016-11-19-T062059	SAM_goTrials_model002_startVal014_exit1_started2016-11-19-T062059	14	1131.6904453541	00:34:39.42	1	20.209509601185	10.4919048173742	57.9663756785034	0.139920181410447	0.0808608483425955	0.000110735103734384	38.0819572475566	0	1	-9.33510983236463e-08	0	0	-0.0584055063730564	8.13404276763641	11.360275216612	47.9961535256916	0.105639377290655	0.0619308101622917	0.00241039876209937	31.3709528010893	0	1	-4.21037639035081e-05	0	0	-0.232792120812619
20	finalLog_goTrials_model002_startVal020_started2016-11-19-T062741	SAM_goTrials_model002_startVal020_exit1_started2016-11-19-T062741	20	1138.50470570788	00:31:04.30	1	15.1440685237542	1.63796629237261	48.6824408317391	0.144499993756062	0.0809251570999288	0.00755776637504116	94.3788343368376	0	1	-0.000680086985423657	0	0	-8.43397640377663e-05	18.0515618851341	3.55395576169305	28.5992750441671	0.112123857990451	0.0209001986455823	0.00770148674189068	74.4765752708697	0	1	-0.00317316175680106	0	0	-0.000966010239568105
2	finalLog_goTrials_model002_startVal002_started2016-11-19-T060519	SAM_goTrials_model002_startVal002_exit1_started2016-11-19-T060519	2	1152.77748064619	00:30:40.36	1	15.5378467977138	5.66710301260049	50.9693546851775	0.189063699708676	0.137635291095053	0.00599749948546029	77.1209303583807	0	1	-0.00134309675128766	0	0	-0.186275521012146	15.7358405747745	10.0722883735822	46.7970003130242	0.184495161785105	0.128802850760207	0.0056897925864146	62.1559816279084	0	1	-0.00130813959828337	0	0	-0.261557052542999
