subject,model,unit,z0_1,z0_2,zc,v_1,v_2,v_3,v_4,ve_1,ve_2,ve_3,ve_4,eta,t0,se,si,k,wliw,wlib,wffiw
1,352,go,55.3532091435371,,121.024898787636,0.25289608143455,0.363483962955425,0.239438162092813,0.268018685134979,0.145311527807702,0.188182527909752,0.166705284150856,0.209753989062118,0.0309042297997222,18.281914734078,0,1,-0.000997478069100764,0,0,-1.48983881205211e-05
1,352,stop,6.75820578935237,,23.4855269967827,0.474665233696057,,,,NaN,,,,0.044234152247602,7.56001585732375,0,1,-0.00238446764153356,0,-0.265456788567216,NaN
1,478,go,14.9186849609556,93.3507893115605,150.381758636879,0.311287746749045,0.372334970718827,0.282120090660788,0.237121212814518,0.0692214717125515,0.159233563557532,0.105156015780773,0.236463451786037,0.0625305828253042,65.9848045152027,0,1,-1.36463946158807e-06,0,0,-1.75885972453216e-11
1,478,stop,12.900208964789,,13.6505893190947,0.134668490511219,,,,NaN,,,,0.0650845625642374,9.33217460810037,0,1,-1.67305414769314e-05,0,-0.476655230721777,NaN
