FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18
4	finalLog_goTrials_model191_startVal004_started2016-03-29-T190431	SAM_goTrials_model191_startVal004_exit1_started2016-03-29-T190431	4	1063.24808689008	03:46:57.31	1	43.1236425281019	33.8724567946007	108.68677306088	103.815740069116	0.362952653060417	0.337299222882692	0.299121989938179	0.179762097853054	0.232444249555506	0.274529648263271	0.0504439937403229	44.8480275569596	0	1	-0.000367026363355937	0	0	-0.00312548994138817	38.6808434932106	26.3335188344566	101.358257777044	107.937128463872	0.361782976520193	0.268278259742815	0.391769878001398	0.299443939498769	0.285799483278681	0.260293795895284	0.038221872448358	44.6326566088505	0	1	-0.000198370094768944	0	0	-0.00446762563651304
19	finalLog_goTrials_model191_startVal019_started2016-03-29-T202428	SAM_goTrials_model191_startVal019_exit1_started2016-03-29-T202428	19	1098.28215346023	04:06:42.62	1	26.6494793972437	8.53713020729166	85.2958583727242	74.9593266425221	0.295442682759851	0.265695928136412	0.235226110472354	0.0987600403458549	0.183961278471286	0.211920509579296	0.0464446737668529	49.1263319003428	0	1	-1.97251499251504e-07	0	0	-0.0774491835312705	39.4168357351528	21.9392556745457	48.5768417416033	84.7498878276855	0.354546486580343	0.215212670318063	0.236215922997373	0.318861952299256	0.0772082630587758	0.157678470919424	0.0501873213275209	51.9158417092116	0	1	-0.000654374009117479	0	0	-0.528252856722542
6	finalLog_goTrials_model191_startVal006_started2016-03-29-T191644	SAM_goTrials_model191_startVal006_exit1_started2016-03-29-T191644	6	1115.74336622268	03:35:10.10	1	32.8851048187329	4.34879260574574	87.9031226925937	71.2676176305282	0.313168274923533	0.28473282952753	0.254862676222311	0.123519908641378	0.19804084740276	0.226638543747825	0.0448597992935178	79.6616963033287	0	1	-0.000107425632512242	0	0	-0.0807570206218795	52.2991928457974	3.55524176994375	93.6662183294858	65.2506536664407	0.194921268927754	0.365489185309671	0.195722507067842	0.225577293159829	0.233906243381565	0.202284178789431	0.0272262553548214	76.555329461753	0	1	-0.000573297356965256	0	0	-0.0953749723744186
13	finalLog_goTrials_model191_startVal013_started2016-03-29-T195234	SAM_goTrials_model191_startVal013_exit1_started2016-03-29-T195234	13	1128.13043091598	03:25:02.61	1	3.82052592999386	3.2590672713209	66.0787207208094	65.6480082866055	0.450402276903324	0.427214622360077	0.397726505557796	0.293937113238523	0.34522343660869	0.37794311242934	0.016582002090801	57.5242670627854	0	1	-0.0050155849689653	0	0	-0.00492864353683431	10.7518784421787	6.40438239810981	62.2697430194352	61.7625788492114	0.546379443728212	0.490724818293352	0.368570869793728	0.352644558391033	0.362439989860404	0.335781965391867	0.0125167360824036	33.2356500901268	0	1	-0.0054438499200199	0	0	-0.0690537618380358
1	finalLog_goTrials_model191_startVal001_started2016-03-29-T190053	SAM_goTrials_model191_startVal001_exit1_started2016-03-29-T190053	1	1143.16406173043	03:39:11.25	1	17.8531315808323	18.7014159402587	75.2716669193857	75.4192595816895	0.304476736485826	0.282510215127861	0.252879257055523	0.153682896648273	0.203573679349878	0.23983750214454	0.0310833001125538	49.5371563333307	0	1	-0.000856908326214934	0	0	-0.0547059634560563	25	25	70	68	0.29	0.28	0.26	0.2	0.2	0.2	0.03	40	0	1	-0.001	0	0	-0.1
2	finalLog_goTrials_model191_startVal002_started2016-03-29-T190428	SAM_goTrials_model191_startVal002_exit1_started2016-03-29-T190428	2	1161.24046166777	03:24:21.73	1	33.3322723336058	15.5295435814124	96.4309601136201	85.6800302080905	0.404314637942798	0.394746000675612	0.371640669618571	0.229652361856742	0.300931698564833	0.348548264638221	0.0548345756220486	57.1638660311019	0	1	-6.91474746823302e-05	0	0	-0.348471809468997	41.6128209149264	28.2215353423502	69.9867348420953	71.9391680348724	0.401073723349356	0.422106204042963	0.380970762808266	0.353416366655648	0.256538621534276	0.268792823429318	0.0534444169052198	72.1572319942322	0	1	-0.000323771963332113	0	0	-0.47000534091374
16	finalLog_goTrials_model191_startVal016_started2016-03-29-T200444	SAM_goTrials_model191_startVal016_exit1_started2016-03-29-T200444	16	1218.77078559943	05:50:05.92	1	17.6859901487062	0.578565838547196	67.6212199385493	62.8626925443705	0.375534862400187	0.358208904126296	0.331135787792587	0.230741566626894	0.287738757322231	0.316972691123216	0.0133374126406069	66.8209691219485	0	1	-0.00269681237349959	0	0	-0.135668392945556	45.4199337619251	5.96400353205331	52.2913346537827	62.7139692107728	0.43426182247211	0.437740702930225	0.269021601489094	0.0801433373484073	0.354275072198877	0.215036777699397	0.0363623440318326	48.7317988115908	0	1	-0.00460597008469963	0	0	-0.115126728169943
18	finalLog_goTrials_model191_startVal018_started2016-03-29-T201629	SAM_goTrials_model191_startVal018_exit1_started2016-03-29-T201629	18	1237.47988587116	03:21:01.94	1	0.597522696091692	10.4155634523466	73.4009995821372	76.0855543344896	0.388128374896346	0.36777316788296	0.349011413487231	0.274680276870962	0.2961415912803	0.330250341559615	0.0465050003393535	48.6576847523361	0	1	-2.56820202279894e-05	0	0	-0.399299015106038	5.42353939729023	25.9501369257754	58.9002046617308	53.0120363712431	0.383837563093983	0.26728653150043	0.343931210571264	0.359002195142605	0.33336700183705	0.283156902575956	0.0418835327864861	40.9858915187407	0	1	-0.000181338987143207	0	0	-0.739533705686665
8	finalLog_goTrials_model191_startVal008_started2016-03-29-T191645	SAM_goTrials_model191_startVal008_exit1_started2016-03-29-T191645	8	1240.12415459444	03:26:50.90	1	15.0873186085075	0.0591157437740017	71.0557112666979	64.0676766330358	0.350845288221895	0.343219540960034	0.325270819070465	0.246932876160202	0.286817506360178	0.311345944618499	0.0260385611593891	31.6607737854585	0	1	-0.000128159266551982	0	0	-0.436706873112736	20.0938833708384	17.4580209826469	73.8307385947691	68.5273845412543	0.339326649232711	0.253780995672602	0.465883749475209	0.137195752929873	0.0636948630910647	0.38835369121015	0.0550285309110413	50.9366835662724	0	1	-0.000565030261157719	0	0	-0.484652845775811
17	finalLog_goTrials_model191_startVal017_started2016-03-29-T201231	SAM_goTrials_model191_startVal017_exit1_started2016-03-29-T201231	17	1276.5459933648	05:02:24.80	1	2.21403324851148	0.408067750497641	60.9620298481326	58.9689808303598	0.258941259986329	0.247412475619498	0.208716514496084	0.04145260970856	0.153356865765786	0.19340738979236	0.0349095548502383	66.9264645661522	0	1	-0.000545557418761775	0	0	-0.0454441716814828	25.1891775638274	31.0604027210883	48.8007546828077	56.1840874741273	0.373702009488846	0.254846709273501	0.279901881474409	0.0521168099189457	0.116333282280869	0.289877153993962	0.0528562955517212	74.0641235767264	0	1	-0.00411981393385045	0	0	-0.5705346854078
9	finalLog_goTrials_model191_startVal009_started2016-03-29-T192028	SAM_goTrials_model191_startVal009_exit1_started2016-03-29-T192028	9	1277.0532243501	04:11:25.64	1	9.46798696487888	27.0219971150676	71.1414327878636	73.6107923660082	0.475717382224462	0.453248991137924	0.423208420385767	0.348976758297302	0.371729325709287	0.39981743255232	0.0372189142801816	66.3157314784914	0	1	-0.00479561295691417	0	0	-0.0129587181117783	14.7814011959475	13.4894983911501	31.1776040902735	24.3195548750706	0.440121396713894	0.194350482963052	0.317103506130784	0.339236581151854	0.201469718691698	0.384102414344496	0.0569762114128037	75.1623077407918	0	1	-0.00585599275489089	0	0	-0.732242549391737
15	finalLog_goTrials_model191_startVal015_started2016-03-29-T200514	SAM_goTrials_model191_startVal015_exit1_started2016-03-29-T200514	15	1305.2586545922	04:52:25.79	1	10.1106239020673	1.89495902359426	69.9765088895085	64.5978354853392	0.27774191576393	0.270472003894074	0.243504416716653	0.0487595783153515	0.180946882354666	0.217515247569991	0.0448359504792157	75.7818352710014	0	1	-4.42353448068403e-05	0	0	-0.152345799831597	5.55381920040724	18.9587731006883	31.8402043548006	38.3630344163834	0.273614717035509	0.296967038215142	0.0773389452949667	0.268115848287594	0.25331728975734	0.187075161203188	0.0321491308305235	53.732552638816	0	1	-0.00056296067109936	0	0	-0.645724721624537
5	finalLog_goTrials_model191_startVal005_started2016-03-29-T190518	SAM_goTrials_model191_startVal005_exit1_started2016-03-29-T190518	5	1307.43433103959	04:35:42.15	1	2.42224595726575	8.07926581578499	56.1385000681756	57.0988144874951	0.225949024071066	0.215075939253282	0.197364587617486	0.0815398825244186	0.158139367145312	0.186181080792122	0.000796815234586803	45.5688645154689	0	1	-0.000175027745808963	0	0	-0.161030632637063	0.186676763036908	14.1953011197745	54.6039397904085	60.068835278796	0.298033257932591	0.199037324050935	0.161374915693897	0.103787722728007	0.152334778221577	0.077486104710967	0.0585246202863863	5.45169780451693	0	1	-0.000542455214720117	0	0	-0.683040466797414
