FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13
19	finalLog_goTrials_model002_startVal019_started2016-08-24-T111326	SAM_goTrials_model002_startVal019_exit1_started2016-08-24-T111326	19	1749.57525616106	00:21:59.12	1	2.84067408412638	17.6668696372061	80.2991518814663	0.470137275522776	0.397735629212974	0.0533715046844256	58.2903117445188	0	1	-0.00407718260706772	0	0	-0.00238239574140642	2.38980314632684	20.3434145885406	74.7998537204536	0.425139068529193	0.260373663754886	0.130386005034049	50.4112501348268	0	1	-0.00482647967028737	0	0	-0.0132843504948534
7	finalLog_goTrials_model002_startVal007_started2016-08-24-T111326	SAM_goTrials_model002_startVal007_exit1_started2016-08-24-T111326	7	1750.6216006173	00:19:53.35	1	0.348086958854484	0.115623204514764	95.6411402271734	0.407743041925399	0.311605990686282	0.0998617127333446	75.6667402644806	0	1	-6.89244832847644e-05	0	0	-0.146290955901126	2.90455185466588	7.14372375773349	65.1381456445219	0.377378312163189	0.275806081034908	0.121573826677551	60.4748915088602	0	1	-0.00093029276867298	0	0	-0.499160106418619
8	finalLog_goTrials_model002_startVal008_started2016-08-24-T111331	SAM_goTrials_model002_startVal008_exit1_started2016-08-24-T111331	8	1809.92451279797	00:16:56.79	1	7.5180683550497	0.712056660989914	105.221350226513	0.450199889018431	0.344389873670531	0.101463842181907	42.2863177894779	0	1	-0.000340704512990286	0	0	-0.181864468181511	8.58701177506724	1.18890031448158	87.7205742069852	0.420257332368853	0.402920458005658	0.110386007464753	33.2303306019779	0	1	-0.000671114650793304	0	0	-0.251395989349345
2	finalLog_goTrials_model002_startVal002_started2016-08-24-T111328	SAM_goTrials_model002_startVal002_exit1_started2016-08-24-T111328	2	1873.79726240004	00:16:26.60	1	18.6101435764477	13.9959180689617	109.226259413656	0.580512854234299	0.487580644081789	0.107457352598824	56.1680279757849	0	1	-0.000908089300801954	0	0	-0.34974533790061	18.4962969375338	13.5120546606833	104.33498708203	0.578123525800491	0.478073946237683	0.139355094445706	51.0502955521165	0	1	-0.0012345003980776	0	0	-0.402597774684311
6	finalLog_goTrials_model002_startVal006_started2016-08-24-T111327	SAM_goTrials_model002_startVal006_exit1_started2016-08-24-T111327	6	1877.12553365541	00:16:34.16	1	1.40964527392428	17.5036889063539	93.1388867098599	0.556683689064556	0.479897948369914	0.0824423512765019	39.7931927063376	0	1	-0.00177799115436387	0	0	-0.332763201387608	1.16902425813231	17.568613880007	88.5064029896798	0.606581546554577	0.460041950030053	0.0902793179442969	38.5581292623739	0	1	-0.00191297292135836	0	0	-0.354731143637552
15	finalLog_goTrials_model002_startVal015_started2016-08-24-T111327	SAM_goTrials_model002_startVal015_exit1_started2016-08-24-T111327	15	1942.85383646621	00:21:19.63	1	4.3504610542339	2.10685034463818	55.9621034323139	0.197019426802273	0.142697398376922	2.04208849217424e-06	77.1588488842585	0	1	-4.2620794840284e-06	0	0	-0.00334341620860368	10.0665239425881	13.1948297321723	39.1435953942594	0.126523821614339	0.115193468687475	0.0201156997898503	61.4337252614443	0	1	-0.000898997401863159	0	0	-0.15213877586878
20	finalLog_goTrials_model002_startVal020_started2016-08-24-T111326	SAM_goTrials_model002_startVal020_exit1_started2016-08-24-T111326	20	1978.12753863353	00:19:02.42	1	0.932588264663469	10.5704764493088	77.1642093766971	0.455728003474619	0.404743552183939	0.0532022405566701	32.1920004115312	0	1	-0.000349862372299567	0	0	-0.484020510660821	2.31917284553348	7.53559666123817	54.6893681074162	0.42722841923811	0.268840950620156	0.123317932209598	19.9668461576067	0	1	-0.000658485108809021	0	0	-0.734836019816366
10	finalLog_goTrials_model002_startVal010_started2016-08-24-T111332	SAM_goTrials_model002_startVal010_exit1_started2016-08-24-T111332	10	1987.14946411124	00:23:21.93	1	21.6015559637417	12.4409234323028	82.1140721010437	0.567359856701122	0.489826974775893	0.0512786425877964	80.5720104208115	0	1	-0.00371338388971819	0	0	-0.213287352263824	18.6799963474303	14.4770003938771	78.0690589980225	0.637937992202886	0.393277975261667	0.140634759165159	79.9900558376222	0	1	-0.00447033688814805	0	0	-0.287190454207491
4	finalLog_goTrials_model002_startVal004_started2016-08-24-T111327	SAM_goTrials_model002_startVal004_exit1_started2016-08-24-T111327	4	2011.2741544256	00:18:48.54	1	5.41280175818737	6.43591221837258	60.6049399992014	0.410500093075256	0.360952165450785	0.0125979571361947	68.4372635696731	0	1	-0.00154234449447631	0	0	-0.419075244650242	9.98155541010499	12.0194857129101	49.1827166575044	0.349011038784918	0.310123416690078	0.0263535045604336	50.8570790064021	0	1	-0.00207416701168767	0	0	-0.454562415790957
13	finalLog_goTrials_model002_startVal013_started2016-08-24-T111333	SAM_goTrials_model002_startVal013_exit1_started2016-08-24-T111333	13	2073.81816689796	00:21:49.58	1	19.1868532394191	22.0203390075568	62.5774837647112	0.328185483092335	0.276990648698753	0.000161628864185749	79.6678373225859	0	1	-0.00311229349834128	0	0	-0.0640073526090327	19.0976063931346	21.9743611941393	56.7185201315209	0.415868248841731	0.25061415745452	0.0947010445936309	75.3882543283824	0	1	-0.00418456436996246	0	0	-0.305801515383476
