FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16
13	finalLog_goTrials_model043_startVal013_started2016-08-24-T112929	SAM_goTrials_model043_startVal013_exit1_started2016-08-24-T112929	13	986.22143073319	00:46:00.65	1	5.6495010322466	90.2352748345988	0.472571701467124	0.453853759824113	0.411001805156317	0.303641928636389	0.347405714371535	0.390117530001647	0.0620853502344288	42.1261348974429	0	1	-0.00269273366271331	0	0	-0.00070646342082803	17.8217234278656	81.5246222821652	0.352019581714997	0.404860317964754	0.47197647994684	0.230144944805871	0.328013295985774	0.297906224601252	0.10618710649412	41.2725447306718	0	1	-0.00416485603262205	0	0	-0.0181470225227292
3	finalLog_goTrials_model043_startVal003_started2016-08-24-T111910	SAM_goTrials_model043_startVal003_exit1_started2016-08-24-T111910	3	1012.69834087731	00:42:10.69	1	1.85793449812639	98.7267981996779	0.354224201147394	0.333956970155894	0.293664042127551	0.18684343192694	0.232976866933829	0.276841653130333	0.0665083749267862	1.07817087873062	0	1	-0.000119100697210277	0	0	-0.0128319113362234	3.28835041329225	89.0587188294191	0.39280721608421	0.340514063947883	0.312455219453161	0.120362637052176	0.0771090995112843	0.3209133395627	0.13632437871912	0.184351701004001	0	1	-0.000754433103966728	0	0	-0.306043086660741
1	finalLog_goTrials_model043_startVal001_started2016-08-24-T111705	SAM_goTrials_model043_startVal001_exit1_started2016-08-24-T111705	1	1016.01994696443	00:21:49.69	1	9.0605749340393	97.5740228921468	0.377095385302255	0.354212144953393	0.312386483957457	0.173553856998342	0.239762748790278	0.285309373427872	0.0779583226970734	43.5966756861215	0	1	-0.000136278431159125	0	0	-0.032269635812761	8.32794639741405	96.0742015692926	0.384345350284838	0.354013735284531	0.315245470332195	0.181664725479562	0.244965693326408	0.286062738325875	0.076273645100741	40.2894440829119	0	1	-0.000234615409629353	0	0	-0.0569113727677755
6	finalLog_goTrials_model043_startVal006_started2016-08-24-T112315	SAM_goTrials_model043_startVal006_exit1_started2016-08-24-T112315	6	1017.70324932599	00:28:21.44	1	4.38113436305562	102.225411645795	0.524694985043087	0.491456367318823	0.461083598950801	0.298000614753	0.394755679052441	0.438395741365109	0.0673796260405224	15.6114288339707	0	1	-0.0025503474452556	0	0	-0.0187804123534261	8.4511137882055	92.3699360631399	0.475319959207964	0.63250841147187	0.497472611231397	0.285494970631891	0.252961033534561	0.408784720726724	0.144866836534016	13.3202631205001	0	1	-0.00378240625692912	0	0	-0.168053868309886
17	finalLog_goTrials_model043_startVal017_started2016-08-24-T113343	SAM_goTrials_model043_startVal017_exit1_started2016-08-24-T113343	17	1064.3315743937	00:40:15.80	1	1.50240517689088	95.2406601360305	0.404610871171235	0.384549982232519	0.341764919771385	0.169030242584666	0.270351024572194	0.312456250948917	0.0757830239487225	33.9846062276234	0	1	-0.000550904566599889	0	0	-0.0640296316579904	4.43371082405368	85.6547775787792	0.312119730874979	0.384299462994877	0.248529100389729	0.0953546091951065	0.225705116029416	0.476672037880775	0.118220676452819	29.9852527654625	0	1	-0.00163646130153483	0	0	-0.281728134568406
4	finalLog_goTrials_model043_startVal004_started2016-08-24-T111907	SAM_goTrials_model043_startVal004_exit1_started2016-08-24-T111907	4	1091.68855772786	00:44:24.46	1	10.1437992402127	76.3139788418596	0.395620487049528	0.371650240676147	0.331516327417144	0.202798380466727	0.271421705241256	0.307490606922012	0.0499217186497028	72.5331427304331	0	1	-0.00218402145257351	0	0	-0.00900139907461894	9.55527644680219	67.0487853308094	0.324379750661431	0.328049949355303	0.324068192506497	0.242368612306227	0.149514598496686	0.275244320952196	0.133772444468912	69.4818904946853	0	1	-0.00273135384398807	0	0	-0.0165240173306089
12	finalLog_goTrials_model043_startVal012_started2016-08-24-T112926	SAM_goTrials_model043_startVal012_exit1_started2016-08-24-T112926	12	1130.67296967	00:52:10.67	1	0.566150611717187	97.6903384145299	0.598445031546813	0.586353234138828	0.535420954284696	0.359685971640704	0.455056605624846	0.50377805465269	0.0636267829376809	13.9910973960096	0	1	-0.00417530831363845	0	0	-0.000122424109877173	2.67058163236274	74.9388215268621	0.652308372975472	0.565106259057252	0.501937769568389	0.342884887649901	0.439104039022822	0.478856098083128	0.0984079401174354	18.0681692814311	0	1	-0.00436102765673165	0	0	-0.509140133782973
14	finalLog_goTrials_model043_startVal014_started2016-08-24-T112925	SAM_goTrials_model043_startVal014_exit1_started2016-08-24-T112925	14	1149.40310611197	00:43:14.66	1	1.8882248308682	79.672236335639	0.362961771668181	0.350479835433106	0.318291647943508	0.183053634827149	0.258575169664937	0.299610064781648	0.0543858305686733	31.4318908849425	0	1	-0.00064467915711394	0	0	-0.179823282430313	3.76970373533058	60.9230602492852	0.417618472353319	0.287175904477964	0.316055368262631	0.117283896994622	0.398949157803643	0.267156974488904	0.116195289145469	26.9663624964431	0	1	-0.00133308271900278	0	0	-0.503040591360671
16	finalLog_goTrials_model043_startVal016_started2016-08-24-T112920	SAM_goTrials_model043_startVal016_exit1_started2016-08-24-T112920	16	1154.05389035178	00:27:05.75	1	2.37095934194627	122.411736473525	0.523752707438304	0.522323686979104	0.487770997911992	0.308819407760455	0.409895148300433	0.452715380302726	0.103740148141809	5.93764874268619	0	1	-0.000290733957888896	0	0	-0.243973340531192	2.95153682854166	124.038424495166	0.500002032287739	0.607708246423325	0.503711898309055	0.27811676236343	0.291673063930505	0.445426074601233	0.116899623639864	5.02345296469453	0	1	-0.000987871000854287	0	0	-0.359715589030249
19	finalLog_goTrials_model043_startVal019_started2016-08-24-T113308	SAM_goTrials_model043_startVal019_exit1_started2016-08-24-T113308	19	1207.05815510826	00:31:58.11	1	12.2959792805471	74.4918173569219	0.254189398262216	0.228826743502273	0.20410700319881	0.0736695009632497	0.158869680193307	0.182718902753303	0.0284261567966156	6.80704055112404	0	1	-1.52985846715564e-05	0	0	-0.0133163010550137	13.1517090333647	45.9793078661538	0.194528164640799	0.37024722073075	0.155398113514784	0.130541050876912	0.181467831901806	0.0887977859631455	0.127169358347167	26.3875117345488	0	1	-0.00103077951119982	0	0	-0.685876215058894
