FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18
1	finalLog_goTrials_model167_startVal001_started2016-02-02-T092605	SAM_goTrials_model167_startVal001_exit1_started2016-02-02-T092605	1	1067.31475706726	00:43:44.42	1	15.0202632374351	21.466068703486	79.5811907429489	0.305142720176325	0.292605810101922	0.256649942766325	0.157813937197845	0.204548908435168	0.239513723191768	0.0305305089693715	31.6978534386818	36.1836365722948	0	1	-0.000836114993491271	-6.44169848640352e-05	0	0	18	23	70	0.29	0.28	0.26	0.2	0.2	0.2	0.03	30	35	0	1	-0.001	-0.0006	0	0
5	finalLog_goTrials_model167_startVal005_started2016-02-02-T092919	SAM_goTrials_model167_startVal005_exit1_started2016-02-02-T092919	5	1079.30535276951	00:46:57.43	1	2.66427402331832	18.5936574861548	88.425237372084	0.418814939009308	0.415886707593698	0.412812664053394	0.251971272404771	0.302162030456757	0.388743333054568	0.0352906080105176	12.4062207819332	55.3895937708956	0	1	-0.00100056554233184	-0.0155050072172514	0	0	2.18553007083282	23.213533414801	83.5919572119152	0.426817982601248	0.368268055603797	0.514742127412834	0.31872798484602	0.2289098545274	0.377274490286244	0.0267742175992785	14.1775450513625	50.2853384136793	0	1	-0.00125021869083753	-0.0213480234857377	0	0
20	finalLog_goTrials_model167_startVal020_started2016-02-02-T093232	SAM_goTrials_model167_startVal020_exit1_started2016-02-02-T093232	20	1251.17756474656	00:53:37.73	1	5.15875673678763	14.4283278679567	71.9254301303813	0.319932019056268	0.309949103888943	0.30550193950608	0.0970338026394241	0.182777215637032	0.270972107504331	0.0284972187028449	37.7598059989194	68.5637737950697	0	1	-0.000288116557227444	-0.0155995546691334	0	0	9.38219577218499	31.7256722201638	66.9760900248072	0.351832707466186	0.376877793710113	0.251928932222137	0.151390306214294	0.141789125646745	0.204887869253331	0.0439478097293842	25.3455139563069	67.4776910445909	0	1	-0.00237268128622943	-0.0853906800564572	0	0
18	finalLog_goTrials_model167_startVal018_started2016-02-02-T093234	SAM_goTrials_model167_startVal018_exit1_started2016-02-02-T093234	18	1555.37318918078	00:52:06.76	1	20.7561234454381	14.4759188403478	73.6598214936065	0.31060614707644	0.288616995859518	0.277609438911133	0.0753258861801904	0.169626931265883	0.240896794900955	0.041038052247724	30.6444403181388	18.1710882216302	0	1	-0.000180687515254466	-0.439637499778236	0	0	12.9482689718935	34.8487036806027	50.2556347124308	0.339961100678868	0.23796146277393	0.25955120217897	0.0800112582674162	0.243402447029699	0.327531524479848	0.0532877754981486	25.0033273174989	11.282286548846	0	1	-0.00240281123324437	-0.353469081400548	0	0
2	finalLog_goTrials_model167_startVal002_started2016-02-02-T092552	SAM_goTrials_model167_startVal002_exit1_started2016-02-02-T092552	2	1568.91289007109	00:48:59.75	1	29.6195034589134	20.9540230651887	91.5358519314984	0.438133868591878	0.431913234486942	0.410255108963461	0.184126481733045	0.278699786964802	0.360679749245858	0.0381082209788037	59.7309014935839	1.28228482962739	0	1	-0.00162752232933447	-0.0177618191699846	0	0	40.1703741830154	27.8690817869952	88.1736333835768	0.484977165803158	0.455505268343488	0.33403504372239	0.0663469653784095	0.391431904495283	0.289123890031641	0.0419186198561385	56.4013615125431	0.818210940090977	0	1	-0.00208101814921477	-0.0323476840739069	0	0
16	finalLog_goTrials_model167_startVal016_started2016-02-02-T093231	SAM_goTrials_model167_startVal016_exit1_started2016-02-02-T093231	16	1571.31202472184	00:50:08.09	1	5.71258201901061	8.87879165388559	71.5284775362062	0.320646322001849	0.295200483674415	0.274479777868772	0.0237206614845949	0.174116110921619	0.270080398813639	0.0362954274827888	54.8116795256463	49.7338271199571	0	1	-0.00018953855162088	-0.451300678199822	0	0	8.20339888673436	4.54321252410143	57.4428773203731	0.303826511899516	0.322150112402365	0.384985497526868	0.0591925770898895	0.182975017729289	0.223735692545096	0.0301500359552951	53.7345097976195	61.6980166702536	0	1	-0.00169544277631571	-0.435120189893379	0	0
9	finalLog_goTrials_model167_startVal009_started2016-02-02-T092916	SAM_goTrials_model167_startVal009_exit1_started2016-02-02-T092916	9	1652.00741228705	00:49:07.85	1	32.1651139119851	38.0446233178645	97.6296883787265	0.401913997025853	0.372669322762835	0.347760330771442	0.116045223113064	0.215603693110004	0.314023602225718	0.0323234369761654	54.2206605873466	69.7504306879108	0	1	-7.50268098975177e-05	-0.0122869385071321	0	0	37.1757165781646	43.3341566128792	80.3150404137057	0.408553646638201	0.339282515842858	0.387964887073629	0.312853454768618	0.162899501795387	0.295705872281439	0.0257862066807569	50.0239913102953	69.9872954689699	0	1	-0.000899803439700379	-0.0208447937934028	0	0
10	finalLog_goTrials_model167_startVal010_started2016-02-02-T092919	SAM_goTrials_model167_startVal010_exit1_started2016-02-02-T092919	10	1677.22078718656	00:58:11.28	1	12.0942130551833	14.3394221421873	85.5775166186521	0.392159843501607	0.351465983084772	0.331145547127659	0.0315740453879066	0.239932970570861	0.329601780973954	0.0444248679505962	56.7385641805013	52.1536793716802	0	1	-0.00051682391076378	-0.160422083919544	0	0	36.1490043956718	43.9166788511568	87.9803757127336	0.33375539247494	0.35867227238557	0.234034522098947	0.399963627749735	0.0759774482109634	0.210799028074175	0.0589419830073316	25.9319367124558	35.8316748734011	0	1	-0.000456612577242914	-0.0469588585830066	0	0
15	finalLog_goTrials_model167_startVal015_started2016-02-02-T093238	SAM_goTrials_model167_startVal015_exit1_started2016-02-02-T093238	15	1692.0637863822	00:58:58.82	1	25.0369890387572	38.6789833601991	90.9999190230579	0.390772388132827	0.392374535176107	0.367526050432281	0.146673320847011	0.264204080356706	0.356802650860314	0.00773898306136169	16.6096472127317	59.7757029619961	0	1	-0.000929902932644323	-0.0130948874635969	0	0	33.5463655952145	44.6220787986598	89.7283849195635	0.401140793196673	0.396888318160119	0.250829504269196	0.340129545087303	0.202230280828532	0.396458389566452	0.0002712561055133	20.2612014124557	51.1995804404142	0	1	-0.00143279249064494	-0.0396058399757608	0	0
8	finalLog_goTrials_model167_startVal008_started2016-02-02-T092915	SAM_goTrials_model167_startVal008_exit1_started2016-02-02-T092915	8	1729.74620542536	00:42:38.26	1	29.4951421969494	40.2988137451779	87.7866273082586	0.40441823358863	0.394836637151507	0.37924642945503	0.126093229883126	0.292422466104103	0.345194886418591	0.0539227427727005	2.61156155186107	11.8840048218871	0	1	-0.00131412950629295	-0.329976946752915	0	0	27.260413306506	36.5143970038328	84.9196431743979	0.310569702240784	0.427469266830495	0.403124331233346	0.279733473861897	0.293489359743816	0.304318441383769	0.046506252881049	0.379351665053036	23.1813008169029	0	1	-0.00113502937233311	-0.243722726494065	0	0
