FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	BestX_23	BestX_24	BestX_25	BestX_26	BestX_27	BestX_28	BestX_29	BestX_30	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22	StartX_23	StartX_24	StartX_25	StartX_26	StartX_27	StartX_28	StartX_29	StartX_30
5	finalLog_stopTrials_model478_startVal005_started2017-03-10-T204658	SAM_stopTrials_model478_startVal005_exit1_started2017-03-10-T204658	5	374.477244843216	08:18:12.24	1	16.5610557338085	7.38266061242633	2.39815590828154	107.678915885021	6.17768896691266	0.371267592339357	0.42987279048032	0.346387980465363	0.391338383619431	0.329991792846063	0.323960010829579	0.158137841688131	0.194684992130696	0.205661861020298	0.234916288349016	0.268498455290821	0.276438811077548	0.311858588310366	0.0840175574834901	0.050912688043399	43.6010612310364	15.1542280309731	0	1	-5.97496541117869e-07	-0.00545649977083242	0	0	-0.0628879368160409	0	16.5610557338085	7.38266061242633	1.51166929849571	107.678915885021	7.76108104697502	0.371267592339357	0.42987279048032	0.346387980465363	0.391338383619431	0.329991792846063	0.323960010829579	0.139216709837526	0.194684992130696	0.205661861020298	0.234916288349016	0.268498455290821	0.276438811077548	0.311858588310366	0.0840175574834901	0.047452415805269	43.6010612310364	16.7841569051964	0	1	-5.97496541117869e-07	-0.00559475937126006	0	0	-0.0401422375033984	0
1	finalLog_stopTrials_model478_startVal001_started2017-03-10-T204644	SAM_stopTrials_model478_startVal001_exit1_started2017-03-10-T204644	1	377.062172022767	09:52:41.20	1	16.5610557338085	7.38266061242633	2.37532896492534	107.678915885021	3.60765089896736	0.371267592339357	0.42987279048032	0.346387980465363	0.391338383619431	0.329991792846063	0.323960010829579	0.0463474780597564	0.194684992130696	0.205661861020298	0.234916288349016	0.268498455290821	0.276438811077548	0.311858588310366	0.0840175574834901	0.0338360842939957	43.6010612310364	31.8533214828573	0	1	-5.97496541117869e-07	-0.00248426658686973	0	0	-0.148730686403897	0	16.5610557338085	7.38266061242633	2.81537852562617	107.678915885021	3.43990855518583	0.371267592339357	0.42987279048032	0.346387980465363	0.391338383619431	0.329991792846063	0.323960010829579	0.0473226432602674	0.194684992130696	0.205661861020298	0.234916288349016	0.268498455290821	0.276438811077548	0.311858588310366	0.0840175574834901	0.0305898018403186	43.6010612310364	29.839657758176	0	1	-5.97496541117869e-07	-0.00239112336280618	0	0	-0.203758049846952	0
7	finalLog_stopTrials_model478_startVal007_started2017-03-10-T204659	SAM_stopTrials_model478_startVal007_exit1_started2017-03-10-T204659	7	379.526929023469	09:19:47.95	1	16.5610557338085	7.38266061242633	3.26553860952072	107.678915885021	4.33749283446397	0.371267592339357	0.42987279048032	0.346387980465363	0.391338383619431	0.329991792846063	0.323960010829579	0.0486618099961782	0.194684992130696	0.205661861020298	0.234916288349016	0.268498455290821	0.276438811077548	0.311858588310366	0.0840175574834901	0.0206759569527446	43.6010612310364	26.2710752175484	0	1	-5.97496541117869e-07	-0.00211002330389388	0	0	-0.143285546316634	0	16.5610557338085	7.38266061242633	5.60428747457818	107.678915885021	6.47984879187701	0.371267592339357	0.42987279048032	0.346387980465363	0.391338383619431	0.329991792846063	0.323960010829579	0.12148159184166	0.194684992130696	0.205661861020298	0.234916288349016	0.268498455290821	0.276438811077548	0.311858588310366	0.0840175574834901	0.018744575367597	43.6010612310364	18.137742454952	0	1	-5.97496541117869e-07	-0.00144717333492638	0	0	-0.240777109072915	0
6	finalLog_stopTrials_model478_startVal006_started2017-03-10-T204659	SAM_stopTrials_model478_startVal006_exit1_started2017-03-10-T204659	6	389.309469577041	10:22:39.51	1	16.5610557338085	7.38266061242633	4.99442249166282	107.678915885021	6.04504541364253	0.371267592339357	0.42987279048032	0.346387980465363	0.391338383619431	0.329991792846063	0.323960010829579	0.0646050923266635	0.194684992130696	0.205661861020298	0.234916288349016	0.268498455290821	0.276438811077548	0.311858588310366	0.0840175574834901	0.0545274451362058	43.6010612310364	7.74209556085182	0	1	-5.97496541117869e-07	-0.00284812483665167	0	0	-0.153909610441016	0	16.5610557338085	7.38266061242633	4.71570573405383	107.678915885021	8.74057331822272	0.371267592339357	0.42987279048032	0.346387980465363	0.391338383619431	0.329991792846063	0.323960010829579	0.121451376744658	0.194684992130696	0.205661861020298	0.234916288349016	0.268498455290821	0.276438811077548	0.311858588310366	0.0840175574834901	0.0321397811517032	43.6010612310364	39.0884171244572	0	1	-5.97496541117869e-07	-0.00356300722239063	0	0	-0.322594947089606	0
2	finalLog_stopTrials_model478_startVal002_started2017-03-10-T195117	SAM_stopTrials_model478_startVal002_exit1_started2017-03-10-T195117	2	443.600693093221	07:50:03.16	1	16.5610557338085	7.38266061242633	5.42773254108921	107.678915885021	8.58460594012447	0.371267592339357	0.42987279048032	0.346387980465363	0.391338383619431	0.329991792846063	0.323960010829579	0.129499228673052	0.194684992130696	0.205661861020298	0.234916288349016	0.268498455290821	0.276438811077548	0.311858588310366	0.0840175574834901	0.052467121809105	43.6010612310364	0.327745824769166	0	1	-5.97496541117869e-07	-0.00438129447917861	0	0	-0.27891600018573	0	16.5610557338085	7.38266061242633	5.78094540410881	107.678915885021	10.3515974036537	0.371267592339357	0.42987279048032	0.346387980465363	0.391338383619431	0.329991792846063	0.323960010829579	0.148990564606495	0.194684992130696	0.205661861020298	0.234916288349016	0.268498455290821	0.276438811077548	0.311858588310366	0.0840175574834901	0.0562048846357643	43.6010612310364	2.55569437163627	0	1	-5.97496541117869e-07	-0.0046031970629424	0	0	-0.37767107107369	0
4	finalLog_stopTrials_model478_startVal004_started2017-03-10-T204659	SAM_stopTrials_model478_startVal004_exit1_started2017-03-10-T204659	4	453.266073814938	09:31:22.41	1	16.5610557338085	7.38266061242633	7.22125772627592	107.678915885021	8.56684177980197	0.371267592339357	0.42987279048032	0.346387980465363	0.391338383619431	0.329991792846063	0.323960010829579	0.125591286203435	0.194684992130696	0.205661861020298	0.234916288349016	0.268498455290821	0.276438811077548	0.311858588310366	0.0840175574834901	0.0461520685060981	43.6010612310364	2.29083341751032	0	1	-5.97496541117869e-07	-0.00329914527528596	0	0	-0.332183127035042	0	16.5610557338085	7.38266061242633	8.58219725603364	107.678915885021	11.5149581888837	0.371267592339357	0.42987279048032	0.346387980465363	0.391338383619431	0.329991792846063	0.323960010829579	0.133301666348123	0.194684992130696	0.205661861020298	0.234916288349016	0.268498455290821	0.276438811077548	0.311858588310366	0.0840175574834901	0.0296733790314065	43.6010612310364	10.0109436776595	0	1	-5.97496541117869e-07	-0.00347079291748422	0	0	-0.389454858313169	0
10	finalLog_stopTrials_model478_startVal010_started2017-03-10-T204658	SAM_stopTrials_model478_startVal010_exit1_started2017-03-10-T204658	10	463.391917598408	09:15:09.63	1	16.5610557338085	7.38266061242633	19.3207768063714	107.678915885021	19.4350729431142	0.371267592339357	0.42987279048032	0.346387980465363	0.391338383619431	0.329991792846063	0.323960010829579	0.195801494647329	0.194684992130696	0.205661861020298	0.234916288349016	0.268498455290821	0.276438811077548	0.311858588310366	0.0840175574834901	0.0584823587465581	43.6010612310364	0.259670800087413	0	1	-5.97496541117869e-07	-0.000315628426309764	0	0	-0.379824857202009	0	16.5610557338085	7.38266061242633	17.155586574601	107.678915885021	22.0794528075611	0.371267592339357	0.42987279048032	0.346387980465363	0.391338383619431	0.329991792846063	0.323960010829579	0.180588152627484	0.194684992130696	0.205661861020298	0.234916288349016	0.268498455290821	0.276438811077548	0.311858588310366	0.0840175574834901	0.0405932097697032	43.6010612310364	12.4406629575277	0	1	-5.97496541117869e-07	-0.000793851262533448	0	0	-0.43502856392477	0
3	finalLog_stopTrials_model478_startVal003_started2017-03-10-T204659	SAM_stopTrials_model478_startVal003_exit1_started2017-03-10-T204659	3	474.701839352606	14:39:45.36	1	16.5610557338085	7.38266061242633	12.67668490834	107.678915885021	13.1201135421013	0.371267592339357	0.42987279048032	0.346387980465363	0.391338383619431	0.329991792846063	0.323960010829579	0.134573641687313	0.194684992130696	0.205661861020298	0.234916288349016	0.268498455290821	0.276438811077548	0.311858588310366	0.0840175574834901	0.0167067219279833	43.6010612310364	1.10850467665996	0	1	-5.97496541117869e-07	-0.00158736001394542	0	0	-0.328561397639591	0	16.5610557338085	7.38266061242633	13.9571230905569	107.678915885021	14.5092783316434	0.371267592339357	0.42987279048032	0.346387980465363	0.391338383619431	0.329991792846063	0.323960010829579	0.154398355901243	0.194684992130696	0.205661861020298	0.234916288349016	0.268498455290821	0.276438811077548	0.311858588310366	0.0840175574834901	0.00607834127838172	43.6010612310364	6.1389108064586	0	1	-5.97496541117869e-07	-0.00168605638039182	0	0	-0.507860487065068	0
8	finalLog_stopTrials_model478_startVal008_started2017-03-10-T204659	SAM_stopTrials_model478_startVal008_exit1_started2017-03-10-T204659	8	479.330871686989	08:48:32.68	1	16.5610557338085	7.38266061242633	13.0502570730569	107.678915885021	13.0927610223258	0.371267592339357	0.42987279048032	0.346387980465363	0.391338383619431	0.329991792846063	0.323960010829579	0.279273667633202	0.194684992130696	0.205661861020298	0.234916288349016	0.268498455290821	0.276438811077548	0.311858588310366	0.0840175574834901	0.0252094789612848	43.6010612310364	36.4991320308213	0	1	-5.97496541117869e-07	-9.63134797015569e-05	0	0	-0.0133227029209474	0	16.5610557338085	7.38266061242633	12.5971943365122	107.678915885021	14.1102582279111	0.371267592339357	0.42987279048032	0.346387980465363	0.391338383619431	0.329991792846063	0.323960010829579	0.276717904733451	0.194684992130696	0.205661861020298	0.234916288349016	0.268498455290821	0.276438811077548	0.311858588310366	0.0840175574834901	0.0233580200082457	43.6010612310364	36.2499332605566	0	1	-5.97496541117869e-07	-0.000376408411851654	0	0	-0.0113788454755234	0
13	finalLog_stopTrials_model478_startVal013_started2017-03-10-T204659	SAM_stopTrials_model478_startVal013_exit1_started2017-03-10-T204659	13	489.711680394558	11:07:07.66	1	16.5610557338085	7.38266061242633	24.5805330609172	107.678915885021	24.5810644906296	0.371267592339357	0.42987279048032	0.346387980465363	0.391338383619431	0.329991792846063	0.323960010829579	0.208385571086443	0.194684992130696	0.205661861020298	0.234916288349016	0.268498455290821	0.276438811077548	0.311858588310366	0.0840175574834901	0.0196958923928349	43.6010612310364	1.52032640897231	0	1	-5.97496541117869e-07	-0.000163750704628459	0	0	-0.198038064405989	0	16.5610557338085	7.38266061242633	22.1101261318999	107.678915885021	25.7882826597957	0.371267592339357	0.42987279048032	0.346387980465363	0.391338383619431	0.329991792846063	0.323960010829579	0.233641502286422	0.194684992130696	0.205661861020298	0.234916288349016	0.268498455290821	0.276438811077548	0.311858588310366	0.0840175574834901	0.00984406725102072	43.6010612310364	8.93115923471556	0	1	-5.97496541117869e-07	-0.00181540019383186	0	0	-0.297705085031691	0
