FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22
2	finalLog_stopTrials_model079_startVal002_started2017-04-23-T053750	SAM_stopTrials_model079_startVal002_exit1_started2017-04-23-T053750	2	339.811085393421	04:43:15.82	1	22.9809911994408	4.01210264023797	15.0640829966592	65.8154970702138	20.2404773081399	0.293802821896177	0.247476258693144	0.193856703532767	0.141632196680361	0.209507632453968	0.0387376927193184	0.0589976220648613	35.1615995138757	23.8622109234257	0	1	-0.00239473320362379	-0.000303667542425039	0	0	-0.228221104702432	-0.0682643684534728	22.9809911994408	4.01210264023797	17.3438143533478	65.8154970702138	18.9919458453814	0.293802821896177	0.247476258693144	0.135587543075218	0.141632196680361	0.209507632453968	0.0387376927193184	0.0441605619693071	35.1615995138757	28.8512138086749	0	1	-0.00239473320362379	-0.000698684171889129	0	0	-0.144785186331548	-0.0682643684534728
1	finalLog_stopTrials_model079_startVal001_started2017-04-23-T053652	SAM_stopTrials_model079_startVal001_exit1_started2017-04-23-T053652	1	342.461204540718	03:54:45.76	1	22.9809911994408	4.01210264023797	7.32120163634733	65.8154970702138	8.34721208629433	0.293802821896177	0.247476258693144	0.12224963688702	0.141632196680361	0.209507632453968	0.0387376927193184	0.0136851411863338	35.1615995138757	22.0430884541932	0	1	-0.00239473320362379	-0.00255683006010856	0	0	-0.0203452683322982	-0.0682643684534728	22.9809911994408	4.01210264023797	7.10836342315109	65.8154970702138	9.37792170654758	0.293802821896177	0.247476258693144	0.129084891200066	0.141632196680361	0.209507632453968	0.0387376927193184	0.0122840767620882	35.1615995138757	17.8309631888018	0	1	-0.00239473320362379	-0.00274335124862312	0	0	-0.0176656424134211	-0.0682643684534728
6	finalLog_stopTrials_model079_startVal006_started2017-04-23-T054102	SAM_stopTrials_model079_startVal006_exit1_started2017-04-23-T054102	6	346.977097001594	03:40:02.39	1	22.9809911994408	4.01210264023797	13.171472692555	65.8154970702138	17.6466996748153	0.293802821896177	0.247476258693144	0.199887167402709	0.141632196680361	0.209507632453968	0.0387376927193184	0.0579389478604257	35.1615995138757	30.4943886309816	0	1	-0.00239473320362379	-0.00125792234274961	0	0	-0.384928886834861	-0.0682643684534728	22.9809911994408	4.01210264023797	8.47368310723975	65.8154970702138	21.1947735343245	0.293802821896177	0.247476258693144	0.217295790515114	0.141632196680361	0.209507632453968	0.0387376927193184	0.0523997729968546	35.1615995138757	34.3540428913288	0	1	-0.00239473320362379	-0.00134181798901103	0	0	-0.318584060508011	-0.0682643684534728
14	finalLog_stopTrials_model079_startVal014_started2017-04-23-T055916	SAM_stopTrials_model079_startVal014_exit1_started2017-04-23-T055916	14	352.494350625406	03:37:02.19	1	22.9809911994408	4.01210264023797	12.9267372676156	65.8154970702138	18.42336234386	0.293802821896177	0.247476258693144	0.157975725982964	0.141632196680361	0.209507632453968	0.0387376927193184	0.024539961595035	35.1615995138757	0.309131830538216	0	1	-0.00239473320362379	-0.000883741753476567	0	0	-0.330005402381014	-0.0682643684534728	22.9809911994408	4.01210264023797	8.92172465456355	65.8154970702138	21.3596775550644	0.293802821896177	0.247476258693144	0.157021530570728	0.141632196680361	0.209507632453968	0.0387376927193184	0.0185737855524664	35.1615995138757	1.31003303442479	0	1	-0.00239473320362379	-0.00154222610600429	0	0	-0.319857186548576	-0.0682643684534728
4	finalLog_stopTrials_model079_startVal004_started2017-04-23-T053852	SAM_stopTrials_model079_startVal004_exit1_started2017-04-23-T053852	4	354.058047887319	03:56:12.13	1	22.9809911994408	4.01210264023797	2.11248656761702	65.8154970702138	11.84701856605	0.293802821896177	0.247476258693144	0.123616112236917	0.141632196680361	0.209507632453968	0.0387376927193184	0.0297446710681246	35.1615995138757	3.33087782721004	0	1	-0.00239473320362379	-0.00452059905153916	0	0	-0.490171993952117	-0.0682643684534728	22.9809911994408	4.01210264023797	2.17693049752231	65.8154970702138	12.4474735019904	0.293802821896177	0.247476258693144	0.114212664103636	0.141632196680361	0.209507632453968	0.0387376927193184	0.0189886672060249	35.1615995138757	6.41684179785114	0	1	-0.00239473320362379	-0.00490865665270356	0	0	-0.472012336542639	-0.0682643684534728
5	finalLog_stopTrials_model079_startVal005_started2017-04-23-T054045	SAM_stopTrials_model079_startVal005_exit1_started2017-04-23-T054045	5	355.224670867666	03:42:18.30	1	22.9809911994408	4.01210264023797	8.59494333604156	65.8154970702138	13.9615061954061	0.293802821896177	0.247476258693144	0.126066074949885	0.141632196680361	0.209507632453968	0.0387376927193184	0.00423330683958693	35.1615995138757	16.1434877962278	0	1	-0.00239473320362379	-0.00111906066786442	0	0	-0.369237920313941	-0.0682643684534728	22.9809911994408	4.01210264023797	9.86336710582584	65.8154970702138	14.6415777984267	0.293802821896177	0.247476258693144	0.119685673294993	0.141632196680361	0.209507632453968	0.0387376927193184	0.00259253111319857	35.1615995138757	11.2650651258085	0	1	-0.00239473320362379	-0.00179860862788279	0	0	-0.31209948763232	-0.0682643684534728
3	finalLog_stopTrials_model079_startVal003_started2017-04-23-T053748	SAM_stopTrials_model079_startVal003_exit1_started2017-04-23-T053748	3	356.109601643782	04:22:34.51	1	22.9809911994408	4.01210264023797	0.518855252888116	65.8154970702138	10.9010150717932	0.293802821896177	0.247476258693144	0.125777813475835	0.141632196680361	0.209507632453968	0.0387376927193184	0.031929929608078	35.1615995138757	33.6360737257105	0	1	-0.00239473320362379	-0.0028723990170668	0	0	-0.401807985769733	-0.0682643684534728	22.9809911994408	4.01210264023797	0.272319338984631	65.8154970702138	10.7290612822378	0.293802821896177	0.247476258693144	0.0996066599106063	0.141632196680361	0.209507632453968	0.0387376927193184	0.0271172984400482	35.1615995138757	35.9574903944279	0	1	-0.00239473320362379	-0.0037014903671958	0	0	-0.383119289828392	-0.0682643684534728
7	finalLog_stopTrials_model079_startVal007_started2017-04-23-T054200	SAM_stopTrials_model079_startVal007_exit1_started2017-04-23-T054200	7	358.266756302795	03:06:55.78	1	22.9809911994408	4.01210264023797	5.81197932430988	65.8154970702138	11.7719011075389	0.293802821896177	0.247476258693144	0.149188925487169	0.141632196680361	0.209507632453968	0.0387376927193184	0.00321261974465605	35.1615995138757	32.0846283178663	0	1	-0.00239473320362379	-0.0043897785711335	0	0	-0.0538165774655323	-0.0682643684534728	22.9809911994408	4.01210264023797	5.59426011742603	65.8154970702138	11.4801265984099	0.293802821896177	0.247476258693144	0.158328046044929	0.141632196680361	0.209507632453968	0.0387376927193184	0.00326289701198097	35.1615995138757	31.2702324960633	0	1	-0.00239473320362379	-0.00452540964070144	0	0	-0.0934575544623247	-0.0682643684534728
15	finalLog_stopTrials_model079_startVal015_started2017-04-23-T055935	SAM_stopTrials_model079_startVal015_exit1_started2017-04-23-T055935	15	359.510767565314	04:40:18.52	1	22.9809911994408	4.01210264023797	9.37859315910666	65.8154970702138	12.1144229150172	0.293802821896177	0.247476258693144	0.147030403134314	0.141632196680361	0.209507632453968	0.0387376927193184	0.0201820871388977	35.1615995138757	5.06780094196501	0	1	-0.00239473320362379	-0.00530839005000278	0	0	-0.358180435491468	-0.0682643684534728	22.9809911994408	4.01210264023797	11.4092613813805	65.8154970702138	13.1725857597289	0.293802821896177	0.247476258693144	0.0924975143999322	0.141632196680361	0.209507632453968	0.0387376927193184	0.0119889727454811	35.1615995138757	8.52473132470573	0	1	-0.00239473320362379	-0.00555532456931049	0	0	-0.330314375599329	-0.0682643684534728
10	finalLog_stopTrials_model079_startVal010_started2017-04-23-T055331	SAM_stopTrials_model079_startVal010_exit1_started2017-04-23-T055331	10	360.509018872972	04:28:33.64	1	22.9809911994408	4.01210264023797	7.46887706892045	65.8154970702138	16.0251190096919	0.293802821896177	0.247476258693144	0.184330982353756	0.141632196680361	0.209507632453968	0.0387376927193184	0.0171195318415623	35.1615995138757	8.91637150292246	0	1	-0.00239473320362379	-0.00313457392501828	0	0	-0.370215768627975	-0.0682643684534728	22.9809911994408	4.01210264023797	2.70041735341897	65.8154970702138	21.5609223639037	0.293802821896177	0.247476258693144	0.207520928682029	0.141632196680361	0.209507632453968	0.0387376927193184	0.0156506011189249	35.1615995138757	9.03710728170832	0	1	-0.00239473320362379	-0.00308776518647703	0	0	-0.330570751274026	-0.0682643684534728
